OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
87,Kroger Pharmacy 456,Pharmacy,,2709 Cross Timbers Road,Flower Mound,Denton,2709 Cross Timbers Road,75028,33.0361759769895,-97.0717040435746,66,0,0,0,100,166,0,(972) 355-1086,http://www.kroger.com/stores/details/011/00456?cid=loc_01100456PP_gmb,,04/30/2021      ,08:05:00        ,,-97.071704,33.036176
88,Kroger Pharmacy 451,Pharmacy,E,1060 N MAIN ST,EULESS,Tarrant,1060 N MAIN ST,76039,32.85018,-97.08154,0,0,0,0,300,300,0,(817) 283-1152,,,04/30/2021      ,08:05:00        ,,-97.08154,32.85018
89,Kroger Pharmacy 448,Pharmacy,,950 E Sandy Lake Rd,Coppell,Dallas,950 E Sandy Lake Rd,75019,32.9695325544896,-96.9610008117561,24,0,0,0,100,124,0,(972) 304-0823,http://www.kroger.com/stores/details/035/00448?cid=loc_03500448PP_gmb,,04/30/2021      ,08:05:00        ,,-96.961001,32.969533
90,Kroger Pharmacy 429,Pharmacy,,2201 W Grauwyler Rd,Irving,Dallas,2201 W Grauwyler Rd,75061,32.8289855983244,-96.9747077380189,48,0,0,0,115,163,0,(972) 790-5747,http://www.kroger.com/stores/details/035/00429?cid=loc_03500429PP_gmb,,04/30/2021      ,08:05:00        ,,-96.974708,32.828986
91,Kroger Pharmacy 402,Pharmacy,,3612 N Belt Line Rd,Irving,Dallas,3612 N Belt Line Rd,75062,32.8553555227261,-96.9919882401021,60,0,0,0,65,125,0,(972) 252-6450,http://www.kroger.com/stores/details/035/00402?cid=loc_03500402PP_gmb,,04/30/2021      ,08:05:00        ,,-96.991988,32.855356
92,Kroger Pharmacy 990,Pharmacy,,1215 North St,Nacogdoches,Nacogdoches,1215 North St,75961,31.6141083192146,-94.6530319539146,18,200,96,50,0,218,146,(936) 569-9884,http://www.kroger.com/stores/details/035/00990?cid=loc_03500990PP_gmb,,04/30/2021      ,08:05:00        ,,-94.653032,31.614108
93,Kroger Pharmacy 959,Pharmacy,,701 W Marshall Ave,Longview,Gregg,701 W Marshall Ave,75601,32.5000352098141,-94.7495244232703,96,0,0,0,70,166,0,(903) 758-0323,http://www.kroger.com/stores/details/021/00959?cid=loc_02100959PP_gmb,,04/30/2021      ,08:05:00        ,,-94.749524,32.500035
94,Kroger Pharmacy 953,Pharmacy,,300 E End Blvd Hwy 80,Marshall,Harrison,300 E End Blvd Hwy 80,75670,32.5428882765318,-94.3498888585481,0,0,0,0,105,105,0,(903) 935-7410,http://www.kroger.com/stores/details/035/00953?cid=loc_03500953PP_gmb,,04/30/2021      ,08:05:00        ,,-94.349889,32.542888
95,Kroger Pharmacy 893,Pharmacy,,1919 Faithon P Lucas Blvd,Mesquite,Dallas,1919 Faithon P Lucas Blvd,75181,32.7438584787229,-96.5524886277029,114,0,0,0,100,214,0,(469) 726-0013,http://www.kroger.com/stores/details/035/00893?cid=loc_03500893PP_gmb,,04/30/2021      ,08:05:00        ,,-96.552489,32.743858
96,Kroger Pharmacy 579,Pharmacy,,500 Marketplace Blvd,Forney,Kaufman,500 Marketplace Blvd,75126,32.74742886698,-96.4480002976873,294,0,0,0,200,494,0,(972) 564-8490,http://www.kroger.com/stores/details/035/00579?cid=loc_03500579PP_gmb,,04/30/2021      ,08:05:00        ,,-96.448,32.747429
97,Kroger Pharmacy 574,Pharmacy,,1950 N Goliad St,Rockwall,Rockwall,1950 N Goliad St,75087,32.9488631165349,-96.4620531892689,84,0,0,0,110,194,0,(469) 651-6027,http://www.kroger.com/stores/details/026/00574?cid=loc_02600574PP_gmb,,04/30/2021      ,08:05:00        ,,-96.462053,32.948863
98,Kroger Pharmacy 490,Pharmacy,,2415 Us Highway 79 S,Henderson,Rusk,2415 Us Highway 79 S,75654,32.1301439181574,-94.8083119070195,12,0,0,0,255,267,0,(903) 657-8596,http://www.kroger.com/stores/details/011/00490?cid=loc_01100490PP_gmb,,04/30/2021      ,08:05:00        ,,-94.808312,32.130144
99,Kroger Pharmacy 450,Pharmacy,,3600 Gus Thomasson Road,Mesquite,Dallas,3600 Gus Thomasson Road,75150,32.8136274790456,-96.6348935648027,42,0,36,0,100,142,36,(972) 270-2401,http://www.kroger.com/stores/details/035/00450?cid=loc_03500450PP_gmb,,04/30/2021      ,08:05:00        ,,-96.634894,32.813627
100,Kroger Pharmacy 431,Pharmacy,,325 E Spring St,Palestine,Anderson,325 E Spring St,75801,31.7617474551135,-95.6276390029246,66,0,0,0,0,66,0,(903) 729-5362,http://www.kroger.com/stores/details/011/00431?cid=loc_01100431PP_gmb,,04/30/2021      ,08:05:00        ,,-95.627639,31.761747
101,Kroger Pharmacy 403,Pharmacy,,532 W Interstate 30,Garland,Dallas,532 W Interstate 30,75043,32.8385032531402,-96.5983458898317,84,0,0,0,195,279,0,(972) 226-1132,http://www.kroger.com/stores/details/035/00403?cid=loc_03500403PP_gmb,,04/30/2021      ,08:05:00        ,,-96.598346,32.838503
102,Kroger Pharmacy 209,Pharmacy,,525 N Galloway,Mesquite,Dallas,525 N Galloway,75149,32.7717830067369,-96.5992374516092,42,0,36,0,100,142,36,(409) 948-3471,https://www.kroger.com/stores/details/034/00108?cid=loc_03400108_gmb,,04/30/2021      ,08:05:00        ,,-96.599237,32.771783
103,Kroger Pharmacy 957,Pharmacy,,1310 Clarksville St,Paris,Lamar,1310 Clarksville St,75460,33.6587317770619,-95.5422577520564,0,0,0,0,130,130,0,(903) 785-1922,http://www.kroger.com/stores/details/035/00957?cid=loc_03500957PP_gmb,,04/30/2021      ,08:05:00        ,,-95.542258,33.658732
104,Kroger Pharmacy 824,Pharmacy,,1820 N Loy Lake Rd,Sherman,Grayson,1820 N Loy Lake Rd,75090,33.6556291317828,-96.6064137018318,0,0,0,0,75,75,0,(903) 868-1565,http://www.kroger.com/stores/details/035/00824?cid=loc_03500824PP_gmb,,04/30/2021      ,08:05:00        ,,-96.606414,33.655629
105,Kroger Pharmacy 589,Pharmacy,,4650 W University Dr,Prosper,Collin,4650 W University Dr,75078,33.2191206529829,-96.8772940136852,0,0,0,0,70,70,0,(972) 346-5244,http://www.kroger.com/stores/details/035/00589?cid=loc_03500589PP_gmb,,04/30/2021      ,08:05:00        ,,-96.877294,33.219121
106,Kroger Pharmacy 588,Pharmacy,,9140 Forest Ln,Dallas,Dallas,9140 Forest Ln,75243,32.9090017841729,-96.7457993374567,0,0,0,0,190,190,0,(214) 221-0978,http://www.kroger.com/stores/details/035/00588?cid=loc_03500588PP_gmb,,04/30/2021      ,08:05:00        ,,-96.745799,32.909002
107,KROGER PHARMACY 581,Federal Allocation,,,Plano,,2925 Custer Rd ,75075,33.0389877610022,-96.7347840912897,30,0,0,0,200,230,0,,,,04/30/2021      ,08:05:00        ,,-96.734784,33.038988
108,Kroger Pharmacy 580,Pharmacy,,2671 Little Elm Pkwy,Little Elm,Denton,2671 Little Elm Pkwy,75068,33.1691576788061,-96.8921690419744,186,0,0,0,200,386,0,(469) 888-5519,http://www.kroger.com/stores/details/035/00580?cid=loc_03500580PP_gmb,,04/30/2021      ,08:05:00        ,,-96.892169,33.169158
109,Kroger Pharmacy 573,Pharmacy,,1250 N Preston Road,Prosper,Collin,1250 N Preston Road,75078,33.2498681979486,-96.784771213673,36,0,0,0,200,236,0,(972) 346-5210,http://www.kroger.com/stores/details/035/00573?cid=loc_03500573PP_gmb,,04/30/2021      ,08:05:00        ,,-96.784771,33.249868
110,KROGER PHARMACY 568,Federal Allocation,,,Allen,,1320 W MCDERMOTT DR,75013,33.1035197872381,-96.6990334385864,0,0,0,0,100,100,0,,,,04/30/2021      ,08:05:00        ,,-96.699033,33.10352
111,Kroger Pharmacy 567,Pharmacy,,2901 Lake Forest Dr,Mckinney,Collin,2901 Lake Forest Dr,75072,33.1745619946972,-96.6819359905468,0,0,0,0,60,60,0,(972) 540-1172,http://www.kroger.com/stores/details/026/00567?cid=loc_02600567PP_gmb,,04/30/2021      ,08:05:00        ,,-96.681936,33.174562
112,Kroger Pharmacy 565,Pharmacy,,1801 N Lake Forest Dr,Mckinney,Collin,1801 N Lake Forest Dr,75071,33.2167008277283,-96.6795535936165,174,0,72,0,90,264,72,(469) 678-3882,http://www.kroger.com/stores/details/026/00565?cid=loc_02600565PP_gmb,,04/30/2021      ,08:05:00        ,,-96.679554,33.216701
113,Kroger Pharmacy 560,Federal Allocation,,7500 Preston,Frisco,Collin,7500 Preston,75034,33.14016,-96.80449,0,0,0,0,40,40,0,,,,04/30/2021      ,08:05:00        ,,-96.80449,33.14016
114,Kroger Pharmacy 559,Pharmacy,,1406 W Walnut St,Garland,Dallas,1406 W Walnut St,75042,32.916232493201,-96.6498789827572,150,0,0,0,0,150,0,(972) 494-3306,http://www.kroger.com/stores/details/035/00559?cid=loc_03500559PP_gmb,,04/30/2021      ,08:05:00        ,,-96.649879,32.916232
115,Kroger Pharmacy 557,Pharmacy,,6850 North Shiloh Road,Garland,Dallas,6850 North Shiloh Road,75044,32.9774112920172,-96.6652174464727,331,0,331,0,230,561,331,(972) 496-4503,http://www.kroger.com/stores/details/035/00557?cid=loc_03500557PP_gmb,,04/30/2021      ,08:05:00        ,,-96.665217,32.977411
116,Kroger Pharmacy 548,Pharmacy,,1210 N Greenville Ave,Allen,Collin,1210 N Greenville Ave,75002,33.1158859902601,-96.6497240013674,0,0,0,0,100,100,0,(214) 383-7100,https://www.kroger.com/stores/details/035/00548?cid=loc_03500548_gmb,,04/30/2021      ,08:05:00        ,,-96.649724,33.115886
117,Kroger Pharmacy 547,Pharmacy,,3205 Main St,Frisco,Collin,3205 Main St,75034,33.152982491605,-96.8623302210412,0,0,0,0,70,70,0,(972) 731-0615,http://www.kroger.com/stores/details/035/00547?cid=loc_03500547PP_gmb,,04/30/2021      ,08:05:00        ,,-96.86233,33.152982
118,Kroger Pharmacy 546,Pharmacy,,4851 Legacy Drive,Frisco,Collin,4851 Legacy Drive,75034,33.1181749203792,-96.8403484285067,0,0,0,0,100,100,0,(972) 377-0251,http://www.kroger.com/stores/details/035/00546?cid=loc_03500546PP_gmb,,04/30/2021      ,08:05:00        ,,-96.840348,33.118175
119,Kroger Pharmacy 544,Pharmacy,,1212 E Bethany Dr,Allen,Collin,1212 E Bethany Dr,75002,33.08262400007,-96.6447960290335,72,0,0,0,0,72,0,(972) 244-7681,http://www.kroger.com/stores/details/035/00578?cid=loc_03500578PP_gmb,,04/30/2021      ,08:05:00        ,,-96.644796,33.082624
120,Kroger Pharmacy 540,Pharmacy,,3305 N Dallas Parkway,Plano,Collin,3305 N Dallas Parkway,75093,33.0468759793075,-96.8300674375291,96,0,0,0,0,96,0,(972) 608-4694,http://www.kroger.com/stores/details/025/00430?cid=loc_02500430PP_gmb,,04/30/2021      ,08:05:00        ,,-96.830067,33.046876
121,Kroger Pharmacy 526,Pharmacy,,536 Centennial Blvd,Richardson,Dallas,536 Centennial Blvd,75081,32.938212525536,-96.7205000374096,24,0,0,0,75,99,0,(972) 437-2478,http://www.kroger.com/stores/details/035/00526?cid=loc_03500526PP_gmb,,04/30/2021      ,08:05:00        ,,-96.7205,32.938213
122,Kroger Pharmacy 522,Pharmacy,,7100 Independence Pkwy,Plano,Collin,7100 Independence Pkwy,75025,33.0724629137209,-96.7500884113458,66,0,0,0,80,146,0,(972) 491-2596,http://www.kroger.com/stores/details/035/00522?cid=loc_03500522PP_gmb,,04/30/2021      ,08:05:00        ,,-96.750088,33.072463
123,Kroger Pharmacy 517,Pharmacy,,160 N Coit,Richardson,Dallas,160 N Coit,75080,32.9532189820675,-96.7688025146574,6,0,0,0,0,6,0,(972) 497-9339,http://www.kroger.com/stores/details/034/00241?cid=loc_03400241PP_gmb,,04/30/2021      ,08:05:00        ,,-96.768803,32.953219
124,Kroger Pharmacy 488,Pharmacy,,1707 W University Dr,Mckinney,Collin,1707 W University Dr,75069,33.216502607435,-96.6326020362939,60,0,0,0,80,140,0,(972) 548-9633,http://www.kroger.com/stores/details/011/00488?cid=loc_01100488PP_gmb,,04/30/2021      ,08:05:00        ,,-96.632602,33.216503
125,Kroger Pharmacy 461,Pharmacy,,5190 Highway 78,Sachse,Dallas,5190 Highway 78,75048,32.9701932580069,-96.6046804080737,30,0,0,0,75,105,0,(972) 675-1066,http://www.kroger.com/stores/details/011/00461?cid=loc_01100461PP_gmb,,04/30/2021      ,08:05:00        ,,-96.60468,32.970193
126,Kroger Pharmacy 746,Pharmacy,,11701 S Sam Houston Pkwy,Houston,Harris,11701 S Sam Houston Pkwy,77089,29.589831,-95.22251,0,0,0,0,40,40,0,(281) 484-3294,,,04/30/2021      ,08:05:00        ,,-95.22251,29.589831
127,Kroger Pharmacy 744,Pharmacy,,3135 Fm 528,Friendswood,Galveston,3135 Fm 528,77546,29.4645456622281,-95.2271091417117,0,0,0,0,95,95,0,(281) 557-4894,http://www.kroger.com/stores/details/034/00744?cid=loc_03400744PP_gmb,,04/30/2021      ,08:05:00        ,,-95.227109,29.464546
128,Kroger Pharmacy 740,Pharmacy,,7747 Kirby Dr,Houston,Harris,7747 Kirby Dr,77030,29.6953467231689,-95.4155875814219,0,0,0,0,60,60,0,(713) 661-7440,http://www.kroger.com/stores/details/034/00740?cid=loc_03400740PP_gmb,,04/30/2021      ,08:05:00        ,,-95.415588,29.695347
129,Kroger Pharmacy 734,Pharmacy,,,League City ,,250 S EGRET BAY BLVD ,77573,29.5198121653864,-95.0758447763251,0,0,0,0,40,40,0,,,,04/30/2021      ,08:05:00        ,,-95.075845,29.519812
130,Kroger Pharmacy 398,Pharmacy,,,League City,,2750 E League City PKWY,77573,29.5079735231247,-95.0414925030416,0,0,78,0,165,165,78,,,,04/30/2021      ,08:05:00        ,,-95.041493,29.507974
131,Kroger Pharmacy 397,Pharmacy,,8011 W Grand Pkwy S,Richmond,Fort Bend,8011 W Grand Pkwy S,77407,29.6639329845383,-95.7379829863729,0,110,0,0,100,210,0,(281) 341-2761,http://www.kroger.com/stores/details/034/00397?cid=loc_03400397PP_gmb,,04/30/2021      ,08:05:00        ,,-95.737983,29.663933
132,Kroger Pharmacy 385,Pharmacy,,16400 El Camino Real,Houston,Harris,16400 El Camino Real,77062,29.5589571071597,-95.1242390811092,0,20,0,0,0,20,0,(281) 286-8364,http://www.kroger.com/stores/details/034/00385?cid=loc_03400385PP_gmb,,04/30/2021      ,08:05:00        ,,-95.124239,29.558957
133,Kroger Pharmacy 375,Pharmacy,,11565 State Hwy 6 South,Sugar Land,Fort Bend,11565 State Hwy 6 South,77478,29.6480352510492,-95.6512821824848,0,0,0,0,100,100,0,(281) 340-1504,http://www.kroger.com/stores/details/034/00375?cid=loc_03400375PP_gmb,,04/30/2021      ,08:05:00        ,,-95.651282,29.648035
134,Kroger Pharmacy 347,Pharmacy,,9303 Hwy 6 South,Houston,Harris,9303 Hwy 6 South,77083,29.6786343817034,-95.643535952849,0,0,0,0,50,50,0,(713) 474-2111,http://www.kroger.com/stores/details/034/00347?cid=loc_03400347PP_gmb,,04/30/2021      ,08:05:00        ,,-95.643536,29.678634
135,Kroger Pharmacy 343,Pharmacy,,8323 Broadway St,Pearland,Brazoria,8323 Broadway St,77581,29.5590729031522,-95.3491304886291,0,0,0,0,102,102,0,(281) 997-6500,http://www.kroger.com/stores/details/029/00343?cid=loc_02900343PP_gmb,,04/30/2021      ,08:05:00        ,,-95.34913,29.559073
136,Kroger Pharmacy 321,Pharmacy,,3100 Hwy 35,Alvin,Brazoria,3100 Hwy 35,77511,29.3985214957587,-95.247541810787,0,0,0,0,330,330,0,(281) 388-3403,http://www.kroger.com/stores/details/034/00321?cid=loc_03400321PP_gmb,,04/30/2021      ,08:05:00        ,,-95.247542,29.398521
137,Kroger Pharmacy 320,Pharmacy,,4825 Sweetwater Blvd,Sugar Land,Fort Bend,4825 Sweetwater Blvd,77479,29.5863645056197,-95.6323654743065,0,0,0,0,40,40,0,(281) 494-6555,http://www.kroger.com/stores/details/011/00320?cid=loc_01100320PP_gmb,,04/30/2021      ,08:05:00        ,,-95.632365,29.586365
138,Kroger Pharmacy 313,Pharmacy,,,Houston,,10306 S Post Oak Rd, 77035,29.6695600043408,-95.4636869607085,84,0,0,0,350,434,0,,,,04/30/2021      ,08:05:00        ,,-95.463687,29.66956
139,Kroger Pharmacy 308,Pharmacy,,,Pearland ,Brazoria,11003 Shadow Creek PWY,77584,29.5832555865591,-95.3898827453678,0,0,0,0,295,295,0,281-669-1250,,,04/30/2021      ,08:05:00        ,,-95.389883,29.583256
140,Kroger Pharmacy 302,Pharmacy,,5730 Seawall Blvd,Galveston,Galveston,5730 Seawall Blvd,77551,29.2687283600529,-94.82277614634,78,0,0,0,50,128,0,(409) 741-9091,http://www.kroger.com/stores/details/034/00302?cid=loc_03400302PP_gmb,,04/30/2021      ,08:05:00        ,,-94.822776,29.268728
141,Kroger Pharmacy 300,Pharmacy,,1950 El Dorado Blvd,Houston,Harris,1950 El Dorado Blvd,77062,29.5782270187411,-95.1215090114258,228,10,0,0,20,258,0,(281) 480-7092,http://www.kroger.com/stores/details/016/00522?cid=loc_01600522PP_gmb,,04/30/2021      ,08:05:00        ,,-95.121509,29.578227
142,Kroger Pharmacy 264,Pharmacy,,,Pearland ,,3245 East Broadway (F.M. 518,77581,29.5602232026212,-95.2713100742043,147,0,0,10,180,327,10,,,,04/30/2021      ,08:05:00        ,,-95.27131,29.560223
143,Kroger Pharmacy 256,Pharmacy,,1804 N Velasco St,Angleton,Brazoria,1804 N Velasco St,77515,29.1827026537057,-95.4329200670943,0,0,0,0,305,305,0,(979) 849-5460,http://www.kroger.com/stores/details/016/00538?cid=loc_01600538PP_gmb,,04/30/2021      ,08:05:00        ,,-95.43292,29.182703
144,Kroger Pharmacy 241,Pharmacy,,,Dickinson ,,3410 Gulf Fwy ,77539,29.4500258726597,-95.0795036895508,0,0,0,0,70,70,0,,,,04/30/2021      ,08:05:00        ,,-95.079504,29.450026
145,Kroger Pharmacy 156,Pharmacy,,6322 Telephone Rd,Houston,Harris,6322 Telephone Rd,77087,29.6756243983634,-95.2899220657025,156,0,0,0,50,206,0,(713) 644-1815,http://www.kroger.com/stores/details/034/00156?cid=loc_03400156PP_gmb,,04/30/2021      ,08:05:00        ,,-95.289922,29.675624
146,Kroger Pharmacy 149,Pharmacy,,800 N Dixie Dr,Clute,Brazoria,800 N Dixie Dr,77531,29.0384250781679,-95.4222465843995,0,0,0,0,220,220,0,(979) 529-4392,,,04/30/2021      ,08:05:00        ,,-95.422247,29.038425
147,Kroger Pharmacy 144,Pharmacy,,1920 W League City Pkwy,League City,Galveston,1920 W League City Pkwy,77573,29.4885370086359,-95.1139740157472,114,0,0,0,145,259,0,(877) 852-2677,,,04/30/2021      ,08:05:00        ,,-95.113974,29.488537
148,Kroger Pharmacy 131,Pharmacy,,,Sugar Land ,,18861 University Blvd ,77479,29.5515970445571,-95.5842350453687,72,0,0,0,0,72,0,(832) 342-9649,,,04/30/2021      ,08:05:00        ,,-95.584235,29.551597
149,Kroger Pharmacy 108,Pharmacy,,,Texas City ,,3541 Palmer @ Hwy. 146 ,77590,29.3936297976527,-94.9494116318808,150,0,0,0,215,365,0,,,,04/30/2021      ,08:05:00        ,,-94.949412,29.39363
150,KROGER PHARMACY 009,Federal Allocation,,,FRESNO,,10250 STATE HIGHWAY 6,77545,29.529845996266,-95.5110288453694,0,0,120,10,225,225,130,,,,04/30/2021      ,08:05:00        ,,-95.511029,29.529846
151,Kroger Pharmacy 346,Pharmacy,,,HOUSTON,,1505 WIRT RD , 77055,29.7968582798374,-95.4864223866717,324,0,0,0,0,324,0,,,,04/30/2021      ,08:05:00        ,,-95.486422,29.796858
152,Kroger Pharmacy 739,Other,,,Houston,,9125 W Sam Houston Pkwy ,77064,29.9032281,-95.5535627,48,0,150,0,5,53,150,281-447-0701,,,04/30/2021      ,08:05:00        ,,-95.553563,29.903228
153,Kroger Pharmacy 737,Pharmacy,,12400 Fm 1960 Rd W,Houston,Harris,12400 Fm 1960 Rd W,77065,29.9224241310373,-95.6036239283178,192,20,0,0,50,262,0,(832) 237-4890,https://www.kroger.com/stores/details/034/00737?cid=loc_03400737_gmb,,04/30/2021      ,08:05:00        ,,-95.603624,29.922424
154,Kroger Pharmacy 735,Pharmacy,,12555 Briar Forest Dr,Houston,Harris,12555 Briar Forest Dr,77077,29.7538125094739,-95.6053060086469,6,200,0,0,55,261,0,(281) 496-1092,http://www.kroger.com/stores/details/021/00735?cid=loc_02100735PP_gmb,,04/30/2021      ,08:05:00        ,,-95.605306,29.753813
155,Kroger Pharmacy 733,Pharmacy,,1550 W Grand Pkwy S,Katy,Fort Bend,1550 W Grand Pkwy S,77494,29.758022068887,-95.7768191098131,0,50,12,0,55,105,12,(281) 693-0606,http://www.kroger.com/stores/details/034/00733?cid=loc_03400733PP_gmb,,04/30/2021      ,08:05:00        ,,-95.776819,29.758022
156,Kroger Pharmacy 607,Pharmacy,,2300 Gessner Rd,Houston,Harris,2300 Gessner Rd,77080,29.8140439855932,-95.5451625006016,258,0,0,0,0,258,0,(713) 467-9425,http://www.kroger.com/stores/details/034/00607?cid=loc_03400607PP_gmb,,04/30/2021      ,08:05:00        ,,-95.545163,29.814044
157,Kroger Pharmacy 396,Pharmacy,,6350 N Eldridge Pkwy,Houston,Harris,6350 N Eldridge Pkwy,77041,29.8651947173594,-95.6082534210792,0,0,60,0,0,0,60,(713) 896-8487,http://www.kroger.com/stores/details/034/00396?cid=loc_03400396PP_gmb,,04/30/2021      ,08:05:00        ,,-95.608253,29.865195
158,Kroger Pharmacy 392,Pharmacy,,6425 Fm 1464 Rd,Richmond,Fort Bend,6425 Fm 1464 Rd,77407,29.7082364557815,-95.6880609577931,102,205,0,0,0,307,0,(281) 277-2242,http://www.kroger.com/stores/details/034/00392?cid=loc_03400392PP_gmb,,04/30/2021      ,08:05:00        ,,-95.688061,29.708236
159,Kroger Pharmacy 378,Pharmacy,,6055 Fry Rd,Katy,Harris,6055 Fry Rd,77449,29.8605707566535,-95.7202358989608,0,0,0,0,35,35,0,(281) 858-7613,http://www.kroger.com/stores/details/034/00378?cid=loc_03400378PP_gmb,,04/30/2021      ,08:05:00        ,,-95.720236,29.860571
160,Kroger Pharmacy 374,Pharmacy,,8550 Highway 6 N,Houston,Harris,8550 Highway 6 N,77095,29.9014360131237,-95.6315950097663,114,0,0,0,100,214,0,(281) 463-2409,http://www.kroger.com/stores/details/034/00374?cid=loc_03400374PP_gmb,,04/30/2021      ,08:05:00        ,,-95.631595,29.901436
161,Kroger Pharmacy 363,Pharmacy,,9919 Westheimer Elmside,Houston,Harris,9919 Westheimer Elmside,77042,29.7369941369336,-95.5446733327325,198,0,0,0,0,198,0,(713) 532-5858,http://www.kroger.com/stores/details/011/00363?cid=loc_01100363PP_gmb,,04/30/2021      ,08:05:00        ,,-95.544673,29.736994
162,Kroger Pharmacy 356,Pharmacy,,,Houston,,1352 W 43rd St ,77018,29.8288181,-95.4320766,258,0,66,0,200,458,66,,,,04/30/2021      ,08:05:00        ,,-95.432077,29.828818
163,Kroger Pharmacy 355,Pharmacy,,1938 W Gray St,Houston,Harris,1938 W Gray St,77019,29.7531311445653,-95.4054996256742,0,0,0,0,100,100,0,(713) 521-2317,http://www.kroger.com/stores/details/034/00355?cid=loc_03400355PP_gmb,,04/30/2021      ,08:05:00        ,,-95.4055,29.753131
164,Kroger Pharmacy 352,Pharmacy,,18030 Fm 529 Rd,Cypress,Harris,18030 Fm 529 Rd,77433,29.8799374792169,-95.6855909785654,108,200,108,0,0,308,108,(281) 550-6942,http://www.kroger.com/stores/details/034/00352?cid=loc_03400352PP_gmb,,04/30/2021      ,08:05:00        ,,-95.685591,29.879937
165,Kroger Pharmacy 349,Pharmacy,,1520 Eldridge Pkwy,Houston,Harris,1520 Eldridge Pkwy,77077,29.7575360023219,-95.6254174633075,282,20,0,0,0,302,0,(281) 496-7719,https://www.kroger.com/stores/details/034/00349?cid=loc_03400349_gmb,,04/30/2021      ,08:05:00        ,,-95.625417,29.757536
166,Kroger Pharmacy 336,Pharmacy,,22150 Westheimer Pkwy,Katy,Harris,22150 Westheimer Pkwy,77450,29.7341873728367,-95.7544985207516,0,0,36,0,100,100,36,(281) 828-8778,http://www.kroger.com/stores/details/034/00136?cid=loc_03400136PP_gmb,,04/30/2021      ,08:05:00        ,,-95.754499,29.734187
