OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
90,Genoa Healthcare Llc 20076,Pharmacy,,1601 N Anglin St Ste 113,Cleburne,Johnson,1601 N Anglin St Ste 113,76031,32.3688855281065,-97.3942050235433,0,10,0,0,0,10,0,682-459-2200,,,04/23/2021      ,16:35:18        ,,-97.394205,32.368886
91,Genoa Healthcare Llc Edinburg 10055,Pharmacy,,1901 S 24th Ave,Edinburg,Hidalgo,1901 S 24TH AVE STE 303A ,78539,26.2823339,-98.1520359,0,160,0,0,0,160,0,,,,04/24/2021      ,10:15:29        ,,-98.152036,26.282334
92,Walgreens Pharmacy 03822,Pharmacy,E,401 N GALLOWAY AVE,MESQUITE,Dallas,401 N GALLOWAY AVE,75149,32.7704251071575,-96.5990870883771,0,0,30,0,0,0,30,972-329-7440,,,04/24/2021      ,18:05:13        ,,-96.599087,32.770425
93,CASH SAVER PHARMACY #6,Federal Allocation,,655 LAVACA ST ,BEAUMONT ,,655 LAVACA ST BEAUMONT 77705,77705,30.0466559944656,-94.0875097111191,0,0,0,0,200,200,0,,,,04/24/2021      ,11:26:36        ,,-94.08751,30.046656
94,Walgreens Pharmacy 02458,Pharmacy,,,San Antonio,,7802 Wurzbach Rd,78229,29.5117856679221,-98.5565274410073,6,0,0,0,0,6,0,210-614-3590,https://www.walgreens.com/locator/walgreens-7802+wurzbach+rd-san+antonio-tx-78229/id=2458,,04/23/2021      ,15:51:50        ,,-98.556527,29.511786
95,Walgreens Pharmacy 09947,Pharmacy,,107 E Ovilla Rd,Red Oak,Ellis,107 E Ovilla Rd,75154,32.5317467155547,-96.8168864756901,0,0,0,0,100,100,0,(972) 576-3303,Walgreens.com/covid19vac,,04/24/2021      ,17:50:45        ,,-96.816886,32.531747
96,Walgreens Pharmacy 04514,Pharmacy,,,Houston,,8535 S BRAESWOOD BLVD,77071,29.6746368127871,-95.5095212782762,42,0,0,0,0,42,0,(713) 988-8764,https://www.walgreens.com/locator/walgreens-8535+s+braeswood+blvd-houston-tx-77071/id=4514,,04/24/2021      ,15:09:31        ,,-95.509521,29.674637
97,Walgreens Pharmacy 06643,Pharmacy,,,,,"6360 SAN FELIPE ST Houston, TX 77057",,29.7508214271357,-95.4970612818772,0,0,0,0,100,100,0,(713) 278-2616,https://www.walgreens.com/locator/walgreens-6360+san+felipe+st-houston-tx-77057/id=6643,,04/24/2021      ,17:49:51        ,,-95.497061,29.750821
98,Walgreens Pharmacy 11514,Pharmacy,,,,,"9807 WALNUT HILL LN Dallas, TX 75238",,32.8790315266974,-96.7172049556581,42,0,0,0,75,117,0,(469) 341-3908,https://www.walgreens.com/locator/walgreens-9807+walnut+hill+ln-dallas-tx-75238/id=11514,,04/24/2021      ,17:03:49        ,,-96.717205,32.879032
99,Walgreens Pharmacy 05765,Pharmacy,,,,,"1223 S MAIN ST Boerne, TX 78006",,29.7853294948223,-98.7279027128749,0,0,0,0,60,60,0,(830) 249-9565,https://www.walgreens.com/locator/walgreens-1223+s+main+st-boerne-tx-78006/id=5765,,04/24/2021      ,16:29:58        ,,-98.727903,29.785329
100,Walgreens Pharmacy 03198,Pharmacy,,,Houston,,7634 BELLAIRE BLVD,77036,29.706152976825,-95.5020965091734,87,0,3,0,0,87,3,(713) 774-2180,https://www.walgreens.com/locator/walgreens-7634+bellaire+blvd-houston-tx-77036/id=3198,,04/23/2021      ,17:36:11        ,,-95.502097,29.706153
101,Torres Family Pharmacy Elsa,Pharmacy,,"103 S BROADWAY ST, ELSA,TX USA",Elsa,Texas,103 S Broadway St,78543,26.2933603,-97.9936764,0,430,0,0,0,430,0,(956) 567-2005,,,04/22/2021      ,09:17:35        ,,-97.993676,26.29336
102,United Pharmacy 578,Pharmacy,,505 S Access Rd W,Clyde,Callahan,505 S Access Rd W,79510,32.4137971069005,-99.5025473226955,0,300,0,200,0,300,200,(325) 893-4297,https://local.pharmacy.unitedsupermarkets.com/tx/clyde/521-s-access-rd-w.html,,04/23/2021      ,08:56:46        ,,-99.502547,32.413797
103,United Pharmacy 534,Pharmacy,,1601 Tennessee Ave,Dalhart,Dallam,1601 Tennessee Ave,79022,36.050406008051,-102.513532555901,0,0,0,0,70,70,0,(806) 249-4772,https://local.pharmacy.unitedsupermarkets.com/tx/dalhart/1601-tennessee-ave.html,,04/24/2021      ,09:47:20        ,,-102.513533,36.050406
104,Walgreens Pharmacy 04632,Pharmacy,,,Austi,,1910 W BRAKER LN,78758,30.3933985437198,-97.6842591963924,0,0,0,0,130,130,0,(512) 837-0819,https://www.walgreens.com/locator/walgreens-1910+w+braker+ln-austin-tx-78758/id=4632,,04/24/2021      ,17:38:14        ,,-97.684259,30.393399
105,Flower Mound Herbal Pharmacy Inc,Other,,,FLOWER MOUND,,1001 CROSS TIMBERS RD STE 1170,75028,33.0415026618115,-97.0419163465306,0,660,0,0,0,660,0,972-355-4614,https://www.flowermoundpharmacy.com/,,04/24/2021      ,07:51:41        ,,-97.041916,33.041503
106,United Pharmacy 574,Pharmacy,,2160 Pine St,Abilene,Taylor,2160 Pine St,79601,32.4738280160696,-99.7311574498804,0,0,0,0,230,230,0,(325) 673-4737,https://local.pharmacy.unitedsupermarkets.com/tx/abilene/2160-pine-st.html,,04/23/2021      ,14:35:05        ,,-99.731157,32.473828
107,United pharmacy 573,Pharmacy,,101 N Washington St,Seymour,Baylor,"101 North Washington Street, Seymour, TX, USA",76380,33.5881289,-99.2619752,0,0,0,400,80,80,400,,,,04/24/2021      ,09:10:30        ,,-99.261975,33.588129
108,United Pharmacy 514,Pharmacy,,1000 W 11th St,Quanah,Hardeman,1000 W 11th St,79252,34.2917297377974,-99.7523159030409,0,180,0,200,115,295,200,,,,04/24/2021      ,10:46:39        ,,-99.752316,34.29173
109,KROGER PHARMACY 917,Pharmacy,,,Granbury,,3915 E US HIGHWAY 377,76049,32.4546221319016,-97.7269034297048,252,0,0,0,0,252,0,,,,04/22/2021      ,08:05:00        ,,-97.726903,32.454622
110,Kroger Pharmacy 695,Pharmacy,,5701 W Pleasant Ridge Rd,Arlington,Tarrant,5701 W Pleasant Ridge Rd,76016,32.6816559642005,-97.193171734546,0,0,138,0,0,0,138,(817) 483-0354,http://www.kroger.com/stores/details/035/00695?cid=loc_03500695PP_gmb,,04/22/2021      ,08:05:00        ,,-97.193172,32.681656
111,Kroger Pharmacy 415,Pharmacy,,1617 W Henderson St,Cleburne,Johnson,1617 W Henderson St,76033,32.3383550449916,-97.4135885468746,210,0,192,0,0,210,192,(817) 641-0700,http://www.kroger.com/stores/details/024/00711?cid=loc_02400711PP_gmb,,04/22/2021      ,08:05:00        ,,-97.413589,32.338355
112,AN&U Inc,Other,,,Jacksonville,Cherokee,1729 S Jackson St Jacksonville 75766,75766,31.9447537420323,-95.2588311876237,0,0,0,0,270,270,0,,,,04/22/2021      ,13:07:30        ,,-95.258831,31.944754
113,Kroger Pharmacy 413,Pharmacy,,2580 E Arkansas Ln,Arlington,Tarrant,2580 E Arkansas Ln,76014,32.7060225339165,-97.0649960064632,264,0,0,0,0,264,0,(817) 861-2779,http://www.kroger.com/stores/details/011/00413?cid=loc_01100413PP_gmb,,04/22/2021      ,08:05:00        ,,-97.064996,32.706023
114,Kroger Pharmacy 392,Pharmacy,,6425 Fm 1464 Rd,Richmond,Fort Bend,6425 Fm 1464 Rd,77407,29.7082364557815,-95.6880609577931,192,80,0,0,0,272,0,(281) 277-2242,http://www.kroger.com/stores/details/034/00392?cid=loc_03400392PP_gmb,,04/21/2021      ,08:05:00        ,,-95.688061,29.708236
115,Kroger Pharmacy 352,Pharmacy,,18030 Fm 529 Rd,Cypress,Harris,18030 Fm 529 Rd,77433,29.8799374792169,-95.6855909785654,48,0,102,0,0,48,102,(281) 550-6942,http://www.kroger.com/stores/details/034/00352?cid=loc_03400352PP_gmb,,04/21/2021      ,08:05:00        ,,-95.685591,29.879937
116,Kroger Pharmacy 343,Pharmacy,,8323 Broadway St,Pearland,Brazoria,8323 Broadway St,77581,29.5590729031522,-95.3491304886291,0,0,0,0,50,50,0,(281) 997-6500,http://www.kroger.com/stores/details/029/00343?cid=loc_02900343PP_gmb,,04/22/2021      ,08:05:00        ,,-95.34913,29.559073
117,Kroger Pharmacy 264,Pharmacy,,,Pearland ,,3245 East Broadway (F.M. 518,77581,29.5602232026212,-95.2713100742043,0,10,0,0,150,160,0,,,,04/16/2021      ,08:05:00        ,,-95.27131,29.560223
118,Kroger Pharmacy 142,Pharmacy,,20168 Eva St,Montgomery,Montgomery,20168 Eva St,77356,30.3900399899064,-95.6784960328036,0,60,0,0,0,60,0,(936) 449-7167,http://www.kroger.com/stores/details/034/00142?cid=loc_03400142PP_gmb,,04/24/2021      ,18:36:10        ,,-95.678496,30.39004
119,Kroger Pharmacy 137,Pharmacy,,Riley Fuzzel Rd,Spring,montgomery,3731 Riley Fuzzel Rd,77386,30.1183759,-95.3820133,0,0,0,0,90,90,0,(281)-602-0283,HO00137Pharmacy@stores.kroger.com,,04/24/2021      ,18:11:40        ,,-95.382013,30.118376
120,Walgreens Pharmacy 16538,Pharmacy,,,,,"7859 WALNUT HILL LANE Dallas, TX 75230",,32.8804888357317,-96.7731558556188,0,0,0,0,100,100,0,(214) 530-9759,https://www.walgreens.com/locator/walgreens-7859+walnut+hill+lane-dallas-tx-75230/id=16538,,04/23/2021      ,16:00:35        ,,-96.773156,32.880489
121,Walgreens Pharmacy 16485,Pharmacy,,,,,"7302 LOUIS PASTEUR DR San Antonio, TX 78229",,29.50203675165,-98.5749922197391,0,0,0,0,55,55,0,(210) 810-3843,https://www.walgreens.com/locator/walgreens-7302+louis+pasteur+dr-san+antonio-tx-78229/id=16485,,04/23/2021      ,17:10:15        ,,-98.574992,29.502037
122,Walgreens Pharmacy 21214,Pharmacy,,,,,"660 N MAIN AVE San Antonio, TX 78205",,29.4323568665472,-98.4932586214345,0,0,0,0,95,95,0,(210) 924-6471,https://www.walgreens.com/locator/walgreens-660+n+main+ave-san+antonio-tx-78205/id=21214,,04/23/2021      ,16:54:46        ,,-98.493259,29.432357
123,Walgreens Pharmacy 21228,Pharmacy,,,,,"2500 W PARMER LN Austin, TX 78727",,30.4222415607711,-97.7017013969216,0,0,0,0,20,20,0,(737) 346-3067,https://www.walgreens.com/locator/walgreens-2500+w+parmer+ln-austin-tx-78727/id=21228,,04/23/2021      ,15:50:15        ,,-97.701701,30.422242
124,Colleyville Drug Inc,Other,,622 W Main St,Crosbyton,Crosby,622 W Main St,79322,33.66048285084,-101.245306815613,0,40,0,0,0,40,0,+18066752001,https://stores.healthmart.com/regionalhealthmartpharmacy/,,04/19/2021      ,13:40:58        ,,-101.245307,33.660483
125,Jordan Pharmacy Inc. ,Pharmacy,,Rice Street,Hamilton,Hamilton,107 N Rice Street,76531,31.7042170149473,-98.1242125860191,0,210,0,210,0,210,210,(254) 386-3111,,,04/19/2021      ,10:01:49        ,,-98.124213,31.704217
126,COSTCO PHARMACY 669,Federal Allocation,,2601 E. State Hwy 114,Southlake,Tarrant,2601 E STATE HIGHWAY 114 SOUTHLAKE 76092,76092,32.9417924784726,-97.1114111286175,0,100,0,0,0,100,0,,,,04/24/2021      ,09:32:12        ,,-97.111411,32.941792
127,Carvajal Pharmacy-San Antonio-3410 Roosevelt Ave ,Pharmacy,,3410 Roosevelt Ave,San Antonio,Bexar,"3410 Roosevelt Avenue, San Antonio, Texas 78214",78214,29.35837,-98.48091,0,1000,0,1000,0,1000,1000,210-922-2176,https://www.carvajalpharmacy.com/,,04/24/2021      ,20:55:55        ,,-98.48091,29.35837
128,BRUCES PHARMACY,Federal Allocation,,6001 39th St,Groves,Jefferson,6001 39th Street,77619,29.9450846,-93.9221114,0,38,0,0,0,38,0,(409) 962-4431,,,04/24/2021      ,08:33:00        ,,-93.922111,29.945085
129,Walgreens Pharmacy 07774,Pharmacy,,,,,"12225 HIGHWAY 6 Fresno, TX 77545",,29.5187560241628,-95.4802743424193,168,0,0,0,0,168,0,(281) 431-4248,https://www.walgreens.com/locator/walgreens-12225+highway+6-fresno-tx-77545/id=7774,,04/24/2021      ,18:10:14        ,,-95.480274,29.518756
130,10 minute pharmacy,Federal Allocation,,18 Gruene Park Dr,New Braunfels,Comal,18 GRUENE PARK DR NEW BRAUNFELS 78130,78130,29.7266261903978,-98.0948757728571,0,130,0,0,0,130,0,,,,04/24/2021      ,14:35:41        ,,-98.094876,29.726626
131,Walgreens Pharmacy 05390,Pharmacy,,, Houston ,,8300 Wilcrest Dr,77072,30.0606886,-97.1600286,29,0,0,0,60,89,0,,,,04/24/2021      ,17:41:09        ,,-97.160029,30.060689
132,Prime Choice Family Clinic & Urgent care,Other,,,,,12828 ELDORADO PKWY STE 170 Frisco 75035,,33.1752985030688,-96.7668143710382,1092,0,0,0,0,1092,0,214-550-0911,,,04/24/2021      ,19:55:05        ,,-96.766814,33.175299
133,CARE RX PHARMACY AT SHERMAN,Pharmacy,,,SHERMAN,,1733 TEXOMA PKWY STE 200,75090,33.6583612156057,-96.6016691461294,0,30,0,0,95,125,0,,,,04/24/2021      ,16:52:09        ,,-96.601669,33.658361
134,Bruce And Human Drug,Pharmacy,,"145 N 4th St,",Wills Point ,Van Zandt,"145 N 4th St, Wills Point, TX 75169",75169,32.709766008432,-96.0052330376098,0,220,0,0,0,220,0,+19038732538,https://www.vitals.com/pharmacy/bruce-and-human-drug-145-n-4th-st-wills-point-tx,,04/23/2021      ,18:13:18        ,,-96.005233,32.709766
135,Mallik Medical Clinic,Community Clinic,,,Fort Stockton,Pecos,237 W 21st St,79735,30.9042724,-102.8826614,0,60,0,0,0,60,0,,,,04/24/2021      ,10:56:55        ,,-102.882661,30.904272
136,Hope Family Healthcare,Other,,,Keller,Tarrant,4160 Heritage Trace Pkwy STE 400,76244,32.9148386,-97.2984167,0,90,0,0,0,90,0,,,,04/23/2021      ,17:42:59        ,,-97.298417,32.914839
137,El Paso Pulmonary Association West,Medical Practice,,4305 N Mesa St,El Paso,El Paso,4305 N Mesa St Ste A,79902,31.7973560010071,-106.511277419753,0,0,0,0,25,25,0,(915) 532-2477,http://www.elpasopulmonary.com/,,04/23/2021      ,16:36:24        ,,-106.511277,31.797356
138,Brookshires Pharmacy 2,Pharmacy,,706 W Main St,Van,Van Zandt,706 W Main St,75790,32.5242874503715,-95.6462590655527,0,310,0,0,865,1175,0,(903) 963-3834,https://www.brookshires.com/covid-19-information,,04/24/2021      ,16:06:00        ,,-95.646259,32.524287
139,Brookshires Pharmacy 33,Pharmacy,,205 W Frank St,Grand Saline,Van Zandt,205 W Frank St,75140,32.6735124842605,-95.7110608162876,0,0,0,0,130,130,0,(903) 962-4063,https://www.brookshires.com/covid-19-information,,04/23/2021      ,16:13:00        ,,-95.711061,32.673512
140,Super 1 Pharmacy 615,Pharmacy,,4811 Wesley St,Greenville,Hunt,4811 Wesley St,75401,33.1218196652465,-96.1092525143683,0,310,0,0,0,310,0,(903) 454-8701,https://www.brookshires.com/covid-19-information,,04/23/2021      ,19:59:24        ,,-96.109253,33.12182
141,Brookshires Pharmacy 53,Pharmacy,,120 S Waco St,Hillsboro,Hill,120 S Waco St,76645,32.0093199992596,-97.1302024354835,0,23,0,0,75,98,0,(254) 580-2953,https://www.brookshires.com/covid-19-information,,04/24/2021      ,13:08:20        ,,-97.130202,32.00932
142,Brookshires Pharmacy 36,Pharmacy,,1310 N Brazos St,Whitney,Hill,1310 N Brazos St,76692,31.9629672365092,-97.323494738584,0,40,0,0,200,240,0,(254) 694-4413,https://www.brookshires.com/covid-19-information,,04/24/2021      ,15:32:58        ,,-97.323495,31.962967
143,WILLACY COUNTY EMS INC.,Other,,693 S 7th St,Raymondville,Willacy,693 South 7th Street,78580,26.4757881,-97.7831444,0,10,0,0,0,10,0,,,,04/23/2021      ,17:25:10        ,,-97.783144,26.475788
144,Brookshires Pharmacy 64,Pharmacy,,1200 S 3rd St,Mabank,Kaufman,1200 S 3rd St,75147,32.3530501557297,-96.1053701844564,0,170,0,0,300,470,0,(903) 887-6011,https://www.brookshires.com/covid-19-information,,04/24/2021      ,16:20:05        ,,-96.10537,32.35305
145,Brookshires Pharmacy 99,Pharmacy,,1010 Avenue E,Cisco,Eastland,1010 Avenue E,76437,32.3852929903126,-98.9794330014751,0,20,0,40,100,120,40,(254) 442-2587,https://www.brookshires.com/covid-19-information,,04/24/2021      ,14:01:06        ,,-98.979433,32.385293
146,Brookshire Brothers Pharmacy 51,Pharmacy,,2325 N Main St,Liberty,Liberty,2325 N Main St,77575,30.0739143323499,-94.7833748230635,0,0,0,0,30,30,0,(936) 336-4177,https://www.brookshirebrothers.com/store-location/store-51,,04/24/2021      ,11:25:23        ,,-94.783375,30.073914
147,Brookshire Brothers Pharmacy 54,Pharmacy,,1220 W Commerce,Buffalo,Leon,1220 W Commerce,75831,31.4560162686053,-96.0723181715067,0,0,0,0,30,30,0,(903) 322-1315,https://www.brookshirebrothers.com/store-location/store-54,,04/24/2021      ,09:44:55        ,,-96.072318,31.456016
148,Axiom Medical,Community Clinic,,,Spring,Montgomery,8401 New Trails Dr,77381,30.1845765677879,-95.4833909876483,0,40,0,0,0,40,0,,,,04/23/2021      ,17:44:20        ,,-95.483391,30.184577
149,Brookshire Brothers Pharmacy 48,Pharmacy,,18535 Fm 1488,Magnolia,Montgomery,18535 Fm 1488,77354,30.2134811506668,-95.7524299508669,0,0,0,0,20,20,0,281-356-6103,,,04/20/2021      ,08:48:47        ,,-95.75243,30.213481
150,Brookshire Brothers Pharmacy 33,Pharmacy,,2601 11th St,Huntsville,Walker,2601 11th St,77340,30.7191927175592,-95.5647360047161,0,90,0,0,100,190,0,(936) 435-1234,https://www.brookshirebrothers.com/store-location/store-33,,04/24/2021      ,09:18:08        ,,-95.564736,30.719193
151,Brookshire Brothers Pharmacy 29,Pharmacy,,333 Highway 96 S,Silsbee,Hardin,333 Highway 96 S,77656,30.3462660034868,-94.1789019732638,0,0,0,0,90,90,0,409-385-9148,,,04/22/2021      ,08:01:39        ,,-94.178902,30.346266
152,Triangle Specialized family Clinic,Other,,1805 E Ruben M Torres Blvd Brownsville 78521,Brownsville,Cameron,1805 E Ruben M Torres Blvd,78521,25.9515014705514,-97.4891700319222,0,300,0,100,0,300,100,,,,04/24/2021      ,19:26:30        ,,-97.48917,25.951501
153,Brookshire Brothers Pharmacy 44,Pharmacy,,455 Hwy 36 N,Caldwell,Burleson,455 Hwy 36 N,77836,30.540038463911,-96.6981822981956,0,130,0,366,110,240,366,979-567-1446,,,04/23/2021      ,08:40:34        ,,-96.698182,30.540038
154,Brookshire Brothers Pharmacy 68,Pharmacy,,1250 W Mcgregor Dr,Mcgregor,McLennan,1250 W Mcgregor Dr,76657,31.4407271013782,-97.4193260434173,0,10,0,0,20,30,0,(254) 840-2011,https://www.brookshirebrothers.com/store-location/store-68,,04/24/2021      ,07:53:40        ,,-97.419326,31.440727
155,Brookshire Brothers Pharmacy 45,Pharmacy,,1125 S Wheeler St,Jasper,Jasper,1125 S Wheeler St,75951,30.9123446237819,-93.9959479095395,0,0,0,40,155,155,40,(409) 384-7330,https://www.brookshirebrothers.com/store-location/store-45,,04/22/2021      ,08:36:11        ,,-93.995948,30.912345
156,Brookshire Brothers Pharmacy 1002,Pharmacy,,204 Broadway,Winnie,Chambers,204 Broadway,77665,29.8204424790202,-94.3824350342073,0,0,0,0,10,10,0,409-296-2175,,,04/23/2021      ,07:51:17        ,,-94.382435,29.820442
157,Brookshire Brothers Pharmacy 28,Pharmacy,,705 W Columbia St,San Augustine,San Augustine,705 W Columbia St,75972,31.5311677528225,-94.1150960764452,0,0,0,0,100,100,0,(936) 275-9060,https://www.brookshirebrothers.com/store-location/store-28,,04/24/2021      ,08:58:50        ,,-94.115096,31.531168
158,Brookshire Brothers Pharmacy 16,Pharmacy,,603 E Houston St,Cleveland,Liberty,603 E Houston St,77327,30.3410775216023,-95.0825300603558,0,24,0,24,0,24,24,281-592-5257,,,04/23/2021      ,15:48:04        ,,-95.08253,30.341078
159,Brookshire Brothers Pharmacy 8,Pharmacy,G,412 W Panola St,Carthage,Panola,412 W Panola St,75633,32.1565248268456,-94.3450050588441,0,0,0,11,80,80,11,(903) 693-6791,,,04/23/2021      ,08:19:09        ,,-94.345005,32.156525
160,Brookshire Brothers Pharmacy 19,Pharmacy,,725 W Cameron Ave,Rockdale,Milam,725 W Cameron Ave,76567,30.6513950231724,-97.0105067626622,0,0,0,50,45,45,50,(512) 446-5056,https://www.brookshirebrothers.com/store-location/store-19,,04/24/2021      ,08:31:48        ,,-97.010507,30.651395
161,Brookshire Brothers Pharmacy 74,Pharmacy,,1514 N Texana St,Hallettsville,Lavaca,1514 N Texana St,77964,29.4593505093173,-96.9398284596108,0,20,0,0,0,20,0,(361) 798-3229,https://www.brookshirebrothers.com/store-location/store-74,,04/23/2021      ,08:57:17        ,,-96.939828,29.459351
162,Albrecht's Pharmacy,Pharmacy,,506 West 5TH St,Clifton,TX,506 West 5th St.,76634,31.7825502433757,-97.5760393436894,0,0,0,0,5,5,0,(254) 675-8398,ADMN@ALBRECHTSPHARMACY.COM,,04/23/2021      ,16:48:29        ,,-97.576039,31.78255
163,Walgreens Pharmacy 04538,Pharmacy,,,,,"1180 CLEAR LAKE CITY BLVD Houston, TX 77062",,29.5808335214013,-95.1556571860489,0,80,0,0,0,80,0,(281) 218-0184,https://www.walgreens.com/locator/walgreens-1180+clear+lake+city+blvd-houston-tx-77062/id=4538,,04/24/2021      ,18:12:20        ,,-95.155657,29.580834
164,Walgreens Pharmacy 15320,Pharmacy,,,Houston,,4101 Greenbriar Drive, 77098,,,0,200,0,0,100,300,0,,,,04/23/2021      ,17:20:04        ,,,
165,Market Street Pharmacy 696,Pharmacy,,3145 E Broad Street,Mansfield,Tarrant,3145 E Broad Street,76063,32.5738086050382,-97.0881632458133,131,0,0,0,300,431,0,(817) 453-6015,https://local.pharmacy.marketstreetunited.com/tx/mansfield/3145-e-broad-street.html,,04/24/2021      ,21:48:15        ,,-97.088163,32.573809
166,Walgreens Pharmacy 07251,Pharmacy,,, Houston ,,11038 Westheimer Rd,77042,29.7376948162122,-95.5713272030007,0,200,0,0,70,270,0,,,,04/23/2021      ,16:17:04        ,,-95.571327,29.737695
167,Walgreens Pharmacy 03505,Pharmacy,,,San Antonio,,6635 BANDERA RD,78238,29.4966165528147,-98.5997203598294,18,0,18,0,0,18,18,(210) 681-8540,https://www.walgreens.com/locator/walgreens-6635+bandera+rd-san+antonio-tx-78238/id=3505,,04/24/2021      ,17:28:40        ,,-98.59972,29.496617
168,ROLLING PLAINS MEMORIAL HOSPITAL,Hospital,D,200 East Arizona,Sweetwater,Nolan,200 East Arizona,79556,32.4539752688508,-100.397605756483,0,450,0,370,0,450,370,(325) 235-2030,https://www.rpmh.net/home-health/,,04/23/2021      ,12:38:27        ,,-100.397606,32.453975
169,DSHS - Mineral Wells,Local Health Department,,4113 Highway 180 E,Mineral Wells,Palo Pinto,4113 Highway 180 E,76067,32.8107474990242,-98.0704999240445,0,500,0,100,0,500,100,(940) 325-7844,,,04/23/2021      ,15:48:02        ,,-98.0705,32.810747
170,South Plains Rural Health Services Inc,Community Clinic,,1000 Fm 300,Levelland,Hockley,1000 Fm 300,79336,33.5719943761694,-102.380041611558,0,0,0,0,100,100,0,(806) 894 7842,https://www.sprhs.org/?utm_source=gmb_auth,,04/22/2021      ,17:08:20        ,,-102.380042,33.571994
171,El Centro De Corazon Magnolia Clinic,Community Clinic,,Capitol St,Houston,Harris ,7037 Capitol St suite 100,77011,29.7345052,-95.301021,0,100,0,0,200,300,0,,,,04/21/2021      ,09:30:38        ,,-95.301021,29.734505
172,Family Care Clinic of Panhandle,Medical Practice,A,102 Hwy 60,PANHANDLE,Carson,PO BOX 10,79068,35.3399643187129,-101.376587823674,0,1000,0,60,0,1000,60,(806) 532-2273,http://www.familycarepanhandle.com/,,04/20/2021      ,07:39:49        ,,-101.376588,35.339964
