OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
102,True Rx Pharmacy,Federal Allocation,,4045 E. BELKNAP ST,HALTOM CITY,Tarrant,4045 E. BELKNAP ST,76111,32.7839740998156,-97.2874082013105,0,0,0,0,144,144,0,,,,04/26/2021      ,00:00:00        ,,-97.287408,32.783974
103,DSHS - Gainesville,Other,,1714 Justice Center Blvd Ste A,Gainesville,Cooke,1714 Justice Center Blvd Ste A,76240,33.64318,-97.1685,0,100,0,170,87,187,170,940-665-9315,https://www.dshs.texas.gov/region2-3/clinics/clinicsreg3.shtm,,04/28/2021      ,15:32:06        ,Yes,-97.1685,33.64318
104,Coastal Bend Detention Center,Other,,,Robstown,Nueces,4909 Fm 2826,78380,27.735947,-97.7547486,0,20,0,0,0,20,0,,,,04/28/2021      ,16:28:20        ,,-97.754749,27.735947
105,TEXAS MEDICAL & GERIATRIC CENTER,Medical Practice,,2101 Crawford Street,Houston,Harris,2101 CRAWFORD ST STE 210 HOUSTON 77002,77002,29.7454495075215,-95.3663253458742,0,30,0,0,0,30,0,,,,04/26/2021      ,15:34:43        ,,-95.366325,29.74545
106,All Children Pediatric Clinic - Mission,Community Clinic,,,Mission,Hidalgo,4221 N Conway Ave,78573,26.161792769557,-98.3282711589056,0,310,0,0,0,310,0,,,,04/28/2021      ,15:22:06        ,,-98.328271,26.161793
107,Luna Medical Clinic,Community Clinic,,,PORT ISABEL,,112 W QUEEN ISABELLA STE CC ,78578,26.0758345559764,-97.2110029598286,0,98,0,1,0,98,1,,,,04/28/2021      ,15:19:36        ,,-97.211003,26.075835
108,Pulmonary and Sleep,Other,,N Highland Ave,Sherman,Grayson,300 N Highland  Ave,75092,33.6359159691071,-96.6234220912527,0,0,0,100,0,0,100,,,,04/28/2021      ,15:25:29        ,,-96.623422,33.635916
109,Austin Regional Clinic Hutto,Medical Practice,,151 Exchange Blvd Ste 500,Hutto,Williamson,151 Exchange Blvd Ste 500,78634,30.5427667044376,-97.5552371081901,0,0,0,0,90,90,0,(512) 846-1244,https://www.austinregionalclinic.com/clinics/arc-hutto?utm_source=online-directory&utm_campaign=yext&utm_content=location-hu,,04/28/2021      ,16:14:34        ,,-97.555237,30.542767
110,Cullen Care Pharmacy Inc dba Pets & People Pharmacy,Other,,,Pearland,Pearland,9215 Broadway St,77584,29.5597410300321,-95.362760132703,400,500,0,0,0,900,0,,,,04/24/2021      ,18:15:13        ,,-95.36276,29.559741
111,MT. HOUSTON MEDICAL CLINIC,Community Clinic,,11703 Eastex Fwy Ste. A,Houston ,Harris,11703 Eastex Fwy Ste. A,77039,29.89120142,-95.31855792,0,190,0,0,0,190,0,281-590-1000,,,04/28/2021      ,15:06:43        ,,-95.318558,29.891201
112,Hanissian Pediatrics,Other,,,Houston,Harris,7447 Harwin Dr Ste 102,77036,29.7174587268955,-95.5145496136589,0,81,0,0,0,81,0,,,,04/28/2021      ,14:59:15        ,,-95.51455,29.717459
113,Costco Pharmacy 1163,Federal Allocation,,,Lubbock,,6020 34th Street,79407,,,0,0,0,0,165,165,0,,,,04/28/2021      ,18:35:31        ,,,
114,AUSTIN REGIONAL CLINIC - DRIPPING SPRINGS,Medical Practice,,Bldg 1,Dripping Springs,Hays,27600 RR 12 ,78620,29.9903263,-97.873107,0,0,0,0,470,470,0,(512) 829-9118,,,04/28/2021      ,17:42:49        ,,-97.873107,29.990326
115,Medical Arts Clinic - Bay City,Other,,1120 Avenue G,Bay City,Matagorda,1120 Avenue G,77414,28.9928192744493,-95.9695459175276,0,280,0,240,0,280,240,(979) 245-5721,,,04/23/2021      ,09:49:19        ,,-95.969546,28.992819
116,ADMT Solutions LLC,Other,,,San Antonio,,8645 FREDERICKSBURG RD ,78240,29.5232134653803,-98.5751921178595,0,150,0,0,0,150,0,,,,04/28/2021      ,15:32:41        ,,-98.575192,29.523213
117,BRC Healthcare Corporation,Medical Practice,,11503 Parsons Road,Manor,,11503 Parsons Road,78653,30.315705,-97.5142543,0,274,0,0,0,274,0,(512) 278-4550,,,04/28/2021      ,14:41:40        ,,-97.514254,30.315705
118,COSTCO PHARMACY 641,Federal Allocation,,,,,4301 W. WILLIAM CANNON DR. AUSTIN 78749,,30.2193435998313,-97.843177464861,0,40,0,0,160,200,0,512-382-3020,http://www.costco.com/warehouse-locations/s-austin-south-austin-tx-641.html,,04/28/2021      ,16:58:43        ,,-97.843177,30.219344
119,Walgreens Pharmacy 15638,Federal Allocation,,,,,"26288 KUYKENDAHL RD Tomball, TX 77375",,30.1415064101971,-95.5507001721837,0,160,0,0,0,160,0,(281) 378-2995,https://www.walgreens.com/locator/walgreens-26288+kuykendahl+rd-tomball-tx-77375/id=15638,,04/28/2021      ,20:55:53        ,,-95.5507,30.141506
120,COSTCO PHARMACY 1266,Federal Allocation,,,Dallas,,8055 Churchll Way,75251,32.9193837488727,-96.7679216452639,0,0,0,0,370,370,0,(469) 680-7556,,,04/28/2021      ,17:22:44        ,,-96.767922,32.919384
121,LIFE PHARMACY LLC,Pharmacy,Q,23541 WESTHEIMER PARKWAY #130,KATY,Fort Bend,23541 WESTHEIMER PARKWAY #130,77494,29.7325605130888,-95.7754876132003,0,0,0,0,236,236,0,,,,04/28/2021      ,17:43:54        ,,-95.775488,29.732561
122,Personal Lab Services,Other,,7447 Harwin Dr Ste 102,Houston,Harris,7447 Harwin Dr Ste 102,77036,29.71658,-95.51466,0,80,0,80,0,80,80,,,,04/28/2021      ,14:39:02        ,,-95.51466,29.71658
123,DeHaro-Saldivar Health Center Parkland Health and Hospital System,Community Clinic,,,Dallas,Dallas,"1400 North Westmoreland Road, Dallas, TX, USA",75211,32.7646134,-96.8710354,0,100,0,0,0,100,0,,,,04/28/2021      ,16:37:59        ,,-96.871035,32.764613
124,Samuel Gan Md,Medical Practice,,6918 Corporate Dr Ste A10,Houston,Harris,6918 Corporate Dr Ste A10,77036,29.7034391856793,-95.5516434987115,0,90,0,0,0,90,0,(713) 777-3150,http://www.memorialhermann.org/doctors/family-medicine-doctors/dr-samuel-gan-md-647087/,,04/28/2021      ,14:35:05        ,,-95.551643,29.703439
125,Valu Rite Pharmacy,Pharmacy,,709 Woodrow Wilson Ray Cir,Bridgeport,Wise,709 Woodrow Wilson Ray Circle,76426,33.2221782,-97.760303,0,80,0,0,235,315,0,(940) 683-2950,valurite_pharmacy@yahoo.com,,04/26/2021      ,18:00:03        ,,-97.760303,33.222178
126,Sievers Medical Clinic,Community Clinic,,1110 Sarah Dewitt Dr,Gonzales,Gonzales,1110 Sarah Dewitt Dr,78629,29.5191140237819,-97.451129582455,0,580,0,0,0,580,0,(830) 672-8502,http://www.gonzaleshealthcare.com/,,04/28/2021      ,09:52:00        ,,-97.45113,29.519114
127,"BBC Healthcare Group, PLLC",Community Clinic,,,Lewisville,Denton,571 W Main St,75057,33.0470316647355,-97.0060982424409,0,200,0,0,0,200,0,,,,04/28/2021      ,14:26:13        ,,-97.006098,33.047032
128,Mid Valley Pharmacy,Federal Allocation,,,Mercedes,Hidalgo,400 E Expressway 83,78570,26.1561618756005,-97.9118701578874,0,100,0,0,150,250,0,,,,04/28/2021      ,14:15:16        ,,-97.91187,26.156162
129,CF Medical Supplies & Pharmacy,Other,,4203 Gardendale St,San Antonio,Bexar,4203 Gardendale St,78229,29.5233661,-98.5697046,0,190,0,0,0,190,0,,,,04/28/2021      ,14:19:52        ,,-98.569705,29.523366
130,Coastal Pharmacy,Other,,2334 Tx Hwy 361,Ingleside,,2334 TX HWY 361 Ingleside 78362,78362,27.87909,-97.20355,0,200,0,0,0,200,0,,,,04/26/2021      ,10:08:29        ,,-97.20355,27.87909
131,"SAENZ MEDICAL PHARMACY LONESTAR, INC.",Pharmacy,,Griffin Parkway,Mission,Hidalgo,2121 E. Griffin Parkway Ste 18,78572,26.2250619,-98.2877461,0,30,0,0,185,215,0,956-519-6500,,,04/28/2021      ,17:19:58        ,,-98.287746,26.225062
132,LC PHARMA OF UVALDE,Pharmacy,,1001 East Main St,Uvalde,Uvalde,1001 East Main St,78802,29.2151634,-99.7722399,0,270,0,0,0,270,0,830-591-2014,,,04/28/2021      ,15:37:10        ,,-99.77224,29.215163
133,DSHS - Mineral Wells,Local Health Department,,4113 Highway 180 E,Mineral Wells,Palo Pinto,4113 Highway 180 E,76067,32.8107474990242,-98.0704999240445,0,280,0,200,0,280,200,(940) 325-7844,https://www.dshs.texas.gov/region2-3/clinics/clinicsreg3.shtm,,04/28/2021      ,11:27:46        ,Yes,-98.0705,32.810747
134,Community Pharmacy - Lewisville,Pharmacy,,1301 Justin Rd Ste 212,Lewisville,Denton,1301 Justin Rd Ste 212,75077,33.07184,-97.02768,0,800,0,30,0,800,30,,,,04/28/2021      ,18:46:03        ,,-97.02768,33.07184
135,"Allergy, Asthma And Immunology Specialists Of San Antonio, Pa",Medical Practice,,,San Antonio,Bexar,21727 W Interstate 10,78257,29.6446649,-98.6230833,0,100,0,0,0,100,0,(210) 899-6856,,,04/28/2021      ,14:02:47        ,,-98.623083,29.644665
136,SOUTHEAST COMMUNITY HEALTH CENTER,Federal Allocation,,2909 MITCHELL BLVD , FORT WORTH,,2909 MITCHELL BLVD,76105,32.7169199818818,-97.2884389884743,0,0,0,0,2,2,0,,,,04/28/2021      ,14:05:04        ,,-97.288439,32.71692
137,"Adult And Pediatric Allergy, Asthma And Immunology",Medical Practice,,,San Antonio,TX,8001 Broadway St,78209,29.5076114,-98.4665944,0,350,0,0,0,350,0,,,,04/27/2021      ,23:34:05        ,,-98.466594,29.507611
138,Green Raven Inc,Other,,1623 E Us Highway 83,Rio Grande City,Starr,1623 E Us Highway 83,78582,26.37852,-98.80632,0,190,0,0,0,190,0,,,,04/28/2021      ,13:58:16        ,,-98.80632,26.37852
139,"J. Blake Bolin, M.D., P.A.",Medical Practice,,,Frisco,Collin,3550 Parkwood Blvd Bldg D,75034,33.109781,-96.8175691,0,68,0,0,0,68,0,,,,04/28/2021      ,14:04:59        ,,-96.817569,33.109781
140,Forney Isd Hq,Other,,600 S Bois D Arc St,Forney,Kaufman,600 South Bois D Arc Street,75126,32.7440688,-96.4768212,0,0,0,0,15,15,0,,,,04/28/2021      ,17:44:49        ,,-96.476821,32.744069
141,Beaumont Pediatric Center,Other,,3127 College St,Beaumont,Jefferson,3127 College St,77701,30.06775,-94.12224,0,80,0,0,0,80,0,,,,04/28/2021      ,14:01:18        ,,-94.12224,30.06775
142,Genoa Healthcare LLC - Harlingen,Federal Allocation,V,103 N Loop 499,Harlingen,Cameron,103 N Loop 499,78550,26.19089,-97.66319,0,100,0,0,0,100,0,(956) 230-7017,,,04/28/2021      ,20:49:26        ,,-97.66319,26.19089
143,Mansfield Fire Rescue,Community Clinic,,,Mansfield,Tarrant,1305 E Broad St Mansfield Fire Rescue,76063,32.5664776098509,-97.1248317712847,0,4000,0,0,0,4000,0,817-299-1260,,,04/28/2021      ,13:52:01        ,,-97.124832,32.566478
144,Genoa Healthcare Brownsville,Federal Allocation,,861 old alice rd,brownsville,Cameron,"861 old alice rd brownsville,texas 78520",78520,25.9333881,-97.4997582,0,200,0,0,0,200,0,9564040202,https://www.ttbh.org/tropical-texas-behavioral-health-locations,,04/28/2021      ,13:21:00        ,,-97.499758,25.933388
145,Prompt Urgent Care ,Medical Practice,,Babcock,SAN ANTONIO,Texas,5893 BABCOCK RD,78240,29.5259948,-98.6004146,0,80,0,0,0,80,0,(210) 585-2273,,,04/28/2021      ,13:44:12        ,,-98.600415,29.525995
146,Annie Chau Lp,Pharmacy,,10603 Bellaire Blvd,Houston,Harris,10603 Bellaire Blvd B114,77072,29.7038619405142,-95.5677754504456,0,70,0,0,0,70,0,8323287529,http://www.sonchaumd.com/,,04/28/2021      ,18:42:37        ,,-95.567775,29.703862
147,"ENT and Allergy Clinic, PA",Federal Allocation,,1600 W Business Hwy 380 Suite A,Decatur,Wise,1600 W Business Hwy 380 Suite A,76234,33.2315815489968,-97.6057555554613,0,100,0,0,0,100,0,+19406277997,https://www.myentclinic.com/,,04/28/2021      ,13:38:54        ,,-97.605756,33.231582
148,Montana Vista Community Partnership,Other,,14900 GREG DRIVE STE B ,EL PASO,EL PASO,14900 GREG DRIVE STE B EL PASO 79938,79938,31.798157,-106.162859,0,0,0,580,100,100,580,915-533-7057,,,04/20/2021      ,13:54:35        ,,-106.162859,31.798157
149,DSHS Uvalde,Other,,Joe Carper Drive,Uvalde,Uvalde,"112 Joe Carper Dr, Uvalde, TX, USA",78801,29.2202466,-99.7563123,0,0,0,0,0,0,0, (830) 591-4386,https://www.dshs.texas.gov/region8/contacts.shtm,,02/24/2021      ,08:32:07        ,Yes,-99.756312,29.220247
150,Dshs Bandera,Other,,702 Buck Creek Rd,Bandera,BANDERA,702 Buck Creek Rd,78003,29.732791,-99.068218,0,0,0,0,0,0,0,(830) 796-7540,https://www.dshs.texas.gov/region8/contacts.shtm,,03/06/2021      ,07:57:18        ,Yes,-99.068218,29.732791
151,DSHS Seguin,Other,,312 S Saunders St,Seguin,Guadalupe,"312 South Saunders Street, Seguin, TX, USA",78155,29.5669121,-97.9712665,0,0,0,0,0,0,0,(830) 372-0841,https://www.dshs.texas.gov/region8/contacts.shtm,,03/10/2021      ,07:56:26        ,Yes,-97.971266,29.566912
152,DSHS Clarksville,Other,,1400 College,Clarksville,Red River,308 N Cedar St ,75426,33.61249,-95.05162,0,0,0,0,0,0,0,903-428-3909,https://www.dshs.texas.gov/region4-5/clinic_locations.shtm,,03/15/2021      ,09:15:39        ,Yes,-95.05162,33.61249
153,Walgreens Pharmacy 11568,Other,,Fm 685,Pflugerville,Travis,1821 Fm 685,78660,30.4551902525892,-97.6018982894891,0,0,0,0,100,100,0,,,,04/28/2021      ,13:26:28        ,,-97.601898,30.45519
154,DSHS - Rio Grande City,Local Health Department,,608 North Garza Street,Rio Grande City,Starr,608 North Garza Street,78582,26.38189290235,-98.8142817348066,0,0,0,0,0,0,0,(956) 487-5556,https://www.dshs.texas.gov/region11/contact_us/rgc.shtm,,03/15/2021      ,09:06:05        ,Yes,-98.814282,26.381893
155,La Porte RapidCare ER LLC,Other,,,La Porte ,,1220 W FAIRMONT PKWY ,77571,29.652989181246,-95.0312475870931,0,90,0,0,0,90,0,,,,04/06/2021      ,09:00:26        ,,-95.031248,29.652989
156,DSHS - Zapata,Local Health Department,,1305 Kennedy,Zapata,Zapata,1305 Kennedy,78076,26.9068213956928,-99.2739727437841,0,0,0,0,0,0,0,(956) 765-4851,https://www.dshs.texas.gov/region11/contact_us/zapata.shtm,,03/22/2021      ,11:01:53        ,Yes,-99.273973,26.906821
157,DSHS - Mexia,Other,, Industrial Blvd,Mexia,Limestone,939 Industrial Blvd,76667,29.6409259786602,-95.6083606606739,0,0,0,0,0,0,0,254-562-3897,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,03/23/2021      ,07:54:33        ,Yes,-95.608361,29.640926
158,Martin Pharmacy Investments PLLC,Other,,4290 Kinsey Drive,Tyler,Smith,4290 Kinsey Drive,75703,32.3030006,-95.3150637,0,100,0,0,70,170,0,,,,04/28/2021      ,16:09:00        ,,-95.315064,32.303001
159,ROLLING PLAINS MEMORIAL RURAL HEALTH CLINIC,Community Clinic,,201 E Arizona Ave,Sweetwater,Nolan,"201 East Arizona Avenue, Sweetwater, TX, USA",79556,32.4547484,-100.3981782,0,180,0,220,0,180,220,,,,04/29/2021      ,07:52:12        ,,-100.398178,32.454748
160,DSHS BOERNE,Other,,Market Ave Ste 160,Boerne,Kendall,216 Market Ave Ste 160,78006,29.8172552546365,-98.7460839741635,0,0,0,0,0,0,0,(830) 249-3511 ,https://www.dshs.texas.gov/region8/contacts.shtm,,03/24/2021      ,14:41:09        ,Yes,-98.746084,29.817255
161,DSHS Hallettsville,Other,,,Hallettsville,Lavaca,1309 East Cemetery Road,77964,29.4482662,-96.932361,0,0,0,0,0,0,0,361-798-4371,https://www.dshs.texas.gov/region8/contacts.shtm,,04/01/2021      ,07:21:42        ,Yes,-96.932361,29.448266
162,DSHS - Falfurrias,Other,,,Falfurrias,Brooks,1200 E HIGHWAY 285,78355,27.2284812,-98.1593032,0,0,0,0,0,0,0,361-325-3423 ,https://dshs.texas.gov/region11/contact_us/falfurrias.shtm,,04/07/2021      ,15:47:10        ,Yes,-98.159303,27.228481
163,DSHS Elgin,Local Health Department,,218 S Main St Elgin,Elgin,,218 S Main St Elgin,78621,30.34528,-97.36982,0,0,0,0,0,0,0,(512) 285-9401,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,04/12/2021      ,07:14:23        ,Yes,-97.36982,30.34528
164,DSHS Kerrville,Other,,819 Water St Ste 290  ,Kerrville,Kerr,819 Water St Ste 290  ,78028,30.044585,-99.139389,0,0,0,0,0,0,0,(830) 896-5515,https://www.dshs.texas.gov/region8/contacts.shtm,,04/13/2021      ,14:24:46        ,Yes,-99.139389,30.044585
165,DSHS - Lampasas,Local Health Department,,205 Water Street,Lampasas,Lampasas,205 Water Street,76550,31.0578332492771,-98.1782133497194,0,0,0,0,0,0,0,(512) 556-8269,http://www.dfps.state.tx.us/Contact_Us/locations.asp?r=7,,04/14/2021      ,14:58:57        ,Yes,-98.178213,31.057833
166,DSHS - Bastrop,Local Health Department,,104 Loop 150 W,Bastrop,Bastrop,104 Loop 150 W,78602,30.1071000891306,-97.3282381414103,0,0,0,0,0,0,0,(512) 321-3982,https://gettested.cdc.gov/organizations/texas-department-state-health-services-10,,04/14/2021      ,14:55:33        ,Yes,-97.328238,30.1071
167,DSHS - HSR 9/10 Brady,Local Health Department,,1004 S Bridge St,Brady,McCulloch,1004 S Bridge St,76825,31.1276523727587,-99.3350979403291,0,0,0,0,0,0,0,(325) 597-0550  ,https://www.dshs.state.tx.us/region9-10/regionalofficesclinics1.shtm,,04/28/2021      ,17:14:08        ,Yes,-99.335098,31.127652
168,"Broadmoor Healthcare Holdings, LLC",Community Clinic,,1317 Picadilly Dr #B201,Pflugerville,Travis,"1317 Picadilly Drive, Pflugerville, TX, USA",78660,30.4668839,-97.6458258,0,150,0,0,0,150,0,,,,04/28/2021      ,16:26:55        ,,-97.645826,30.466884
169,DSHS - Marlin,Other,M,217 Williams St. ,Marlin,Falls,217 Williams St. ,76661,31.30435924,-96.89939391,0,0,0,0,0,0,0,254-883-9206,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,04/14/2021      ,15:03:26        ,Yes,-96.899394,31.304359
170,Motiva Enterprises,Other,,2555 Savannah Ave,Port Arthur,Jefferson,2555 Savannah Ave Port Arthur 77640,77640,29.8908678133547,-93.9492993170355,0,150,0,0,0,150,0,,,,04/28/2021      ,11:42:40        ,,-93.949299,29.890868
171,Dshs Navasota,Other,,,Navasota,Grimes,513 N La Salle St,77868,30.391250099751,-96.0919042585552,0,0,0,0,0,0,0,(936) 825-7476,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,04/14/2021      ,15:00:13        ,Yes,-96.091904,30.39125
172,Dshs Hillsboro,Other,,South Ivy,Hillsboro,hill,605 South Ivy,76645,32.0056256337289,-97.1196283154723,0,0,0,0,0,0,0,254-582-7331,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,04/14/2021      ,14:57:52        ,Yes,-97.119628,32.005626
173,Dshs Lockhart,Other,,Blackjack St,Lockhart,Caldwell,1403 Blackjack St,78644,29.8737366339573,-97.6540700606682,0,0,0,0,0,0,0,512-376-1076,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,04/14/2021      ,15:02:26        ,Yes,-97.65407,29.873737
174,Dshs Meridian,Other,,409 South Hill,Meridian,Bosque,409 South Hill,76665,31.9224604773622,-97.6526413054125,0,0,0,0,0,0,0,254-435-6331,https://www.dshs.texas.gov/region7/fieldofficelocations.shtm,,04/14/2021      ,15:04:24        ,Yes,-97.652641,31.92246
175,River Road Pharmacy-,Federal Allocation,,910 River Road Ste 103,Boerne,Kendall,910 RIVER RD STE 103 BOERNE 78006,78006,29.7895818259486,-98.7194372305285,0,180,0,0,200,380,0,,,,04/22/2021      ,18:02:59        ,,-98.719437,29.789582
176,Walmart Pharmacy 1000,Federal Allocation,,2721 Boco Chica Blvd,Brownsville,Cameron,2721 Boco Chica Blvd,78521,26.10344,-97.44379,562,0,230,0,0,562,230,956-544-7516,,,04/26/2021      ,00:00:00        ,,-97.44379,26.10344
177,DSHS - Kingsville,Other,,,Kingsville,Kleberg,100 West King Avenue,78363,27.51557,-97.86904,0,0,0,0,0,0,0,361-221-3023,https://dshs.state.tx.us/region11/contact_us/kingsville.shtm,,04/19/2021      ,13:43:31        ,Yes,-97.86904,27.51557
178,DSHS - HSR 6/5S - Bay City,Local Health Department,,1700 Merlin St,Bay City,Matagorda,1700 Merlin St,77414,28.9935576305694,-95.9699813257763,0,30,0,0,0,30,0,979-241-3105,https://www.dshs.state.tx.us/region6-5/hsregns.shtm,,04/19/2021      ,08:44:54        ,Yes,-95.969981,28.993558
179,DSHS - Mobile Nurse Corpus,Local Health Department,,5155 Flynn Parkway,Corpus Christi,Nueces,5155 Flynn Parkway,78411,27.7154617745968,-97.3930752637766,0,0,0,0,0,0,0,(361) 855-9924,http://www.hhs.gov/,,04/21/2021      ,22:29:49        ,Yes,-97.393075,27.715462
180,DSHS - Bellville,Other,,602 E Hacienda St,Bellville,Austin,602 E Hacienda St,77418,29.9364138096467,-96.2592974328513,0,0,0,0,0,0,0,979-865-5211 ,https://www.dshs.state.tx.us/region6-5/hsregns.shtm,,04/22/2021      ,09:22:47        ,Yes,-96.259297,29.936414
181,Midland Memorial Hospital Main,Vaccine Hub,J,400 Rosalind Redfern Grover Pkwy,Midland,Midland,400 Rosalind Redfern Grover Pkwy,79701,31.9974792618293,-102.100177324424,5040,0,10530,0,0,5040,10530,432-686-8773,https://www.midlandhealth.org/vaccine,,04/27/2021      ,09:30:25        ,,-102.100177,31.997479
182,Dshs Phr 1 Hq - Lubbock (Re),Other,,6302 IOLA AVE,LUBBOCK,LUBBOCK,6302 IOLA AVE,79424,33.536149,-101.948222,0,0,0,0,0,0,0,806-783-6495 ,https://www.dshs.state.tx.us/region1/lubbock.shtm,,04/28/2021      ,16:26:12        ,Yes,-101.948222,33.536149
183,DSHS Hereford,Community Clinic,,600 N 25 Mile Ave Ste 500,Hereford,Deaf Smith,600 N 25 Mile Ave Ste 500,79045,34.8374736658742,-102.404961931824,0,0,0,0,0,0,0,806-364-4579,https://www.dshs.state.tx.us/region1/hereford.shtm,,04/28/2021      ,16:08:39        ,Yes,-102.404962,34.837474
184,Medly Pharmacy,Federal Allocation,,,San Antonio,Bexar,13331 Nacogdoches Rd,78217,30.3195496,-97.7056526,0,0,0,0,100,100,0,,,,04/28/2021      ,11:28:20        ,,-97.705653,30.31955
185,GLEN ROSE MEDICAL CENTER,Hospital,E,1021 Holden St., Glen Rose,Somervell,"1021 Holden St., Glen Rose, TX, 76043",76043,32.242461,-97.746456,0,0,0,300,0,0,300,(254) 897-2215,http://www.glenrosemedicalcenter.com/,,04/28/2021      ,13:09:36        ,,-97.746456,32.242461
186,Ruth's Place Clinic,Community Clinic,,1411 Crawford Ave,Granbury,Hood,"1411 Crawford Avenue, Granbury, TX, USA",2269,32.4387088,-97.7683476,0,40,0,0,0,40,0,,,,04/28/2021      ,11:20:29        ,,-97.768348,32.438709
187,OTTO KAISER MEMORIAL - KENEDY,Hospital,P,3349 US-181,Kenedy,Karnes,"3349 US-181, Kenedy, TX 78119",78119,28.8511619108883,-97.8785406310243,861,0,861,0,0,861,861,(830) 583-3401,http://www.okmh.org/,,04/28/2021      ,05:41:25        ,,-97.878541,28.851162
