OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
96,Sams Club Pharmacy 4764,Federal Allocation,,20424 Katy Fwy, Katy ,,,77449,29.7877680440093,-95.7254985442139,0,141,0,65,0,141,65,,,,04/26/2021      ,00:00:00        ,,-95.725499,29.787768
97,Sams Club Pharmacy 4763,Federal Allocation,,351 HIGHWAY 6 ,SUGAR LAND ,,,77478,29.6120316838995,-95.6427798395409,0,182,0,97,0,182,97,281 295 2535,,,04/26/2021      ,00:00:00        ,,-95.64278,29.612032
98,CVS PHARMACY 10105,Federal Allocation,,201 North Mesa St.,El Paso,,201 N Mesa St,79901,31.7590567863395,-106.487527217037,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-106.487527,31.759057
99,Sams Club Pharmacy 8295,Federal Allocation,,,TEXARKANA,Bowie,3610 SAINT MICHAEL DR,75503,33.4591894520566,-94.0863488886177,0,166,0,91,0,166,91,,,,04/26/2021      ,00:00:00        ,,-94.086349,33.459189
100,PHARMACYCARE USA OF SAN MARCOS,Federal Allocation,O,IH 35 South,San Marcos,Hays,2260 IH 35 S Bldg 2 Suite 201,78666,29.8546954020379,-97.9575459018299,0,94,0,0,141,235,0,,,,04/26/2021      ,00:00:00        ,,-97.957546,29.854695
101,CVS PHARMACY 10642,Federal Allocation,,,Corinth,Denton,1101 Fm 2181,76210,33.13297,-97.09508,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.09508,33.13297
102,CVS PHARMACY 7713,Federal Allocation,,SPRING CYPRESS,Cypress,HARRIS,16155 Spring Cypress Rd,77429,29.9782464256877,-95.6707148608253,0,0,0,0,100,100,0,(281) 256-3070,,,04/26/2021      ,00:00:00        ,,-95.670715,29.978246
103,Pharmscript Holdco&subsidiaries - Houston,Federal Allocation,,1718 Fry Road,Houston,Harris,1718 Fry Road,77084,29.7919866982739,-95.7168012600918,1550,0,1159,0,0,1550,1159,,,,04/26/2021      ,00:00:00        ,,-95.716801,29.791987
104,PHARMSCRIPT OF WEST TEXAS LLC,Federal Allocation,,2118 East Overland Trail,Abilene,Taylor,2118 East Overland Trail,79601,32.4688070861808,-99.6848092354928,1139,0,835,0,0,1139,835,,,,04/26/2021      ,00:00:00        ,,-99.684809,32.468807
105,PHARMSCRIPT OF TEXAS NORTH,Federal Allocation,,5012 Profit Dr,Tyler,Smith,5012 Profit Dr,75707,32.2970820192056,-95.2538864311955,697,0,512,0,0,697,512,,,,04/26/2021      ,00:00:00        ,,-95.253886,32.297082
106,Cvs Pharmacy 07703,Federal Allocation,,HWY 84 & US HWY 41 ,SLATON ,Lubbock,615 S Highway 84 Ste 100,79364,33.4325400396303,-101.664486087683,0,85,0,0,85,170,0,,,,04/26/2021      ,00:00:00        ,,-101.664486,33.43254
107,CVS PHARMACY 10643,Federal Allocation,,,Midland,Midland,4401 Andrews Hwy,79703,32.00139,-102.13754,0,0,0,0,95,95,0,,,,04/26/2021      ,00:00:00        ,,-102.13754,32.00139
108,SAMS CLUB PHARMACY 8244,Federal Allocation,,"11101 Fuqua St,", Houston,Harris,,77089,29.6162787686415,-95.2198871665204,0,114,0,59,0,114,59,+1 713 378 9584,,,04/26/2021      ,00:00:00        ,,-95.219887,29.616279
109,Sams Club Pharmacy 8274,Federal Allocation,,,JERSEY VILLAGE,Harris,12205 WEST RD JERSEY VILLAGE 77065,77065,29.9013812113732,-95.5950700765578,0,134,0,65,0,134,65,(281) 807-5194,https://www.samsclub.com/local/pharmacy/jersey-village-tx-8274,,04/26/2021      ,00:00:00        ,,-95.59507,29.901381
110,Sams Club Pharmacy 8275,Federal Allocation,,,BEAUMONT,Jefferson,1615 INTERSTATE 10 S BEAUMONT 77701,77701,30.0598856957898,-94.1343377757423,0,36,0,17,0,36,17,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-94.134338,30.059886
111,Sams Club Pharmacy 8281,Federal Allocation,,,Houston,Harris,13600 East Fwy ,77015,29.7684524938095,-95.1827096861066,0,70,0,39,0,70,39,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-95.18271,29.768452
112,CVS PHARMACY 7428,Federal Allocation,,,SPRING ,,8317 LOUETTA RD ,77379,30.0119749755042,-95.5391748694136,0,0,0,0,160,160,0,,,,04/26/2021      ,00:00:00        ,,-95.539175,30.011975
113,CVS PHARMACY 8342,Federal Allocation,,, DESOTO ,,1305 W BELT LINE RD,75115,32.590621870805,-96.8920501461955,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.89205,32.590622
114,CVS PHARMACY 5484 ,Federal Allocation,, Grand Mission Blvd ,Richmond ,Fort Bend County,6900 Grand Mission Blvd ,77407,29.7035152141424,-95.7205141209197,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.720514,29.703515
115,Walmart Pharmacy 822,Federal Allocation,,3700 I-40 E,Amarillo,Potter,3700 I-40 E,79103,35.1901570549075,-101.793342330427,0,340,0,0,0,340,0,,,,04/26/2021      ,00:00:00        ,,-101.793342,35.190157
116,Walmart Pharmacy 5613,Federal Allocation,,2121 N Collins St,Arlington,Tarrant,2121 N Collins St,76011,32.7683878189198,-97.0953779439658,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-97.095378,32.768388
117,Walmart Pharmacy 3574,Federal Allocation,,1520 E Exchange Pkwy,Allen,Collin,1520 E EXCHANGE PKWY ALLEN 75002,75002,32.7452547343,-97.0761926862938,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-97.076193,32.745255
118,Walmart Pharmacy 7251,Federal Allocation,,7800 Summer Creek Dr,Fort Worth,Tarrant,7800 SUMMER CREEK DR FORT WORTH 76123,76123,32.6308470886286,-97.4079907862959,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-97.407991,32.630847
119,Walmart Pharmacy 7347,Federal Allocation,,720 W Pipeline Rd,Hurst,Tarrant,720 W PIPELINE RD HURST 76053,76053,32.8246344921042,-97.1846456246547,0,80,0,0,0,80,0,,,,04/26/2021      ,00:00:00        ,,-97.184646,32.824634
120,Walmart Pharmacy 6813,Federal Allocation,,3590 N Zaragoza Rd,El Paso,El Paso,3590 N Zaragoza Rd El Paso 79938,79938,31.7958162193213,-106.229810628639,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-106.229811,31.795816
121,Walmart Pharmacy 5389,Federal Allocation,,600 Hewitt Dr,Waco,McLennan,600 HEWITT DRIVE WACO 76712,76712,31.4935693448078,-97.2142027439894,0,49,0,0,0,49,0,,,,04/26/2021      ,00:00:00        ,,-97.214203,31.493569
122,Walmart Pharmacy 3653,Federal Allocation,,965 Nw John Jones Drive,Burleson,Johnson,965 NW JOHN JONES DR Burleson 76028,76028,32.5386258915596,-97.3614751860402,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-97.361475,32.538626
123,Walmart Pharmacy 1186,Federal Allocation,,2121 Highway 146 Byp,Liberty,Liberty,2121 Highway 146 Byp Liberty 77575,77575,30.0756843097762,-94.775317172851,0,308,0,0,0,308,0,,,,04/26/2021      ,00:00:00        ,,-94.775317,30.075684
124,COSTCO PHARMACY 1018,Federal Allocation,,,,,3836 RICHMOND AVE HOUSTON 77027,,29.7343866124569,-95.4391923443281,0,60,0,0,160,220,0,832-325-5859,http://www.costco.com/,,04/26/2021      ,19:07:39        ,,-95.439192,29.734387
125,Walmart Pharmacy 7224,Federal Allocation,,350 N Bluegrove Rd,Lancaster,Dallas,350 N Bluegrove Rd Lancaster 75146,75146,32.5913706357011,-96.7865162153904,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-96.786516,32.591371
126,Walmart Pharmacy 147,Federal Allocation,,401 N Us Highway 75,Denison,Grayson,401 N US HIGHWAY 75 Denison 75020,75020,33.7188344993721,-96.5846429016202,0,413,0,0,0,413,0,,,,04/26/2021      ,00:00:00        ,,-96.584643,33.718834
127,Walmart Pharmacy 1303,Federal Allocation,,620 S Interstate 35,Georgetown,Williamson,620 S INTERSTATE 35 GEORGETOWN 78628,78626,30.6452960820075,-97.6919612305135,0,99,0,0,0,99,0,,,,04/26/2021      ,00:00:00        ,,-97.691961,30.645296
128,Walmart Pharmacy 7361,Federal Allocation,,12631 Broadway St,Pearland,Brazoria,12631 Broadway St Pearland 77584,77584,29.5565982993325,-95.415746757515,0,90,0,0,0,90,0,,,,04/26/2021      ,00:00:00        ,,-95.415747,29.556598
129,Walmart Pharmacy 5480,Federal Allocation,,4700 E Palm Valley Blvd,Round Rock,Williamson,4700 E Palm Valley Blvd,78665,30.53386,-97.61201,0,140,0,0,0,140,0,(512) 218-9185,,,04/26/2021      ,00:00:00        ,,-97.61201,30.53386
130,Bedside Manor Pharmacy,Federal Allocation,,12401 S Post Oak Rd Ste 215,Houston,,"12401 S Post Oak Rd Ste 215 Houston, TX 77045",77045,29.64648,-95.46259,0,0,0,0,45,45,0, 281-888-7694,,,04/26/2021      ,07:44:40        ,,-95.46259,29.64648
131,Walmart Pharmacy 5624,Federal Allocation,,13100 Josey Ln,Farmers Branch,Dallas,13100 Josey Ln,75234,32.92378,-96.8799,0,140,0,0,0,140,0,(972) 656-2287,,,04/26/2021      ,00:00:00        ,,-96.8799,32.92378
132,WALMART PHARMACY 5021,Federal Allocation,,2275 Gus Thomasson Rd,Dallas,Dallas,2275 Gus Thomasson Rd Dallas 75228,75228,32.8362867759871,-96.6763229746546,0,70,0,0,0,70,0,,,,04/26/2021      ,00:00:00        ,,-96.676323,32.836287
133,Walmart Pharmacy 3870,Federal Allocation,,5401 Park Springs Blvd,Arlington,Tarrant,5401 Park Springs Blvd,76017,32.65973,-97.16528,0,80,0,0,0,80,0,8174660677,,,04/26/2021      ,00:00:00        ,,-97.16528,32.65973
134,Walmart Pharmacy 4104,Federal Allocation,,3930 Teasley Ln,Denton,Denton,3930 Teasley Ln,76210,33.16004,-97.10748,0,130,0,0,0,130,0,9407834151,,,04/26/2021      ,00:00:00        ,,-97.10748,33.16004
135,Walmart Pharmacy 4453,Federal Allocation,,4715 Wesley St,Greenville,Hunt,4715 Wesley St,75401,33.12351,-96.10836,0,90,0,0,0,90,0,(903) 259-5292,,,04/26/2021      ,00:00:00        ,,-96.10836,33.12351
136,Walmart Pharmacy 4194,Federal Allocation,,4101 Houston Highway,Victoria,Victoria,4101 Houston Highway,77901,28.81611,-96.9606,0,300,0,0,0,300,0,(361) 827-7275,,,04/26/2021      ,00:00:00        ,,-96.9606,28.81611
137,Sam's Club Pharmacy 6867,Federal Allocation,,,Richmond,Fort Bend,22402 Bellaire Blvd,77407,29.69242,-95.76823,0,148,0,66,0,148,66,281-202-0337,,,04/26/2021      ,00:00:00        ,,-95.76823,29.69242
138,Sams Club Pharmacy 6781,Federal Allocation,,,,,,,32.9333471243015,-97.255920512159,0,68,0,31,0,68,31,+1 817 898 6164,,,04/26/2021      ,00:00:00        ,,-97.255921,32.933347
139,CVS PHARMACY 4985,Federal Allocation,,8335 Westchester Dr,Dallas,Dallas,"8335 Westchester Dr., Suite 140",75225,32.8644665,-96.8092967,1568,0,1035,0,0,1568,1035,,,,04/26/2021      ,00:00:00        ,,-96.809297,32.864467
140,CVS Pharmacy 1430,Federal Allocation,,2101 S LAMAR BLVD,AUSTIN,Travis,2101 S LAMAR BLVD AUSTIN 78704,78704,30.2476031080011,-97.7704864774367,1694,0,1059,0,0,1694,1059,,,,04/26/2021      ,00:00:00        ,,-97.770486,30.247603
141,CVS PHARMACY 3699,Federal Allocation,,3505 Center St.,Deer Park,Harris,3505 Center St.,77536,29.6798523076651,-95.1220159595038,885,0,733,0,0,885,733,,,,04/26/2021      ,00:00:00        ,,-95.122016,29.679852
142,CVS PHARMACY 928,Federal Allocation,,800 West Old Settlers Blvd,Round Rock,Williamson,800 West Old Settlers Blvd,78681,30.5366150610696,-97.6963304613431,831,0,550,0,0,831,550,,,,04/26/2021      ,00:00:00        ,,-97.69633,30.536615
143,CVS PHARMACY 7392,Federal Allocation,,3220 Denton Hwy,Haltom City,76117,3220 Denton Hwy,,32.8082236,-97.2640214,4572,0,3405,0,0,4572,3405,,,,04/26/2021      ,00:00:00        ,,-97.264021,32.808224
144,CVS PHARMACY 3693,Federal Allocation,,7950 S. Gessner Rd.,Houston,Harris,7950 S. Gessner Rd.,77036,29.6913832,-95.5383673,1446,0,905,0,0,1446,905,,,,04/26/2021      ,00:00:00        ,,-95.538367,29.691383
145,CVS PHARMACY 19,Federal Allocation,,3850 Fm 2920,Spring,Harris,3850 Fm 2920,77388,30.0712184,-95.4793554,414,0,364,0,0,414,364,,,,04/26/2021      ,00:00:00        ,,-95.479355,30.071218
146,CVS PHARMACY 7447,Federal Allocation,,3145 Mansfield Hwy,Fort Worth,Tarrant,3145 Mansfield Hwy,76119,32.6844173,-97.2830703,1666,0,955,0,0,1666,955,,,,04/26/2021      ,00:00:00        ,,-97.28307,32.684417
147,CVS PHARMACY 4272,Federal Allocation,,4202 Ross Ave.,Dallas,Dallas,4202 Ross Ave.,75204,32.8003616646304,-96.7829036020456,835,0,568,0,0,835,568,,,,04/26/2021      ,00:00:00        ,,-96.782904,32.800362
148,CVS PHARMACY 2328,Federal Allocation,,,CORPUS CHRISTI,,3205 S ALAMEDA ST,78404,27.7563035414665,-97.3905025349693,1386,0,792,0,0,1386,792,,,,04/26/2021      ,00:00:00        ,,-97.390503,27.756304
149,CVS PHARMACY 7682,Federal Allocation,,1830 Texoma Pkwy,Sherman,Grayson,1830 Texoma Pkwy,75090,33.6575438172931,-96.6045414443577,755,0,499,0,0,755,499,,,,04/26/2021      ,00:00:00        ,,-96.604541,33.657544
150,CVS PHARMACY 7753,Federal Allocation,,5402 Westheimer Rd Ste K,Houston,Harris,5402 Westheimer Rd Ste K,77056,29.7398837119394,-95.471179430667,798,0,509,0,0,798,509,,,,04/26/2021      ,00:00:00        ,,-95.471179,29.739884
151,CVS PHARMACY 4625,Federal Allocation,,525 W. Parker Rd.,Plano,Collin,525 W. Parker Rd.,75023,33.0409093257936,-96.7073329729465,572,0,508,0,0,572,508,,,,04/26/2021      ,00:00:00        ,,-96.707333,33.040909
152,CVS PHARMACY 4794,Federal Allocation,,5900 W. Pleasant Ridge Rd.,Arlington,Tarrant,5900 W. Pleasant Ridge Rd.,76016,32.6810459,-97.1993554,1293,0,766,0,0,1293,766,,,,04/26/2021      ,00:00:00        ,,-97.199355,32.681046
153,CVS PHARMACY 5259,Federal Allocation,,2129 E. Belt Line Rd.,Richardson,Dallas,2129 E. Belt Line Rd.,75081,32.9461121327879,-96.6835137594556,568,0,559,0,0,568,559,,,,04/26/2021      ,00:00:00        ,,-96.683514,32.946112
154,CVS PHARMACY 2263,Federal Allocation,,22202 BULVERDE RD,SAN ANTONIO,Bexar,22202 BULVERDE RD SAN ANTONIO 78261,78261,29.6484309595621,-98.424419470766,1855,0,1280,0,0,1855,1280,210-497-0353,https://www.cvs.com/store-locator/cvs-pharmacy-address/22202+Bulverde+Rd-San+Antonio-TX-78261/storeid=2263?WT.mc_id=LS_GOOGLE_RX_2263,,04/26/2021      ,00:00:00        ,,-98.424419,29.648431
155,CVS Pharmacy 11098,Federal Allocation,,322 Cane Island Pkwy,Katy,Fort Bend,322 Cane Island Pkwy,77494,29.7795799,-95.8520283,1642,0,1033,0,0,1642,1033,,,,04/26/2021      ,00:00:00        ,,-95.852028,29.77958
156,CVS MINUTE CLINIC 10106,Federal Allocation,,,PFLUGERVILLE,,2013 KELLY LN,78660,30.4689124737739,-97.5886001165053,1310,0,891,0,0,1310,891,(866) 389-2727,,,04/26/2021      ,00:00:00        ,,-97.5886,30.468912
157,CVS PHARMACY 213,Federal Allocation,,5526 S. Congress Ave.,Austin,Travis,5526 S. Congress Ave.,78745,30.2060595448821,-97.7754129597633,1191,0,793,0,0,1191,793,,,,04/26/2021      ,00:00:00        ,,-97.775413,30.20606
158,CVS Pharmacy 285,Federal Allocation,,24048 Kuykendahl Rd.,Tomball,Harris,24048 Kuykendahl Rd.,77375,30.1111645644011,-95.5531515327805,1814,0,1265,0,0,1814,1265,,,,04/26/2021      ,00:00:00        ,,-95.553152,30.111165
159,CVS PHARMACY 5872,Federal Allocation,,,,,,,,,1885,0,1258,0,0,1885,1258,,,,04/26/2021      ,00:00:00        ,,,
160,CVS PHARMACY 7801,Federal Allocation,,6000 Bryant Irvin Rd,Fort Worth,Tarrant,6000 Bryant Irvin Rd,76132,32.662049894267,-97.4234145587649,1123,0,732,0,0,1123,732,,,,04/26/2021      ,00:00:00        ,,-97.423415,32.66205
161,CVS PHARMACY 5273,Federal Allocation,,5430 Bissonnet St.,Bellaire,Harris,5430 Bissonnet St.,77401,29.7044984618475,-95.4757331020998,805,0,568,0,0,805,568,,,,04/26/2021      ,00:00:00        ,,-95.475733,29.704498
162,CVS PHARMACY 10016,Federal Allocation,,311 E PRINCETON DR PRINCETON 75407,Princeton,,311 E PRINCETON DR PRINCETON 75407,75407,33.1737624476125,-96.4965832614205,1043,0,708,0,0,1043,708,9727362259,,,04/26/2021      ,00:00:00        ,,-96.496583,33.173762
163,CVS PHARMACY 8912,Federal Allocation,,1002 Gessner Drive,Houston,Harris,1002 Gessner Drive,77055,29.7859578447729,-95.5434899462781,852,0,593,0,0,852,593,,,,04/26/2021      ,00:00:00        ,,-95.54349,29.785958
164,CVS PHARMACY 7431,Federal Allocation,,3430 Lakeview Pkwy,Rowlett,Dallas,3430 Lakeview Pkwy,75088,32.9677654,-96.5724058,1374,0,955,0,0,1374,955,,,,04/26/2021      ,00:00:00        ,,-96.572406,32.967765
165,CVS PHARMACY 7824,Federal Allocation,,5702 Lavon Dr,Garland,Dallas,5702 Lavon Dr,75040,32.9677654,-96.6093391,1102,0,745,0,0,1102,745,,,,04/26/2021      ,00:00:00        ,,-96.609339,32.967765
166,CVS PHARMACY 7809,Federal Allocation,,,Grand Prairie ,,4203 S Carrier Pkwy ,75052,32.6717065948196,-97.0048787615713,1590,0,1053,0,0,1590,1053,,,,04/26/2021      ,00:00:00        ,,-97.004879,32.671707
167,CVS PHARMACY 5970,Federal Allocation,,930 Southmore Ave.,Pasadena,Harris,930 Southmore Ave.,77502,29.6906172484894,-95.2010921732641,1441,0,959,0,0,1441,959,,,,04/26/2021      ,00:00:00        ,,-95.201092,29.690617
168,CVS PHARMACY 7491,Federal Allocation,,385 E Belt Line Rd,Cedar Hill,Dallas,385 E Belt Line Rd,75104,32.5906946,-96.9389122,1210,0,820,0,0,1210,820,,,,04/26/2021      ,00:00:00        ,,-96.938912,32.590695
169,CVS PHARMACY 4706,Federal Allocation,,12601 Tomball Pkwy.,Houston,Harris,12601 Tomball Pkwy.,77086,29.9109841760939,-95.480867775112,1107,0,720,0,0,1107,720,,,,04/26/2021      ,00:00:00        ,,-95.480868,29.910984
170,CVS PHARMACY 7422,Federal Allocation,,920 Hwy 80,San Marcos,Hays,920 Hwy 80,78666,29.88327,-97.94139,1260,0,835,0,0,1260,835,,,,04/26/2021      ,00:00:00        ,,-97.94139,29.88327
171,CVS PHARMACY 3176,Federal Allocation,,7102 Beechnut St.,Houston,Harris,7102 Beechnut St.,77074,29.6928541838935,-95.5107204867563,1298,0,806,0,0,1298,806,,,,04/26/2021      ,00:00:00        ,,-95.51072,29.692854
172,CVS Pharmacy 10598,Federal Allocation,,204 Newman Rd.,La Marque,Galveston,204 Newman Rd.,77568,29.3776423,-95.0039607,2805,0,1911,0,0,2805,1911,,,,04/26/2021      ,00:00:00        ,,-95.003961,29.377642
173,CVS PHARMACY 7207,Federal Allocation,,210 North Business Ih 35,New Braunfels,Comal,210 North Business Ih 35,78130,29.7390372,-98.1048185,2233,0,1190,0,0,2233,1190,,,,04/26/2021      ,00:00:00        ,,-98.104818,29.739037
174,CVS PHARMACY 7154,Federal Allocation,,5603 Fm1960 W,Houston,Harris,5603 Fm1960 W,77069,29.9790741434765,-95.5134898597671,2323,0,1563,0,0,2323,1563,,,,04/26/2021      ,00:00:00        ,,-95.51349,29.979074
175,CVS PHARMACY 10265,Federal Allocation,,2421 Sam Houston Ave.,Huntsville,Walker,2421 Sam Houston Ave.,77340,30.707815815955,-95.5472733750984,2804,0,1815,0,0,2804,1815,,,,04/26/2021      ,00:00:00        ,,-95.547273,30.707816
176,CVS PHARMACY 3180,Federal Allocation,,2200 Matlock Rd.,Mansfield,Tarrant,2200 Matlock Rd.,76063,32.5952612,-97.109234,1314,0,884,0,0,1314,884,,,,04/26/2021      ,00:00:00        ,,-97.109234,32.595261
177,CVS PHARMACY 7000,Federal Allocation,,5301 Alamo Parkway,San Antonio,Bexar,5301 Alamo Parkway,78253,29.485230142474,-98.734506375119,1878,0,1231,0,0,1878,1231,,,,04/26/2021      ,00:00:00        ,,-98.734506,29.48523
178,CVS PHARMACY 7465,Federal Allocation,,2242 Repsdorph Rd,Seabrook,Harris,2242 Repsdorph Rd,77586,29.5779895576561,-95.0321067886097,1344,0,905,0,0,1344,905,,,,04/26/2021      ,00:00:00        ,,-95.032107,29.57799
179,CVS PHARMACY 5857,Federal Allocation,,7603 Culebra,San Antonio,Bexar,7603 Culebra,78251,29.4599542308406,-98.6382746867601,773,0,521,0,0,773,521,,,,04/26/2021      ,00:00:00        ,,-98.638275,29.459954
180,CVS PHARMACY 4880,Federal Allocation,,805 W BUSINESS 380,DECATUR,,805 W BUSINESS 380 DECATUR 76234,76234,33.231660311892,-97.5940780744133,1449,0,991,0,0,1449,991,940-626-4889,https://www.cvs.com/store-locator/cvs-pharmacy-address/805+W+Business+Hwy+380-Decatur-TX-76234/storeid=4880?WT.mc_id=LS_GOOGLE_FS_4880,,04/26/2021      ,00:00:00        ,,-97.594078,33.23166
181,CVS PHARMACY 6665,Federal Allocation,,10222 East Fwy,Jacinto City,Harris,10222 East Fwy,77029,29.7730789596893,-95.2486138462783,1388,0,862,0,0,1388,862,,,,04/26/2021      ,00:00:00        ,,-95.248614,29.773079
182,CVS PHARMACY 6241,Federal Allocation,,4516 Harrisburg Blvd.,Houston,Harris,4516 Harrisburg Blvd.,77011,29.7429665,-95.3318423,3176,0,2075,0,0,3176,2075,,,,04/26/2021      ,00:00:00        ,,-95.331842,29.742967
183,CVS PHARMACY 6409,Federal Allocation,,,HOUSTON,HARRIS,4314 NORTH FWY,77022,29.82822,-95.37996,1492,0,1016,0,0,1492,1016,713-682-2533,,,04/26/2021      ,00:00:00        ,,-95.37996,29.82822
184,CVS PHARMACY 1745,Federal Allocation,,1100 Flower Mound Rd.,Flower Mound,Denton,1100 Flower Mound Rd.,75028,33.012057,-97.047916,709,0,598,0,0,709,598,,,,04/26/2021      ,00:00:00        ,,-97.047916,33.012057
185,CVS Pharmacy 10178,Federal Allocation,,10200 Cullen Blvd.,Houston,Harris,10200 Cullen Blvd.,77047,29.646704,-95.3590993,888,0,532,0,0,888,532,,,,04/26/2021      ,00:00:00        ,,-95.359099,29.646704
186,CVS PHARMACY 4879,Federal Allocation,,827 E MILAM ST,MEXIA,Limestone,827 E MILAM ST MEXIA 76667,76667,31.6851238641052,-96.4747189590935,1362,0,1217,0,0,1362,1217,,,,04/26/2021      ,00:00:00        ,,-96.474719,31.685124
187,CVS PHARMACY 7439,Federal Allocation,,1101 Gilmer St.,Sulphur Springs,Hopkins,1101 Gilmer St.,75482,33.1220072,-95.5990805,3771,0,2831,0,0,3771,2831,,,,04/26/2021      ,00:00:00        ,,-95.59908,33.122007
188,CVS PHARMACY 7466,Federal Allocation,,1215 S Trade Days Blvd,Canton,Van Zandt,1215 S Trade Days Blvd,75103,32.5455056735898,-95.8641956020502,2858,0,2186,0,0,2858,2186,,,,04/26/2021      ,00:00:00        ,,-95.864196,32.545506
189,CVS PHARMACY 7229,Federal Allocation,,1500 W Church St,Livingston,Polk,1500 W Church St,77351,30.7116769154542,-94.9500645867391,1874,0,1283,0,0,1874,1283,,,,04/26/2021      ,00:00:00        ,,-94.950065,30.711677
190,CVS PHARMACY 8388,Federal Allocation,,802 Meyer Street,Sealy,Austin,802 Meyer Street,77474,29.7758422150415,-96.1556612597705,1079,0,666,0,0,1079,666,,,,04/26/2021      ,00:00:00        ,,-96.155661,29.775842
191,CVS PHARMACY 5002,Federal Allocation,,7000 Justin Rd.,Lantana,Denton,7000 Justin Rd.,76226,33.0726675,-97.1116307,213,0,182,0,0,213,182,,,,04/26/2021      ,00:00:00        ,,-97.111631,33.072668
