OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
108,Walmart Pharmacy 2978,Federal Allocation,,7451 MCCART AVE, FORT WORTH ,Tarrant,7451 MCCART AVE,76133,32.63755,-97.36714,0,0,0,0,204,204,0,(817) 361-7284,,,05/03/2021      ,00:00:00        ,,-97.36714,32.63755
109,CVS PHARMACY 7631,Federal Allocation,,,FORT WORTH,,2603 W BERRY ST ,76109,32.7057451217845,-97.355191403532,0,0,0,0,205,205,0,,,,05/03/2021      ,00:00:00        ,,-97.355191,32.705745
110,Walmart Pharmacy 2765,Federal Allocation,,1004 W OCEAN BLVD,LOS FRESNOS ,Careron,1004 W OCEAN BLVD,78566,26.07573,-97.49152,0,0,0,0,136,136,0,(956) 233-1822,,,05/03/2021      ,00:00:00        ,,-97.49152,26.07573
111,Walmart Pharmacy 1296,Federal Allocation,,1126 W US HIGHWAY 77,San Benito,Cameron,1126 W US HIGHWAY 77,78586,26.14997,-97.63491,0,0,0,0,413,413,0,s0g024d.s01296.us@wal-mart.com,,,05/03/2021      ,00:00:00        ,,-97.63491,26.14997
112,CVS PHARMACY 2368,Federal Allocation,,,ROUND ROCK ,,7001 WYOMING SPRINGS DR ,78681,30.5076930577949,-97.71676724534,0,0,0,0,183,183,0,,,,05/03/2021      ,00:00:00        ,,-97.716767,30.507693
113,CVS PHARMACY 7806,Federal Allocation,,,Grapevine,,2051 HALL JOHNSON RD GRAPEVINE,76051,32.8929226406283,-97.0978027029364,0,139,0,10,0,139,10,,,,05/03/2021      ,00:00:00        ,,-97.097803,32.892923
114,benzer Tx3 Llc,Federal Allocation,,North Galloway Ave,Mesquite,Dallas,1320 North Galloway Ave Suite 102,75149,32.7815313452213,-96.600182318264,0,170,0,0,225,395,0,,,,05/03/2021      ,16:46:44        ,,-96.600182,32.781531
115,CVS PHARMACY 5858,Federal Allocation,,,San Antonio,,15038 Nacogdoches Rd,78247,29.577361820491,-98.3728591860118,0,90,0,9,0,90,9,,,,05/03/2021      ,00:00:00        ,,-98.372859,29.577362
116,CVS Pharmacy 16920,Federal Allocation,,,AUSTIN,,10900 LAKELINE MALL DR,78717,30.4757262134923,-97.7963348436716,0,108,0,0,0,108,0,,,,05/03/2021      ,00:00:00        ,,-97.796335,30.475726
117,CVS PHARMACY 7469,Federal Allocation,,N DENTON TAP RD,COPPELL,Denton,290 N DENTON TAP RD,75019,32.9762919886185,-96.9930459998189,0,127,0,11,0,127,11,,,,05/03/2021      ,00:00:00        ,,-96.993046,32.976292
118,CVS PHARMACY 6726,Federal Allocation,,8201 KATY FWY ,HOUSTON,HARRIS,8201 KATY FWY HOUSTON 77024,77024,29.7831062041465,-95.4855450416044,0,151,0,0,0,151,0,,,,05/03/2021      ,00:00:00        ,,-95.485545,29.783106
119,CVS PHARMACY 835,Federal Allocation,,, ELSA ,,103 W EDINBURG AVE,78543,26.2941596021022,-97.9937532443334,2776,0,1645,0,0,2776,1645,,,,05/03/2021      ,00:00:00        ,,-97.993753,26.29416
120,Albertsons Pharmacy 4187,Federal Allocation,,1500 S Beltline Rd,Mesquite,Dallas,"1500 South Beltline Road, Mesquite, TX, USA",75149,32.7453598,-96.595274,0,0,0,0,84,84,0,(972) 285-1352,,,05/03/2021      ,00:00:00        ,,-96.595274,32.74536
121,Albertsons Pharmacy 4152,Federal Allocation,,2321 W University Dr,Denton,Denton,"2321 West University Drive, Denton, TX, USA",1649,33.2282439,-97.1626963,0,0,0,0,438,438,0,(940) 383-1696,,,05/03/2021      ,00:00:00        ,,-97.162696,33.228244
122,Albertsons Pharmacy 4129,Federal Allocation,,2828 Motley Dr,Mesquite,Dallas,"2828 Motley Drive, Mesquite, TX, USA",75150,32.8037157,-96.645606,0,0,0,0,335,335,0,(972) 270-4448,,,05/03/2021      ,00:00:00        ,,-96.645606,32.803716
123,Health Plus Pharmacy,Federal Allocation,,,Mission,Hidalgo,3401 West Mile 5 Road Suite 2,78574,26.2927109475273,-98.3565826578856,0,47,0,0,117,164,0,(956) 424-3535,,,05/03/2021      ,00:00:00        ,,-98.356583,26.292711
124,CK Pharmacy,Federal Allocation,,KINGWOOD DR # 108 ,Kingwood ,Harris,1110 KINGWOOD DR # 108 ,77339,30.0491710582397,-95.2396892313064,0,0,0,0,205,205,0,,,,05/03/2021      ,09:43:01        ,,-95.239689,30.049171
125,Grapevine Drug Rx,Federal Allocation,,,Grapevine,,1115 W Northwest Hwy Ste H ,76051,32.9406490632584,-97.0873716753877,490,293,209,125,0,783,334,(817)481-5780,,,05/03/2021      ,00:00:00        ,,-97.087372,32.940649
126,Albertsons Pharmacy 3999,Federal Allocation,,10765 Kenworthy,El Paso,El Paso,10765 Kenworthy,79924,31.9322769,-97.0076608,0,0,0,0,91,91,0,,,,05/03/2021      ,00:00:00        ,,-97.007661,31.932277
127,UPTMAX HEALTH CARE SERVICES IN,Federal Allocation,,,Brownsville,,3127 International Blvd ,78521,25.9101378416983,-97.4765145903508,535,68,0,0,22,625,0,956-685-1050,alamophamacy.net,,05/03/2021      ,00:00:00        ,,-97.476515,25.910138
128,COSTCO PHARMACY 489,Federal Allocation,,,Fort Worth,,5300 Overton Ridge Blvd,76132,32.6778266007108,-97.4086599812541,0,56,0,0,84,140,0,(817) 210-0002,,,05/03/2021      ,00:00:00        ,,-97.40866,32.677827
129,EXPRESS PHARMACY,Federal Allocation,,,San Antonio,Bexar,3930 E South Cross Blvd,78222,29.3744091,-98.4168813,0,80,0,0,40,120,0,,,,05/03/2021      ,00:00:00        ,,-98.416881,29.374409
130,COSTCO PHARMACY 1108,Federal Allocation,,,PHARR,,1501 W KELLY AVE,78577,26.1930085310059,-98.202283283004,0,46,0,0,77,123,0,956-354-3901,http://costco.com/,,05/03/2021      ,00:00:00        ,,-98.202283,26.193009
131,PHARMACIA SANA,Federal Allocation,,,Irving,,1111 West Airport Freeway Suite 151,75062,32.8382815270746,-96.9610201650742,0,72,0,0,108,180,0,(469) 647-5291,,,05/03/2021      ,00:00:00        ,,-96.96102,32.838282
132,"Martin-Tipton Pharmacy, LLC",Federal Allocation,,1501 S Tyler St,Amarillo,Potter,1501 South Tyler Street,79101,35.1983161,-101.8398604,0,50,0,0,225,275,0,(806) 373-2812,,,05/03/2021      ,16:43:24        ,,-101.83986,35.198316
133,Woodhaven Pharmacy,Federal Allocation,,1201 Woodhaven Blvd,Fort Worth,Tarrant,1201 Woodhaven Boulevard,76112,32.7620743,-97.2391498,0,70,0,0,60,130,0,,,,05/03/2021      ,17:54:44        ,,-97.23915,32.762074
134,Walmart Pharmacy 7232,Federal Allocation,,108 W Parkerville Rd,Desoto,Dallas,108 W Parkerville Rd,75115,32.5740838,-96.8597074,0,82,0,0,0,82,0,,,,05/03/2021      ,00:00:00        ,,-96.859707,32.574084
135,S&L Medical Center Pharmacy Inc.,Federal Allocation,,Eagle Dr,Decatur ,,1101 Eagle Dr,76234,33.21849,-97.60028,0,260,0,260,370,630,260,(940) 627-5400,,,05/03/2021      ,17:55:28        ,,-97.60028,33.21849
136,Park Plaza Pharmacy,Federal Allocation,,,Houston,Harris,1213 Hermann Dr,77004,29.72333,-95.38843,0,0,0,0,150,150,0,,,,05/03/2021      ,00:00:00        ,,-95.38843,29.72333
137,NEXTDOOR PHARMACY,Federal Allocation,,5920 FM 78,KIRBY,BEXAR,5920 FM 78,78244,29.475174,-98.374673,0,0,0,0,25,25,0,210-530-4442,,,05/03/2021      ,00:00:00        ,,-98.374673,29.475174
138,Market Basket Pharmacy 43,Federal Allocation,,5960 TX-105,Beaumont,Jefferson,"5960 Highway 105, Beaumont, TX 77708, USA",3700,30.1342298,-94.1707341,0,57,0,0,0,57,0,,,,05/03/2021      ,17:11:13        ,,-94.170734,30.13423
139,Cvs Store 16038,Federal Allocation,,,San Antonio,Bexar,13700 San Pedro Ave,78232,29.5647324,-98.4818051,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-98.481805,29.564732
140,CVS PHARMACY 8335,Federal Allocation,,,Spring,Harris,8754 Spring Cypress Rd.,77379,30.0330747,-95.5585434,0,152,0,0,0,152,0,,,,05/03/2021      ,00:00:00        ,,-95.558543,30.033075
141,CVS PHARMACY 7562,Federal Allocation,,,Frisco,Denton,9075 Legacy Dr.,75033,33.1539077,-96.8509409,0,144,0,10,0,144,10,,,,05/03/2021      ,00:00:00        ,,-96.850941,33.153908
142,CVS PHARMACY 7477,Federal Allocation,,,Nederland,Jefferson,2712 Highway 365,77627,29.9543671,-93.9894335,0,4,0,0,0,4,0,,,,05/03/2021      ,00:00:00        ,,-93.989433,29.954367
143,CVS PHARMACY 6962,Federal Allocation,,,Woodway,McLennan,9001 Woodway Dr,76712,31.4983917,-97.2227581,0,179,0,0,0,179,0,,,,05/03/2021      ,00:00:00        ,,-97.222758,31.498392
144,CVS PHARMACY 5776,Federal Allocation,,,San Marcos,Hays,105 Wonderworld Drive,78666,29.8658669,-97.9646251,0,160,0,0,0,160,0,,,,05/03/2021      ,00:00:00        ,,-97.964625,29.865867
145,CVS PHARMACY 5465,Federal Allocation,,,Burleson,Johnson,1421 Sw Wilshire Blvd.,76028,32.5199106,-97.3500993,0,182,0,0,0,182,0,,,,05/03/2021      ,00:00:00        ,,-97.350099,32.519911
146,CVS PHARMACY 4932,Federal Allocation,,,Plano,Collin,5920 W. Park Blvd.,75093,33.0273169,-96.8277003,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-96.8277,33.027317
147,CVS PHARMACY 4397,Federal Allocation,,,Cypress,Harris,12550 Louetta Rd.,77429,29.9970278,-95.6157254,0,444,0,0,0,444,0,,,,05/03/2021      ,00:00:00        ,,-95.615725,29.997028
148,CVS PHARMACY 2701,Federal Allocation,,,Brownsville,Cameron,"790 Alton Gloor Blvd.,",78526,25.9788295,-97.5074972,0,178,0,0,0,178,0,,,,05/03/2021      ,00:00:00        ,,-97.507497,25.97883
149,CVS Pharmacy 17482 ,Federal Allocation,,,Fort Worth,Tarrant,751 Alta Mere Dr,76116,32.7483042,-97.4340625,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-97.434062,32.748304
150,CVS Pharmacy 17400 ,Federal Allocation,,,Dallas,Dallas,39739 Lbj Fwy,75237,32.6500846,-96.864536,0,221,0,0,0,221,0,,,,05/03/2021      ,00:00:00        ,,-96.864536,32.650085
151,CVS Pharmacy 17222 ,Federal Allocation,,,Houston,Harris,8605 Westheimer Rd,77063,29.734788,-95.5198112,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-95.519811,29.734788
152,CVS Pharmacy 17091 ,Federal Allocation,,,Houston,Harris,300 Meyerland Plaza Mall,77096,29.6869124,-95.464407,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-95.464407,29.686912
153,CVS Pharmacy 16446,Federal Allocation,,,Austin,Travis,5300 S Mo Pac Expy,78749,30.2338365,-97.8300648,0,111,0,0,0,111,0,,,,05/03/2021      ,00:00:00        ,,-97.830065,30.233837
154,CVS Pharmacy 16026,Federal Allocation,,,Austin,Travis,2300 W Ben White Blvd,78704,30.2163239,-97.7404852,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-97.740485,30.216324
155,CVS Pharmacy 16017,Federal Allocation,,10801 Westheimer Rd,Houston,Harris,10801 Westheimer Rd,77042,29.7349897,-95.5700118,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-95.570012,29.73499
156,CVS Pharmacy 16011,Federal Allocation,,,Dallas,Dallas,6464 E Northwest Hwy Ste 212,75214,32.8569487,-96.7547662,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-96.754766,32.856949
157,CVS PHARMACY 1201,Federal Allocation,,,San Antonio,Bexar,4730 Fredricksburg Rd.,78229,29.4958242,-98.5569944,0,299,0,26,0,299,26,,,,05/03/2021      ,00:00:00        ,,-98.556994,29.495824
158,CVS Pharmacy 10600,Federal Allocation,,,El Paso,El Paso,3401 Joe Battle Blvd.,79936,31.7931141,-106.271412,0,154,0,0,0,154,0,,,,05/03/2021      ,00:00:00        ,,-106.271412,31.793114
159,CVS MINUTE CLINIC 6240,Federal Allocation,,,Houston,Harris,3939 Bellaire Blvd,77025,29.7052525,-95.4418893,0,172,0,0,0,172,0,,,,05/03/2021      ,00:00:00        ,,-95.441889,29.705253
160,Cvs Store 7307,Federal Allocation,,29.4458527,San Antonio,Bexar,2018 Culebra Rd.,78201,29.4458527,-98.5422337,0,101,0,0,0,101,0,,,,05/03/2021      ,00:00:00        ,,-98.542234,29.445853
161,Cvs Store 17645,Federal Allocation,,1223 Austin Hwy,San Antonio,Bexar,1223 Austin Hwy,78209,29.4880669,-98.4496913,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-98.449691,29.488067
162,COSTCO PHARMACY 768,Federal Allocation,,,,,6101 GATEWAY WEST BLVD EL PASO 79925,,31.7839453400404,-106.410318051346,0,170,0,0,80,250,0,915-774-5203,http://costco.com/,,05/03/2021      ,09:10:22        ,,-106.410318,31.783945
163,CVS Pharmacy 16025,Federal Allocation,,8601 Research Blvd,Austin,Travis,8601 RESEARCH BLVD AUSTIN 78758,78758,30.363194942389,-97.7153957884594,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-97.715396,30.363195
164,CVS PHARMACY 3505,Federal Allocation,,102 North Us 81,Kyle,Hays,102 NORTH US 81 KYLE 78640,78640,29.9923842094849,-97.8747430307959,0,73,0,0,0,73,0,,,,05/03/2021      ,00:00:00        ,,-97.874743,29.992384
165,CVS Pharmacy 11160,Federal Allocation,,9060 Dyer St.,El Paso,El Paso,9060 DYER ST EL PASO 79904,79904,31.8695266536447,-106.427655517267,0,141,0,0,0,141,0,,,,05/03/2021      ,00:00:00        ,,-106.427656,31.869527
166,CVS PHARMACY 7412,Federal Allocation,,5370 W Lovers Ln Ste 310,Dallas,Dallas,5370 W Lovers Ln Ste 310 Dallas 75209,75209,32.8498312326384,-96.8194941884131,0,156,0,0,0,156,0,,,,05/03/2021      ,00:00:00        ,,-96.819494,32.849831
167,CVS Pharmacy 16252,Federal Allocation,,7501 San Dario Ave,Laredo,Webb,7501 SAN DARIO AVE LAREDO 78045,78045,27.5697550834639,-99.4994841326829,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-99.499484,27.569755
168,CVS Pharmacy 17197 ,Federal Allocation,,1910 Bob Bullock Loop,Laredo,Webb,1910 BOB BULLOCK LOOP LAREDO 78043,78043,27.5159740785797,-99.4525519173435,0,119,0,0,0,119,0,,,,05/03/2021      ,00:00:00        ,,-99.452552,27.515974
169,CVS Pharmacy 17713,Federal Allocation,,2021 Guadalupe St.,Austin,Travis,2021 GUADALUPE ST.  AUSTIN 78705,78705,30.2834442018015,-97.7416552424398,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-97.741655,30.283444
170,CVS PHARMACY 4599,Federal Allocation,,500 No. Bagdad Rd.,Leander,Williamson,500 N Bagdad Rd Leander 78641,78641,30.5777397931979,-97.8718019596204,0,142,0,0,0,142,0,,,,05/03/2021      ,00:00:00        ,,-97.871802,30.57774
171,CVS PHARMACY 6294,Federal Allocation,,5212 Antoine Dr,Houston,Harris,5212 Antoine Dr Houston 77092,77092,29.8408448652148,-95.4725067903143,0,154,0,0,0,154,0,,,,05/03/2021      ,00:00:00        ,,-95.472507,29.840845
172,CVS PHARMACY 8384,Federal Allocation,,851 S Bell Blvd,Cedar Park,Williamson,851 S Bell Blvd Cedar Park 78613,78613,30.5011963627579,-97.8176251866113,0,99,0,0,0,99,0,,,,05/03/2021      ,00:00:00        ,,-97.817625,30.501196
173,CVS PHARMACY 248,Federal Allocation,,2121 W. Trenton Rd.,Edinburg,Hidalgo,2121 W Trenton Rd Edinburg 78539,78539,26.2653917059954,-98.192135344353,0,112,0,0,0,112,0,,,,05/03/2021      ,00:00:00        ,,-98.192135,26.265392
174,CVS PHARMACY 6856,Federal Allocation,,116 West University Dr,Denton,Denton,116 UNIVERSTIY DR DENTON 76201,76201,33.2318258370902,-97.1329873442303,0,153,0,0,0,153,0,,,,05/03/2021      ,00:00:00        ,,-97.132987,33.231826
175,CVS PHARMACY 10428,Federal Allocation,,19995 Highway 46 West,Spring Branch,Comal,19995 State Highway 46 W Spring Branch 78070,78070,29.7970386522831,-98.4184730307993,0,67,0,0,0,67,0,,,,05/03/2021      ,00:00:00        ,,-98.418473,29.797039
176,CVS Pharmacy 10985,Federal Allocation,,1230 E. 8th St,Odessa,Ector,1230 E 8TH ST ODESSA 79761,79761,31.856914836121,-102.359738644257,0,307,0,0,0,307,0,,,,05/03/2021      ,00:00:00        ,,-102.359739,31.856915
177,CVS PHARMACY 8440,Federal Allocation,,4205 N. Josey Ln.,Carrollton,Denton,4205 N JOSEY LN CARROLLTON 75010,75010,33.0257717689786,-96.8854192153992,0,151,0,0,0,151,0,,,,05/03/2021      ,00:00:00        ,,-96.885419,33.025772
178,CVS PHARMACY 5651,Federal Allocation,,1602 East Highway 83,Weslaco,Hidalgo,1602 E Business 83 Weslaco 78596,78596,26.1561748470493,-97.9740143443548,0,150,0,0,0,150,0,,,,05/03/2021      ,00:00:00        ,,-97.974014,26.156175
179,CVS PHARMACY 7728,Federal Allocation,,112 Main St,Kerrville,Kerr,112 Main St Kerrville 78028,78028,30.0529164386802,-99.1457128154545,0,50,0,0,0,50,0,,,,05/03/2021      ,00:00:00        ,,-99.145713,30.052916
180,CVS PHARMACY 6690,Federal Allocation,,501 University Blvd.,Round Rock,Williamson,501 UNIVERSITY BLVD ROUND ROCK 78665,78665,30.5615450271341,-97.6795485903014,0,149,0,0,0,149,0,,,,05/03/2021      ,00:00:00        ,,-97.679549,30.561545
181,CVS Pharmacy 17420 ,Federal Allocation,,32858 Fm 2978 Rd,Magnolia,Montgomery,32858 FM 2978 RD MAGNOLIA 77354,77354,30.1698586408942,-95.5981923866173,0,90,0,9,0,90,9,,,,05/03/2021      ,00:00:00        ,,-95.598192,30.169859
182,CVS Pharmacy 16270,Federal Allocation,,1901 George Dieter Dr,El Paso,El Paso,1901 GEORGE DIETER DR EL PASO 79936,79936,31.7701131928233,-106.305792774939,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-106.305793,31.770113
183,CVS Pharmacy 16298,Federal Allocation,,13250 Northwest Fwy,Houston,Harris,13250 NORTHWEST FWY HOUSTON 77040,77040,29.8494312364729,-95.5023268019633,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-95.502327,29.849431
184,CVS PHARMACY 17095,Federal Allocation,,8223 State Highway 151,San Antonio,Bexar,8223 State Highway 151 San Antonio 78245,78245,29.4392756521393,-98.6495852443003,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-98.649585,29.439276
185,CVS PHARMACY 17518,Federal Allocation,,746 Nw Loop 410,San Antonio,Bexar,746 NW Loop 410 San Antonio 78216,78216,29.5168415820104,-98.5051410191551,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-98.505141,29.516842
186,TARGET PHARMACY 2066,Federal Allocation,,Fm 1960 Rd W,Houston,Harris,6801 Fm 1960 Rd W,77069,29.9679487208508,-95.5307364318305,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-95.530736,29.967949
187,CVS PHARMACY 6896,Federal Allocation,,11950 MASON RD RICHMOND 77406,RICHMOND,,11950 MASON RD ,77406,29.6274025048681,-95.7445872018326,0,101,0,0,0,101,0,,,,05/03/2021      ,00:00:00        ,,-95.744587,29.627403
188,CVS Pharmacy 17359 ,Federal Allocation,,S Interstate 35,S Interstate 35,Travis,9500 S Interstate 35 Ste G,78748,30.1643007545681,-97.7935816201793,0,112,0,0,0,112,0,,,,05/03/2021      ,00:00:00        ,,-97.793582,30.164301
189,CVS Pharmacy 10489,Federal Allocation,,Boat Club Rd.,Fort Worth,Tarrant,8601 Boat Club Rd.,76179,32.885768921631,-97.4270595304044,0,143,0,0,0,143,0,,,,05/03/2021      ,00:00:00        ,,-97.42706,32.885769
190,CVS PHARMACY 7390,Federal Allocation,,,MISSOURI CITY ,,1610 CARTWRIGHT RD ,77489,29.5843639351817,-95.5265395080454,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-95.52654,29.584364
191,CVS PHARMACY 8351,Federal Allocation,,103 W. Edinburg Ave.,Elsa,Hidalgo,103 W. Edinburg Ave.,78543,26.2942654081155,-97.9938712616759,0,162,0,0,0,162,0,,,,05/03/2021      ,00:00:00        ,,-97.993871,26.294265
192,CVS PHARMACY 7476,Federal Allocation,,WASHINGTON AVE,HOUSTON,harris,5401 WASHINGTON AVE,77007,29.7704569908998,-95.4170641189219,0,147,0,0,0,147,0,,,,05/03/2021      ,00:00:00        ,,-95.417064,29.770457
193,CVS PHARMACY 7092,Federal Allocation,,110 W 20TH ST,Houston,,110 W 20TH ST,77008,29.8038780065041,-95.3988118729943,0,160,0,0,0,160,0,,,,05/03/2021      ,00:00:00        ,,-95.398812,29.803878
194,CVS Pharmacy 10635,Federal Allocation,,476 W. 1-30,Royse City,,476 W. 1-30 ROYSE CITY 75189,75189,32.9657082115687,-96.3398003842321,0,159,0,0,0,159,0,+19726352470,,,05/03/2021      ,00:00:00        ,,-96.3398,32.965708
195,CVS PHARMACY 6991,Federal Allocation,,4166 S STAPLES ST CORPUS CHRISTI 78411,CORPUS CHRISTI,,4166 S STAPLES ST,78411,27.7258831107614,-97.3780357018579,0,160,0,0,0,160,0,,,,05/03/2021      ,00:00:00        ,,-97.378036,27.725883
196,CVS PHARMACY 6746,Federal Allocation,,1514 N ALEXANDER DR,BAYTOWN,,1514 N ALEXANDER DR,77520,29.7395292071677,-94.9534175748465,0,160,0,0,0,160,0,,,,05/03/2021      ,00:00:00        ,,-94.953418,29.739529
197,CVS PHARMACY 2979,Federal Allocation,,6120 E MOCKINGBIRD LN DALLAS 75214,DALLAS,,6120 E MOCKINGBIRD LN DALLAS 75214,75214,32.8362824174358,-96.7607496751344,0,163,0,0,0,163,0,,,,05/03/2021      ,00:00:00        ,,-96.76075,32.836282
198,CVS PHARMACY 7404,Federal Allocation,,,KAUFMAN ,,102 E MULBERRY ST ,75142,32.5887928554523,-96.3085594884189,0,3,0,0,0,3,0,,,,05/03/2021      ,00:00:00        ,,-96.308559,32.588793
199,CVS PHARMACY 8445,Federal Allocation,,, MISSOURI CITY,,6220 SIENNA PKWY,77459,29.5376926496877,-95.5341765001082,0,314,0,0,0,314,0,,,,05/03/2021      ,00:00:00        ,,-95.534176,29.537693
200,CVS PHARMACY 7467,Federal Allocation,,NORTHWEST PKWY,AZLE,Tarrant,460 NORTHWEST PKWY,76020,32.8999518951089,-97.5433852881836,0,329,0,0,0,329,0,,,,05/03/2021      ,00:00:00        ,,-97.543385,32.899952
201,CVS PHARMACY 7274,Federal Allocation,,3401 82ND ST, LUBBOCK,,3401 82ND ST LUBBOCK 79423,79423,33.5194199840045,-101.888402530611,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-101.888403,33.51942
202,CVS PHARMACY 7781,Federal Allocation,,,PITTSBURG ,,100 N GREER BLVD ,75686,32.9971836512219,-94.9603305201269,0,206,0,0,0,206,0,,,,05/03/2021      ,00:00:00        ,,-94.960331,32.997184
203,CVS PHARMACY 2580,Federal Allocation,,,CORPUS CHRISTI ,,7442 S STAPLES ST ,78413,27.6669422232141,-97.3948404184377,0,165,0,0,0,165,0,,,,05/03/2021      ,00:00:00        ,,-97.39484,27.666942
204,CVS PHARMACY 7220,Federal Allocation,,1627 WILDCAT DR,Portland,,1627 WILDCAT DR,78374,27.8873969062927,-97.3198603732065,0,91,0,0,0,91,0,,,,05/03/2021      ,00:00:00        ,,-97.31986,27.887397
205,CVS PHARMACY 10215,Federal Allocation,,,EL PASO,,1212 MCRAE BLVD  ,79925,31.7620388350565,-106.354165215317,0,147,0,0,0,147,0,,,,05/03/2021      ,00:00:00        ,,-106.354165,31.762039
206,CVS PHARMACY 7522,Federal Allocation,,, KINGWOOD ,,4520 KINGWOOD DR,77345,30.0484375371893,-95.182539059393,0,150,0,0,0,150,0,,,,05/03/2021      ,00:00:00        ,,-95.182539,30.048438
207,CVS PHARMACY 10414,Federal Allocation,,,BELTON ,,2849 N. MAIN ST. ,76513,31.0843443882799,-97.4566441867326,0,167,0,0,0,167,0,,,,05/03/2021      ,00:00:00        ,,-97.456644,31.084344
208,CVS PHARMACY 7680,Federal Allocation,,,TERRELL ,,PO BOX 1268 ,75160,32.7379430191155,-96.3040946317773,0,250,0,0,0,250,0,,,,05/03/2021      ,00:00:00        ,,-96.304095,32.737943
209,CVS PHARMACY 7231,Federal Allocation,,4702 IRVINGTON BLVD ,HOUSTON ,,4702 IRVINGTON BLVD ,77009,29.8040177354863,-95.3605378729943,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-95.360538,29.804018
210,CVS PHARMACY 7751,Federal Allocation,,,FRISCO ,,7230 PRESTON RD ,75034,30.2973759039341,-97.7541243021996,0,154,0,0,0,154,0,,,,05/03/2021      ,00:00:00        ,,-97.754124,30.297376
