OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
103,CVS PHARMACY 10413,Federal Allocation,,,Celina,,310 S Preston Rd Celina 75009,75009,33.3205002487836,-96.7765665590696,0,0,0,0,245,245,0,972-382-8668,https://www.cvs.com/store-locator/cvs-pharmacy-address/310+So+Preston+Rd-Celina-TX-75009/storeid=10413?WT.mc_id=LS_GOOGLE_RX_10413,,05/03/2021      ,00:00:00        ,,-96.776567,33.3205
104,CVS Pharmacy 10405,Federal Allocation,,103 W MONTE CRISTO RD,EDINBURG,Hidalgo,103 W MONTE CRISTO RD EDINBURG 78541,78541,26.3379991611526,-98.1567911879997,0,0,0,0,266,266,0,956-383-4945,https://www.cvs.com/store-locator/cvs-pharmacy-address/103+W+Monte+Cristo+Rd-Edinburg-TX-78541/storeid=10405?WT.mc_id=LS_GOOGLE_RX_10405,,05/03/2021      ,00:00:00        ,,-98.156791,26.337999
105,"Mehta Medical Group, Pllc (Wellspire Atascocita)",Other,,,Humble,Harris,1702 Fm 1960 Bypass Rd E,77338,30.0016561,-95.2517142,1164,0,0,0,0,1164,0,,,,05/05/2021      ,16:54:47        ,,-95.251714,30.001656
106,CVS PHARMACY 10352,Federal Allocation,,717 UNIVERSITY DR STE 101,COLLEGE STATION,Brazos,717 UNIVERSITY DR STE 101 COLLEGE STATION 77840,77840,30.6214852997339,-96.3425440014373,0,0,0,0,160,160,0,979-721-9125,https://www.cvs.com/store-locator/cvs-pharmacy-address/717+University+Dr+Suite+101-College+Station-TX-77840/storeid=10352?WT.mc_id=LS_GOOGLE_RX_10352,,05/03/2021      ,00:00:00        ,,-96.342544,30.621485
107,CVS PHARMACY 10350,Federal Allocation,,4523 L J PARKWAY,SUGAR LAND,Fort Bend,4523 L J PARKWAY SUGAR LAND 77479,77479,29.5483226853767,-95.5859878456298,0,0,0,0,155,155,0,281-265-0562,https://www.cvs.com/store-locator/cvs-pharmacy-address/4523+L+J+Parkway-Sugar+Land-TX-77479/storeid=10350?WT.mc_id=LS_GOOGLE_RX_10350,,05/03/2021      ,00:00:00        ,,-95.585988,29.548323
108,CVS PHARMACY 10343,Federal Allocation,,604 S Main St,Winnsboro,Wood,604 S Main St Winnsboro 75494,75494,32.9514708743461,-95.2930694302395,0,0,0,0,177,177,0,903-342-5217,https://www.cvs.com/store-locator/cvs-pharmacy-address/604+S+Main+St-Winnsboro-TX-75494/storeid=10343?WT.mc_id=LS_GOOGLE_RX_10343,,05/03/2021      ,00:00:00        ,,-95.293069,32.951471
109,CVS PHARMACY 10336,Federal Allocation,,1202 MAIN ST,BANDERA,Bandera,1202 MAIN ST BANDERA 78003,78003,29.7321745598497,-99.0787940591207,0,0,0,0,57,57,0,830-460-7701,https://www.cvs.com/store-locator/cvs-pharmacy-address/1202+Main+St+Po+Box+1658-Bandera-TX-78003/storeid=10336?WT.mc_id=LS_GOOGLE_RX_10336,,05/03/2021      ,00:00:00        ,,-99.078794,29.732175
110,CVS PHARMACY 10324,Federal Allocation,,6420 Gaston Ave.,Dallas,,6420 Gaston Ave ,75214,32.8142947700228,-96.7521040728395,0,0,0,0,150,150,0,,,,05/03/2021      ,00:00:00        ,,-96.752104,32.814295
111,CVS PHARMACY 10311,Federal Allocation,,2502 Marshall Rd.,San Antonio,,2502 MARSHALL RD,78259,29.6605929972251,-98.4493452728851,0,0,0,0,147,147,0,,,,05/03/2021      ,00:00:00        ,,-98.449345,29.660593
112,CVS Pharmacy 10271,Federal Allocation,,1510 W. Hickory St.,Denton,,1510 W HICKORY ST,76201,33.2150776522037,-97.1488063728333,0,0,0,0,140,140,0,,,,05/03/2021      ,00:00:00        ,,-97.148806,33.215078
113,CVS PHARMACY 10268,Federal Allocation,,710 Highway 361,Port Aransas,,710 State Highway 361 Port Aransas 78373,78373,27.82827,-97.0682,0,0,0,0,178,178,0,,,,05/03/2021      ,00:00:00        ,,-97.0682,27.82827
114,CVS PHARMACY 10179,Federal Allocation,,300 East Commerce St.,San Antonio,,300 E COMMERCE ST,78205,29.4241139148712,-98.4897022575429,0,0,0,0,145,145,0,,,,05/03/2021      ,00:00:00        ,,-98.489702,29.424114
115,Neurosurgical Associates,Other,,,Lubbock,Lubbock,3419 22nd Street,79410,33.5749878526889,-101.889745144256,0,79,0,77,0,79,77,,,,05/06/2021      ,06:49:49        ,,-101.889745,33.574988
116,S&L Medical Center Pharmacy Inc.,Federal Allocation,,Eagle Dr,Decatur ,,1101 Eagle Dr,76234,33.21849,-97.60028,0,260,0,260,370,630,260,(940) 627-5400,,,05/05/2021      ,17:55:16        ,,-97.60028,33.21849
117,NEXTDOOR PHARMACY,Federal Allocation,,5920 FM 78,KIRBY,BEXAR,5920 FM 78,78244,29.475174,-98.374673,0,0,0,0,25,25,0,210-530-4442,,,05/04/2021      ,14:24:38        ,,-98.374673,29.475174
118,Market Basket Pharmacy 43,Federal Allocation,,5960 TX-105,Beaumont,Jefferson,"5960 Highway 105, Beaumont, TX 77708, USA",3700,30.1342298,-94.1707341,0,50,0,0,0,50,0,,,,05/05/2021      ,17:14:47        ,,-94.170734,30.13423
119,Cvs Store 16038,Federal Allocation,,,San Antonio,Bexar,13700 San Pedro Ave,78232,29.5647324,-98.4818051,0,110,0,0,0,110,0,,,,05/03/2021      ,00:00:00        ,,-98.481805,29.564732
120,CVS PHARMACY 8335,Federal Allocation,,,Spring,Harris,8754 Spring Cypress Rd.,77379,30.0330747,-95.5585434,0,152,0,0,0,152,0,,,,05/03/2021      ,00:00:00        ,,-95.558543,30.033075
121,CVS PHARMACY 7562,Federal Allocation,,,Frisco,Denton,9075 Legacy Dr.,75033,33.1539077,-96.8509409,0,144,0,10,0,144,10,,,,05/03/2021      ,00:00:00        ,,-96.850941,33.153908
122,CVS PHARMACY 7477,Federal Allocation,,,Nederland,Jefferson,2712 Highway 365,77627,29.9543671,-93.9894335,0,4,0,0,0,4,0,,,,05/03/2021      ,00:00:00        ,,-93.989433,29.954367
123,CVS PHARMACY 6962,Federal Allocation,,,Woodway,McLennan,9001 Woodway Dr,76712,31.4983917,-97.2227581,0,179,0,0,0,179,0,,,,05/03/2021      ,00:00:00        ,,-97.222758,31.498392
124,CVS PHARMACY 5776,Federal Allocation,,,San Marcos,Hays,105 Wonderworld Drive,78666,29.8658669,-97.9646251,0,160,0,0,0,160,0,,,,05/03/2021      ,00:00:00        ,,-97.964625,29.865867
125,CVS PHARMACY 5465,Federal Allocation,,,Burleson,Johnson,1421 Sw Wilshire Blvd.,76028,32.5199106,-97.3500993,0,182,0,0,0,182,0,,,,05/03/2021      ,00:00:00        ,,-97.350099,32.519911
126,CVS PHARMACY 4932,Federal Allocation,,,Plano,Collin,5920 W. Park Blvd.,75093,33.0273169,-96.8277003,0,100,0,0,0,100,0,,,,05/03/2021      ,00:00:00        ,,-96.8277,33.027317
127,CVS PHARMACY 4397,Federal Allocation,,,Cypress,Harris,12550 Louetta Rd.,77429,29.9970278,-95.6157254,0,444,0,0,0,444,0,,,,05/03/2021      ,00:00:00        ,,-95.615725,29.997028
128,CVS PHARMACY 2701,Federal Allocation,,,Brownsville,Cameron,"790 Alton Gloor Blvd.,",78526,25.9788295,-97.5074972,0,178,0,0,0,178,0,,,,05/03/2021      ,00:00:00        ,,-97.507497,25.97883
129,CVS Pharmacy 17482 ,Federal Allocation,,,Fort Worth,Tarrant,751 Alta Mere Dr,76116,32.7483042,-97.4340625,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-97.434062,32.748304
130,CVS Pharmacy 17400 ,Federal Allocation,,,Dallas,Dallas,39739 Lbj Fwy,75237,32.6500846,-96.864536,0,221,0,0,0,221,0,,,,05/03/2021      ,00:00:00        ,,-96.864536,32.650085
131,CVS Pharmacy 17222 ,Federal Allocation,,,Houston,Harris,8605 Westheimer Rd,77063,29.734788,-95.5198112,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-95.519811,29.734788
132,CVS Pharmacy 17091 ,Federal Allocation,,,Houston,Harris,300 Meyerland Plaza Mall,77096,29.6869124,-95.464407,0,120,0,0,0,120,0,,,,05/03/2021      ,00:00:00        ,,-95.464407,29.686912
133,CVS Pharmacy 16446,Federal Allocation,,,Austin,Travis,5300 S Mo Pac Expy,78749,30.2338365,-97.8300648,0,111,0,0,0,111,0,,,,05/03/2021      ,00:00:00        ,,-97.830065,30.233837
134,Walmart Pharmacy 7232,Federal Allocation,,108 W Parkerville Rd,Desoto,Dallas,108 W Parkerville Rd,75115,32.5740838,-96.8597074,0,82,0,0,0,82,0,,,,05/03/2021      ,00:00:00        ,,-96.859707,32.574084
135,"Martin-Tipton Pharmacy, LLC",Federal Allocation,,1501 S Tyler St,Amarillo,Potter,1501 South Tyler Street,79101,35.1983161,-101.8398604,0,50,0,0,220,270,0,(806) 373-2812,,,05/06/2021      ,12:09:05        ,,-101.83986,35.198316
136,Woodhaven Pharmacy,Federal Allocation,,1201 Woodhaven Blvd,Fort Worth,Tarrant,1201 Woodhaven Boulevard,76112,32.7620743,-97.2391498,0,70,0,0,60,130,0,,,,05/05/2021      ,18:05:12        ,,-97.23915,32.762074
137,PHARMACIA SANA,Federal Allocation,,,Irving,,1111 West Airport Freeway Suite 151,75062,32.8382815270746,-96.9610201650742,0,310,0,0,100,410,0,(469) 647-5291,,,05/05/2021      ,17:31:50        ,,-96.96102,32.838282
138,COSTCO PHARMACY 1108,Federal Allocation,,,PHARR,,1501 W KELLY AVE,78577,26.1930085310059,-98.202283283004,0,190,0,0,125,315,0,956-354-3901,http://costco.com/,,05/05/2021      ,18:42:35        ,,-98.202283,26.193009
139,EXPRESS PHARMACY,Federal Allocation,,,San Antonio,Bexar,3930 E South Cross Blvd,78222,29.3744091,-98.4168813,0,110,0,0,15,125,0,,,,05/04/2021      ,08:51:19        ,,-98.416881,29.374409
140,Albertsons Pharmacy 3999,Federal Allocation,,10765 Kenworthy,El Paso,El Paso,10765 Kenworthy,79924,31.9322769,-97.0076608,0,0,0,0,90,90,0,,,,05/04/2021      ,17:29:48        ,,-97.007661,31.932277
141,Grapevine Drug Rx,Federal Allocation,,,Grapevine,,1115 W Northwest Hwy Ste H ,76051,32.9406490632584,-97.0873716753877,200,690,200,690,0,890,890,(817)481-5780,,,05/04/2021      ,19:56:36        ,,-97.087372,32.940649
142,CK Pharmacy,Federal Allocation,,KINGWOOD DR # 108 ,Kingwood ,Harris,1110 KINGWOOD DR # 108 ,77339,30.0491710582397,-95.2396892313064,0,0,0,0,196,196,0,,,,05/05/2021      ,07:07:31        ,,-95.239689,30.049171
143,Albertsons Pharmacy 4129,Federal Allocation,,2828 Motley Dr,Mesquite,Dallas,"2828 Motley Drive, Mesquite, TX, USA",75150,32.8037157,-96.645606,60,0,0,0,110,170,0,(972) 270-4448,,,05/05/2021      ,19:32:53        ,,-96.645606,32.803716
144,Albertsons Pharmacy 4187,Federal Allocation,,1500 S Beltline Rd,Mesquite,Dallas,"1500 South Beltline Road, Mesquite, TX, USA",75149,32.7453598,-96.595274,0,0,0,0,55,55,0,(972) 285-1352,,,05/05/2021      ,19:10:54        ,,-96.595274,32.74536
145,CVS PHARMACY 835,Federal Allocation,,, ELSA ,,103 W EDINBURG AVE,78543,26.2941596021022,-97.9937532443334,2776,0,1645,0,0,2776,1645,,,,05/03/2021      ,00:00:00        ,,-97.993753,26.29416
146,CVS PHARMACY 656,Federal Allocation,,1000 E King Ave,Kingsville,Kleberg,1000 E King Ave,78363,27.5163896,-97.8579394,1767,0,1186,0,0,1767,1186,,,,05/03/2021      ,00:00:00        ,,-97.857939,27.51639
147,CVS PHARMACY 7499,Federal Allocation,,685 Hwy 96 South,Silsbee,Hardin,685 Hwy 96 South,77656,30.3432267280845,-94.181229559761,2472,0,1586,0,0,2472,1586,,,,05/03/2021      ,00:00:00        ,,-94.18123,30.343227
148,CVS Pharmacy 10840,Federal Allocation,,, MATHIS,,213 E SAN PATRICIO AVE,78368,28.0935915961461,-97.8262890732897,1245,0,867,0,0,1245,867,,,,05/03/2021      ,00:00:00        ,,-97.826289,28.093592
149,CVS PHARMACY 7236,Federal Allocation,,2565 W. Washington St.,Stephenville,Erath,2565 W. Washington St.,76401,32.2073283,-98.2338687,1542,0,1157,0,0,1542,1157,,,,05/03/2021      ,00:00:00        ,,-98.233869,32.207328
150,CVS PHARMACY 10521,Federal Allocation,,1401 University Avenue,Lubbock,Lubbock,1401 University Avenue,79401,33.582457,-101.870537,1716,0,935,0,0,1716,935,,,,05/03/2021      ,00:00:00        ,,-101.870537,33.582457
151,CVS PHARMACY 7664,Federal Allocation,,1235 S Buckner Blvd,Dallas,Dallas,1235 S Buckner Blvd,75217,32.7337952,-96.6834853,321,0,260,0,0,321,260,,,,05/03/2021      ,00:00:00        ,,-96.683485,32.733795
152,CVS PHARMACY 6854,Federal Allocation,,601 W 7th Ave,Corsicana,Navarro,601 W 7th Ave,75110,32.088767755806,-96.4683738634335,2312,0,1603,0,0,2312,1603,,,,05/03/2021      ,00:00:00        ,,-96.468374,32.088768
153,CVS PHARMACY 10340,Federal Allocation,,210 East Broad St.,Mineola,Wood,210 East Broad St.,75773,32.6625989,-95.4900879,2727,0,1917,0,0,2727,1917,,,,05/03/2021      ,00:00:00        ,,-95.490088,32.662599
154,CVS PHARMACY 6723,Federal Allocation,,2711 7th St.,Bay City,Matagorda,2711 7th St.,77414,28.9841282990956,-95.9576203309475,1341,0,928,0,0,1341,928,,,,05/03/2021      ,00:00:00        ,,-95.95762,28.984128
155,CVS PHARMACY 7488,Federal Allocation,,102 Fm 1821 North,Mineral Wells,Palo Pinto,102 Fm 1821 North,76067,32.8115020752008,-98.0822316732094,3271,0,2305,0,0,3271,2305,,,,05/03/2021      ,00:00:00        ,,-98.082232,32.811502
156,CVS PHARMACY 5002,Federal Allocation,,7000 Justin Rd.,Lantana,Denton,7000 Justin Rd.,76226,33.0726675,-97.1116307,1133,0,717,0,0,1133,717,,,,05/03/2021      ,00:00:00        ,,-97.111631,33.072668
157,CVS PHARMACY 8388,Federal Allocation,,802 Meyer Street,Sealy,Austin,802 Meyer Street,77474,29.7758422150415,-96.1556612597705,840,0,587,0,0,840,587,,,,05/03/2021      ,00:00:00        ,,-96.155661,29.775842
158,CVS PHARMACY 7229,Federal Allocation,,1500 W Church St,Livingston,Polk,1500 W Church St,77351,30.7116769154542,-94.9500645867391,1745,0,1140,0,0,1745,1140,,,,05/03/2021      ,00:00:00        ,,-94.950065,30.711677
159,Wilson Drug,Pharmacy,,4th St,Hearne,Robertson,118 W 4th St,77859,30.8824004,-96.59638,0,70,0,0,290,360,0,(979) 279-2173,,,05/06/2021      ,10:15:36        ,,-96.59638,30.8824
160,CVS PHARMACY 7466,Federal Allocation,,1215 S Trade Days Blvd,Canton,Van Zandt,1215 S Trade Days Blvd,75103,32.5455056735898,-95.8641956020502,1705,0,1230,0,0,1705,1230,,,,05/03/2021      ,00:00:00        ,,-95.864196,32.545506
161,CVS PHARMACY 7439,Federal Allocation,,1101 Gilmer St.,Sulphur Springs,Hopkins,1101 Gilmer St.,75482,33.1220072,-95.5990805,2991,0,2172,0,0,2991,2172,,,,05/03/2021      ,00:00:00        ,,-95.59908,33.122007
162,CVS PHARMACY 4879,Federal Allocation,,827 E MILAM ST,MEXIA,Limestone,827 E MILAM ST MEXIA 76667,76667,31.6851238641052,-96.4747189590935,2540,0,2239,0,0,2540,2239,,,,05/03/2021      ,00:00:00        ,,-96.474719,31.685124
163,CVS Pharmacy 10178,Federal Allocation,,10200 Cullen Blvd.,Houston,Harris,10200 Cullen Blvd.,77047,29.646704,-95.3590993,1730,0,865,0,0,1730,865,,,,05/03/2021      ,00:00:00        ,,-95.359099,29.646704
164,CVS PHARMACY 1745,Federal Allocation,,1100 Flower Mound Rd.,Flower Mound,Denton,1100 Flower Mound Rd.,75028,33.012057,-97.047916,893,0,551,0,0,893,551,,,,05/03/2021      ,00:00:00        ,,-97.047916,33.012057
165,CVS PHARMACY 6409,Federal Allocation,,,HOUSTON,HARRIS,4314 NORTH FWY,77022,29.82822,-95.37996,1631,0,913,0,0,1631,913,713-682-2533,,,05/03/2021      ,00:00:00        ,,-95.37996,29.82822
166,CVS PHARMACY 6241,Federal Allocation,,4516 Harrisburg Blvd.,Houston,Harris,4516 Harrisburg Blvd.,77011,29.7429665,-95.3318423,2593,0,1390,0,0,2593,1390,,,,05/03/2021      ,00:00:00        ,,-95.331842,29.742967
167,CVS PHARMACY 6665,Federal Allocation,,10222 East Fwy,Jacinto City,Harris,10222 East Fwy,77029,29.7730789596893,-95.2486138462783,1511,0,816,0,0,1511,816,,,,05/03/2021      ,00:00:00        ,,-95.248614,29.773079
168,CVS PHARMACY 4880,Federal Allocation,,805 W BUSINESS 380,DECATUR,,805 W BUSINESS 380 DECATUR 76234,76234,33.231660311892,-97.5940780744133,1239,0,784,0,0,1239,784,940-626-4889,https://www.cvs.com/store-locator/cvs-pharmacy-address/805+W+Business+Hwy+380-Decatur-TX-76234/storeid=4880?WT.mc_id=LS_GOOGLE_FS_4880,,05/03/2021      ,00:00:00        ,,-97.594078,33.23166
169,CVS PHARMACY 5857,Federal Allocation,,7603 Culebra,San Antonio,Bexar,7603 Culebra,78251,29.4599542308406,-98.6382746867601,1667,0,938,0,0,1667,938,,,,05/03/2021      ,00:00:00        ,,-98.638275,29.459954
170,CVS PHARMACY 7465,Federal Allocation,,2242 Repsdorph Rd,Seabrook,Harris,2242 Repsdorph Rd,77586,29.5779895576561,-95.0321067886097,1603,0,934,0,0,1603,934,,,,05/03/2021      ,00:00:00        ,,-95.032107,29.57799
171,CVS PHARMACY 7000,Federal Allocation,,5301 Alamo Parkway,San Antonio,Bexar,5301 Alamo Parkway,78253,29.485230142474,-98.734506375119,1371,0,750,0,0,1371,750,,,,05/03/2021      ,00:00:00        ,,-98.734506,29.48523
172,CVS PHARMACY 3180,Federal Allocation,,2200 Matlock Rd.,Mansfield,Tarrant,2200 Matlock Rd.,76063,32.5952612,-97.109234,1293,0,686,0,0,1293,686,,,,05/03/2021      ,00:00:00        ,,-97.109234,32.595261
173,CVS PHARMACY 10265,Federal Allocation,,2421 Sam Houston Ave.,Huntsville,Walker,2421 Sam Houston Ave.,77340,30.707815815955,-95.5472733750984,2522,0,1474,0,0,2522,1474,,,,05/03/2021      ,00:00:00        ,,-95.547273,30.707816
174,CVS PHARMACY 7154,Federal Allocation,,5603 Fm1960 W,Houston,Harris,5603 Fm1960 W,77069,29.9790741434765,-95.5134898597671,2486,0,1356,0,0,2486,1356,,,,05/03/2021      ,00:00:00        ,,-95.51349,29.979074
175,CVS PHARMACY 7207,Federal Allocation,,210 North Business Ih 35,New Braunfels,Comal,210 North Business Ih 35,78130,29.7390372,-98.1048185,3060,0,1339,0,0,3060,1339,,,,05/03/2021      ,00:00:00        ,,-98.104818,29.739037
176,CVS Pharmacy 10598,Federal Allocation,,204 Newman Rd.,La Marque,Galveston,204 Newman Rd.,77568,29.3776423,-95.0039607,3345,0,2140,0,0,3345,2140,,,,05/03/2021      ,00:00:00        ,,-95.003961,29.377642
177,C&R Pharmacy,Federal Allocation,,512 S WESTGATE DR STE G,Weslaco,Hildago,512 S WESTGATE DR STE G,78596,26.1557124781032,-98.0074213590729,0,0,0,0,141,141,0,,,,05/03/2021      ,00:00:00        ,,-98.007421,26.155712
178,CVS PHARMACY 3176,Federal Allocation,,7102 Beechnut St.,Houston,Harris,7102 Beechnut St.,77074,29.6928541838935,-95.5107204867563,1113,0,542,0,0,1113,542,,,,05/03/2021      ,00:00:00        ,,-95.51072,29.692854
179,CVS PHARMACY 7422,Federal Allocation,,920 Hwy 80,San Marcos,Hays,920 Hwy 80,78666,29.88327,-97.94139,1268,0,671,0,0,1268,671,,,,05/03/2021      ,00:00:00        ,,-97.94139,29.88327
180,CVS PHARMACY 4706,Federal Allocation,,12601 Tomball Pkwy.,Houston,Harris,12601 Tomball Pkwy.,77086,29.9109841760939,-95.480867775112,1269,0,692,0,0,1269,692,,,,05/03/2021      ,00:00:00        ,,-95.480868,29.910984
181,CVS PHARMACY 7491,Federal Allocation,,385 E Belt Line Rd,Cedar Hill,Dallas,385 E Belt Line Rd,75104,32.5906946,-96.9389122,2025,0,1113,0,0,2025,1113,,,,05/03/2021      ,00:00:00        ,,-96.938912,32.590695
182,Barnes & Williams Drug Center #2,Other,,4601 S 14th St,Abilene,,4601 S 14th St Abilene 79605,79605,32.43034,-99.78247,0,270,0,0,0,270,0,,,,05/04/2021      ,10:24:56        ,,-99.78247,32.43034
183,CVS PHARMACY 5970,Federal Allocation,,930 Southmore Ave.,Pasadena,Harris,930 Southmore Ave.,77502,29.6906172484894,-95.2010921732641,1509,0,830,0,0,1509,830,,,,05/03/2021      ,00:00:00        ,,-95.201092,29.690617
184,CVS PHARMACY 7809,Federal Allocation,,,Grand Prairie ,,4203 S Carrier Pkwy ,75052,32.6717065948196,-97.0048787615713,1617,0,837,0,0,1617,837,,,,05/03/2021      ,00:00:00        ,,-97.004879,32.671707
185,Flower Mound Herbal Pharmacy Inc,Pharmacy,,,FLOWER MOUND,,1001 CROSS TIMBERS RD STE 1170,75028,33.0415026618115,-97.0419163465306,0,870,0,0,100,970,0,972-355-4614,https://www.flowermoundpharmacy.com/,,05/06/2021      ,07:43:45        ,,-97.041916,33.041503
186,CVS PHARMACY 7824,Federal Allocation,,5702 Lavon Dr,Garland,Dallas,5702 Lavon Dr,75040,32.9677654,-96.6093391,1767,0,926,0,0,1767,926,,,,05/03/2021      ,00:00:00        ,,-96.609339,32.967765
187,CVS PHARMACY 7431,Federal Allocation,,3430 Lakeview Pkwy,Rowlett,Dallas,3430 Lakeview Pkwy,75088,32.9677654,-96.5724058,1181,0,630,0,0,1181,630,,,,05/03/2021      ,00:00:00        ,,-96.572406,32.967765
188,CVS PHARMACY 8912,Federal Allocation,,1002 Gessner Drive,Houston,Harris,1002 Gessner Drive,77055,29.7859578447729,-95.5434899462781,852,0,593,0,0,852,593,,,,05/03/2021      ,00:00:00        ,,-95.54349,29.785958
189,CVS PHARMACY 10016,Federal Allocation,,311 E PRINCETON DR PRINCETON 75407,Princeton,,311 E PRINCETON DR PRINCETON 75407,75407,33.1737624476125,-96.4965832614205,1012,0,530,0,0,1012,530,9727362259,,,05/03/2021      ,00:00:00        ,,-96.496583,33.173762
190,CVS PHARMACY 5273,Federal Allocation,,5430 Bissonnet St.,Bellaire,Harris,5430 Bissonnet St.,77401,29.7044984618475,-95.4757331020998,531,0,422,0,0,531,422,,,,05/03/2021      ,00:00:00        ,,-95.475733,29.704498
191,CVS PHARMACY 7801,Federal Allocation,,6000 Bryant Irvin Rd,Fort Worth,Tarrant,6000 Bryant Irvin Rd,76132,32.662049894267,-97.4234145587649,2270,0,1221,0,0,2270,1221,,,,05/03/2021      ,00:00:00        ,,-97.423415,32.66205
192,CVS PHARMACY 5872,Federal Allocation,,,,,,,,,2106,0,1202,0,0,2106,1202,,,,05/03/2021      ,00:00:00        ,,,
193,CVS Pharmacy 285,Federal Allocation,,24048 Kuykendahl Rd.,Tomball,Harris,24048 Kuykendahl Rd.,77375,30.1111645644011,-95.5531515327805,1901,0,1088,0,0,1901,1088,,,,05/03/2021      ,00:00:00        ,,-95.553152,30.111165
194,CVS PHARMACY 213,Federal Allocation,,5526 S. Congress Ave.,Austin,Travis,5526 S. Congress Ave.,78745,30.2060595448821,-97.7754129597633,1022,0,525,0,0,1022,525,,,,05/03/2021      ,00:00:00        ,,-97.775413,30.20606
195,Cedra Pharmacy- Dallas,Pharmacy,,9669 N Central Expy Ste 190,Dallas,Dallas,"9669 North Central Expressway, Dallas, TX, USA",75231,32.8793579,-96.7712391,0,143,0,0,173,316,0,,,,05/04/2021      ,16:40:38        ,,-96.771239,32.879358
196,CVS MINUTE CLINIC 10106,Federal Allocation,,,PFLUGERVILLE,,2013 KELLY LN,78660,30.4689124737739,-97.5886001165053,3241,0,1786,0,0,3241,1786,(866) 389-2727,,,05/03/2021      ,00:00:00        ,,-97.5886,30.468912
197,CVS Pharmacy 11098,Federal Allocation,,322 Cane Island Pkwy,Katy,Fort Bend,322 Cane Island Pkwy,77494,29.7795799,-95.8520283,1470,0,721,0,0,1470,721,,,,05/03/2021      ,00:00:00        ,,-95.852028,29.77958
198,CVS PHARMACY 2263,Federal Allocation,,22202 BULVERDE RD,SAN ANTONIO,Bexar,22202 BULVERDE RD SAN ANTONIO 78261,78261,29.6484309595621,-98.424419470766,1251,0,715,0,0,1251,715,210-497-0353,https://www.cvs.com/store-locator/cvs-pharmacy-address/22202+Bulverde+Rd-San+Antonio-TX-78261/storeid=2263?WT.mc_id=LS_GOOGLE_RX_2263,,05/03/2021      ,00:00:00        ,,-98.424419,29.648431
