OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
97,Felici Pediatric Clinic,Medical Practice,,6900 N 10th St,McAllen,Hidalgo,6900 N 10th St,78504,26.2638484,-98.2189931,0,155,0,0,0,155,0,(956) 686-2229,,,04/27/2021      ,17:20:45        ,,-98.218993,26.263848
98,KELL WEST REGIONAL HOSPITAL,Hospital,C,5420 Kell West Blvd,Wichita Falls,Wichita,5420 Kell West Blvd,76310,33.8724190352958,-98.5794426218627,0,0,0,0,460,460,0,(940) 692-5888,https://www.kellwest.com/,,04/20/2021      ,11:02:58        ,,-98.579443,33.872419
99,Delta Medical Pa,Medical Practice,,12001 South Fwy,Burleson,,12001 South Fwy Ste 210 Burleson 76028,76028,32.5838177247115,-97.3180877725138,0,0,0,0,375,375,0,817-618-6769,https://www.delta-medical.com/,,04/23/2021      ,19:48:19        ,,-97.318088,32.583818
100,KERRVILLE STATE HOSP,Hospital,P,721 Thompson Dr,Kerrville,Kerr,721 Thompson Dr,78028,30.0475604133901,-99.1543832696762,0,0,0,90,0,0,90,(830) 896-2211,http://www.dshs.texas.gov/mhhospitals/kerrvillesh/,,04/27/2021      ,14:22:54        ,,-99.154383,30.04756
101,Kelsey Seybold Clinic -Conroe,Medical Practice,,690 S. Loop 336 W,Conroe,Montgomery,690 S. Loop 336 W,77304,30.2825211,-95.4718012,0,0,0,0,100,100,0,(713) 442-0750,,,04/16/2021      ,07:40:05        ,,-95.471801,30.282521
102,Dayton Family Medical Clinic,Other,,205 N MAIN ST DAYTON 77535,DAYTON,Liberty,205 N MAIN ST DAYTON 77535,77535,30.0465260415203,-94.8885393754284,0,0,0,0,50,50,0,(936) 258-5644,,,04/20/2021      ,16:36:18        ,,-94.888539,30.046526
103,Walgreens Pharmacy 11515,Pharmacy,,5000 Teasley Ln,Denton,Denton,5000 Teasley Ln,76210,33.1465668990959,-97.1052901619606,0,360,0,0,100,460,0,(940) 382-5078,https://www.walgreens.com/locator/walgreens-5000+teasley+ln-denton-tx-76210/id=11515,,04/27/2021      ,14:18:24        ,,-97.10529,33.146567
104,Kelsey Seybold Clinic - Cypress,Community Clinic,,13105 Wortham Center Drive,Houston,Harris,13105 Wortham Center Drive,77065,29.9195063430365,-95.6149808663704,0,0,0,0,155,155,0,713-442-4000,,,04/08/2021      ,17:26:59        ,,-95.614981,29.919506
105,Healthcare Associates Of Southlake,Medical Practice,,2106 East State Hwy 114,Southlake,Tarrant,2106 East State Hwy 114,76092,32.9444894988119,-97.1195917022984,0,0,0,0,240,240,0,(817) 310-0421,https://healthcareassociates.com/location/southlake/,,04/27/2021      ,19:38:10        ,,-97.119592,32.944489
106,Montana Vista Community Partnership,Other,,14900 GREG DRIVE STE B ,EL PASO,EL PASO,14900 GREG DRIVE STE B EL PASO 79938,79938,31.798157,-106.162859,0,0,0,580,100,100,580,915-533-7057,,,04/20/2021      ,13:54:35        ,,-106.162859,31.798157
107,DSHS Marfa,Other,J,205 E El Paso St,Marfa,Presidio,"205 E El Paso St, Marfa, TX, 79843",79843,30.307094,-104.037151,0,0,0,0,0,0,0,432-729-4275,,,04/26/2021      ,16:33:56        ,Yes,-104.037151,30.307094
108,DSHS - Alpine Clinic,Other,,Cockrell,Alpine,Brewster,205 North Cockrell Street,79830,30.3604768,-103.655212,0,0,0,0,0,0,0,,,,04/26/2021      ,16:30:27        ,Yes,-103.655212,30.360477
109,DSHS - Midland,Other,,1101 Midland Dr,Midland,Midland,"1101 N Midland Dr, Midland, TX, USA",79703,31.9956585,-102.1348291,0,0,0,0,990,990,0,,,,04/26/2021      ,16:25:46        ,Yes,-102.134829,31.995659
110,DSHS - HSR 9/10 Brady,Local Health Department,,1004 S Bridge St,Brady,McCulloch,1004 S Bridge St,76825,31.1276523727587,-99.3350979403291,0,0,0,0,0,0,0,,,,04/14/2021      ,13:45:22        ,Yes,-99.335098,31.127652
111,DSHS - HSR 4/5N - Tyler,Local Health Department,,2521 West Front Street,Tyler,Smith,2521 West Front Street,75702,32.3465629398576,-95.3288099893037,1093,3800,35,1820,4585,9478,1855,(903) 595-3585,http://www.dshs.state.tx.us/,,04/27/2021      ,20:15:05        ,Yes,-95.32881,32.346563
112,InHouse/MLife,Medical Practice,,Highway 157 N,Mansfield,Tarrant,"1200 Highway 157, Mansfield, TX, USA",76063,32.5807457,-97.1491168,0,100,0,0,0,100,0,,,,04/27/2021      ,13:19:56        ,,-97.149117,32.580746
113,DSHS Seguin,Other,,312 S Saunders St,Seguin,Guadalupe,"312 South Saunders Street, Seguin, TX, USA",78155,29.5669121,-97.9712665,0,0,0,0,0,0,0,,,,03/10/2021      ,07:56:26        ,Yes,-97.971266,29.566912
114,DSHS Goliad,Other,,329 W Franklin St,Goliad,Goliad,"329 West Franklin Street, Goliad, TX, USA",77963,28.6666252,-97.3958532,0,0,0,0,0,0,0,361-645-2595,,,04/27/2021      ,14:50:16        ,Yes,-97.395853,28.666625
115,DSHS BOERNE,Other,,Market Ave Ste 160,Boerne,Kendall,216 Market Ave Ste 160,78006,29.8172552546365,-98.7460839741635,0,0,0,0,0,0,0,,,,03/24/2021      ,14:41:09        ,Yes,-98.746084,29.817255
116,Internal Medicine Associates Of Plano,Medical Practice,,6124 W Parker Rd Ste 234,Plano,Collin,6124 W Parker Rd Ste 234,75093,33.045061071266,-96.8335574635417,0,600,0,10,0,600,10,(972) 468-9999,http://www.planointernist.com/,,03/25/2021      ,08:22:55        ,,-96.833557,33.045061
117,Renal Associates PA,Medical Practice,,1123 N Main Av,San Antonio,Bexar,1123 N MAIN AVE STE 120 San Antonio 78212,78212,29.439392365006,-98.4943388305345,1073,0,0,0,0,1073,0,,,,04/27/2021      ,13:04:05        ,,-98.494339,29.439392
118,Dshs Bandera,Other,,702 Buck Creek Rd,Bandera,BANDERA,702 Buck Creek Rd,78003,29.732791,-99.068218,0,0,0,0,0,0,0,,,,03/06/2021      ,07:57:18        ,Yes,-99.068218,29.732791
119,DSHS Uvalde,Other,,Joe Carper Drive,Uvalde,Uvalde,"112 Joe Carper Dr, Uvalde, TX, USA",78801,29.2202466,-99.7563123,0,0,0,0,0,0,0,,,,02/24/2021      ,08:32:07        ,Yes,-99.756312,29.220247
120,DSHS Hallettsville,Other,,,Hallettsville,Lavaca,1309 East Cemetery Road,77964,29.4482662,-96.932361,0,0,0,0,0,0,0,361-798-4371,,,04/01/2021      ,07:21:42        ,Yes,-96.932361,29.448266
121,DSHS Kerrville,Other,,819 Water St Ste 290  ,Kerrville,Kerr,819 Water St Ste 290  ,78028,30.044585,-99.139389,0,0,0,0,0,0,0,,,,04/13/2021      ,14:24:46        ,Yes,-99.139389,30.044585
122,Prime Occupational Services,Other,,3749 Highway 69 North,Beaumont,Jefferson,3749 Highway 69 North,77705,29.98439,-94.03352,0,1973,0,1973,0,1973,1973,,,,04/27/2021      ,12:59:25        ,,-94.03352,29.98439
123,Dshs Phr 9 /10 Hq - El Paso (Re),Local Health Department,,401 E Franklin Ave,El Paso,El Paso,"401 E Franklin Ave, El Paso, TX, USA",79901,31.7627729,-106.4876396,0,0,0,0,0,0,0,,,,04/26/2021      ,16:06:59        ,Yes,-106.48764,31.762773
124,A+ Life Style Medical Group,Vaccine Hub,O,"815 Highway 71 West, Suite 1150",Bastrop,Bastrop,"815 Highway 71 West, Suite  1150",78602,30.1100401,-97.3785263,0,0,0,0,0,0,0,866-268-2289,https://www.Covac.info,,04/16/2021      ,15:31:03        ,Yes,-97.378526,30.11004
125,Dshs HSR 8 Hq - San Antonio (Re),Other,,7430 Louis Pasteur Dr,San Antonio,Bexar,7430 Louis Pasteur Dr,78229,29.5041674,-98.5732606,0,0,0,0,0,0,0,,,,04/26/2021      ,12:48:17        ,Yes,-98.573261,29.504167
126,DSHS - HSR 6/5S - Bay City,Local Health Department,,1700 Merlin St,Bay City,Matagorda,1700 Merlin St,77414,28.9935576305694,-95.9699813257763,0,30,0,0,0,30,0,,,,04/19/2021      ,08:44:54        ,Yes,-95.969981,28.993558
127,DSHS Cleveland,Local Health Department,,Campbell St ,Cleveland,Liberty ,"300 Campbell Street, Cleveland, TX, USA",77327,30.347675,-95.0713874,0,0,0,0,40,40,0,,,,04/27/2021      ,15:30:48        ,Yes,-95.071387,30.347675
128,Texas Dept State Health Huntsville Clinic,Other,,,Huntsville,Walker,2507 Lake Rd Suite F,77340,30.7024548,-95.5488493,0,0,0,0,0,0,0,,,,04/27/2021      ,07:23:38        ,Yes,-95.548849,30.702455
129,DSHS - Columbus Clinic,Other,,1220 Bowie St,Columbus,Colorado,"1220 Bowie Street, Columbus, TX, USA",78940,29.7049133,-96.5421055,0,0,0,0,150,150,0,,,,04/27/2021      ,15:24:00        ,Yes,-96.542105,29.704913
130,DSHS - Bellville,Other,,602 E Hacienda St,Bellville,Austin,602 E Hacienda St,77418,29.9364138096467,-96.2592974328513,0,0,0,0,0,0,0,,,,04/22/2021      ,09:22:47        ,Yes,-96.259297,29.936414
131,DSHS - HSR 6/5S - Houston,Local Health Department,,5425 Polk St,Houston,Harris,"5425 Polk Street, Houston, TX, USA",77023,29.7337646,-95.3184534,0,0,0,0,0,0,0,,,,04/27/2021      ,17:36:29        ,Yes,-95.318453,29.733765
132,DSHS DUMAS,Other,,501 Success Blvd,Dumas,MOORE,501 Success Blvd,79029,35.887171,-101.969619,0,420,0,200,0,420,200,,,,04/27/2021      ,13:37:58        ,Yes,-101.969619,35.887171
133,Dshs Pampa,Other,,121 S Gillespie St,Pampa,GRAY,121 S Gillespie St,79065,35.536707,-100.958967,0,0,0,0,0,0,0,,,,04/27/2021      ,06:41:16        ,Yes,-100.958967,35.536707
134,DSHS Canyon,Local Health Department,,3407 Pony Express Way,Amarillo,RANDALL,3407 Pony Express Way,79118,35.112753,-101.783022,0,0,0,0,0,0,0,(806) 477-1100,,,04/27/2021      ,09:07:41        ,Yes,-101.783022,35.112753
135,DSHS Hereford,Community Clinic,,600 N 25 Mile Ave Ste 500,Hereford,Deaf Smith,600 N 25 Mile Ave Ste 500,79045,34.8374736658742,-102.404961931824,0,0,0,0,0,0,0,,,,04/26/2021      ,16:17:36        ,Yes,-102.404962,34.837474
136,Dshs Phr 1 Hq - Lubbock (Re),Other,,6302 IOLA AVE,LUBBOCK,LUBBOCK,6302 IOLA AVE,79424,33.536149,-101.948222,0,0,0,0,0,0,0,,,,04/26/2021      ,10:03:23        ,Yes,-101.948222,33.536149
137,DSHS - Abilene,Other,,4601 S 1st St Suite L,Abilene,Taylor,"4601 South 1st Street, Abilene, TX, USA",79605,32.4506987,-99.7834632,0,0,0,0,0,0,0,,,,04/27/2021      ,09:20:41        ,Yes,-99.783463,32.450699
138,DSHS - Mineral Wells,Local Health Department,,4113 Highway 180 E,Mineral Wells,Palo Pinto,4113 Highway 180 E,76067,32.8107474990242,-98.0704999240445,0,480,0,180,0,480,180,(940) 325-7844,,,04/27/2021      ,08:24:07        ,Yes,-98.0705,32.810747
139,DSHS - Gainesville,Other,,1714 Justice Center Blvd Ste A,Gainesville,Cooke,1714 Justice Center Blvd Ste A,76240,33.64318,-97.1685,0,100,0,170,87,187,170,,,,04/27/2021      ,09:52:32        ,Yes,-97.1685,33.64318
140,DSHS - Cleburne Field Office,Other,E,108 B E. Kilpatrick,Cleburne,Johnson,108 B E. Kilpatrick,76031,32.3695223975784,-97.3951636149525,0,10,0,0,155,165,0,(817) 517-2306,,,04/27/2021      ,14:24:39        ,Yes,-97.395164,32.369522
141,DSHS - Kaufman,Other,,2525 US-175,Kaufman,Kaufman,"2525 U.S. 175, Kaufman, TX, USA STE B",75142,32.5614554,-96.2893282,0,0,0,0,0,0,0,,,,04/26/2021      ,12:49:03        ,Yes,-96.289328,32.561455
142,DSHS - Vernon,Local Health Department,,1531 Cumberland St,Vernon,Wilbarger,1531 Cumberland St,76384,34.1552500670402,-99.2832826439792,0,0,0,0,0,0,0,(940) 647-0156,http://www.dshs.wa.gov/,,04/26/2021      ,13:37:06        ,Yes,-99.283283,34.15525
143,DSHS - Anson,Local Health Department,D,2062 Us Hwy 277 North,Anson,Jones,2062 Us Hwy 277 North,79501,32.7688378155086,-99.8967092576886,0,0,0,0,0,0,0,,,,04/27/2021      ,16:12:12        ,Yes,-99.896709,32.768838
144,FRESENIUS KIDNEY CARE Deer Park,Other,,4625 Center St,Houston,Harris,4625 Center Street,77536,29.77101,-95.4080548,0,0,0,0,10,10,0,,,,04/27/2021      ,11:36:28        ,,-95.408055,29.77101
145,DSHS - Granbury,Community Clinic,,214 N Travis St,Granbury,Hood,"214 North Travis Street, Granbury, TX, USA",76048,32.4436203,-97.7895141,0,0,0,0,0,0,0,,,,04/27/2021      ,15:28:20        ,Yes,-97.789514,32.44362
146,DSHS - Archer City,Local Health Department,,511 S Cedar,Archer City,Archer,511 S Cedar,76351,33.5904076153368,-98.6222257086177,0,0,0,60,0,0,60,(940) 574-2159,https://dshs.texas.gov/,,04/27/2021      ,17:00:22        ,Yes,-98.622226,33.590408
147,DSHS - Ballinger,Local Health Department,,2017 Hutchins Avenue,Ballinger,Runnels,2017 Hutchins Avenue,76821,31.7233451823558,-99.9607760726235,0,0,0,0,0,0,0,(325) 365-2564,,,04/27/2021      ,16:36:58        ,Yes,-99.960776,31.723345
148,CVS Pharmacy 11379,Federal Allocation,,,PORT ARTHUR ,,8484 CENTRAL MALL DR ,77642,29.9498284125459,-93.9848163167286,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-93.984816,29.949828
149,Mid Valley Pediatrics,Other,,1313 East 16th St,Weslaco,Hidalgo,1313 East 16th St,78596,,,0,176,0,0,0,176,0,,,,04/27/2021      ,12:38:05        ,,,
150,DSHS Clarksville,Other,,1400 College,Clarksville,Red River,308 N Cedar St ,75426,33.61249,-95.05162,0,0,0,0,0,0,0,,,,03/15/2021      ,09:15:39        ,Yes,-95.05162,33.61249
151,DSHS - Marlin,Other,M,217 Williams St. ,Marlin,Falls,217 Williams St. ,76661,31.30435924,-96.89939391,0,0,0,0,0,0,0,254-883-9206,,,04/14/2021      ,15:03:26        ,Yes,-96.899394,31.304359
152,Dshs Meridian,Other,,409 South Hill,Meridian,Bosque,409 South Hill,76665,31.9224604773622,-97.6526413054125,0,0,0,0,0,0,0,,,,04/14/2021      ,15:04:24        ,Yes,-97.652641,31.92246
153,Dshs Hillsboro,Other,,South Ivy,Hillsboro,hill,605 South Ivy,76645,32.0056256337289,-97.1196283154723,0,0,0,0,0,0,0,,,,04/14/2021      ,14:57:52        ,Yes,-97.119628,32.005626
154,DSHS - Bastrop,Local Health Department,,104 Loop 150 W,Bastrop,Bastrop,104 Loop 150 W,78602,30.1071000891306,-97.3282381414103,0,0,0,0,0,0,0,(512) 321-3982,https://gettested.cdc.gov/organizations/texas-department-state-health-services-10,,04/14/2021      ,14:55:33        ,Yes,-97.328238,30.1071
155,DSHS - Temple,Other,,2408 S 37th St,Temple,Bell,2408 South 37th Street,76504,31.0782359,-97.3708171,0,0,0,0,0,0,0,,,,04/27/2021      ,15:41:40        ,Yes,-97.370817,31.078236
156,DSHS - Kingsville,Other,,,Kingsville,Kleberg,100 West King Avenue,78363,27.51557,-97.86904,0,0,0,0,0,0,0,361-221-3023,,,04/19/2021      ,13:43:31        ,Yes,-97.86904,27.51557
157,WILLIAM J FIELDSMITH MD,Medical Practice,E,2313 Ridge Rd Ste 102,Rockwall,Rockwall,2313 Ridge Rd Ste 102,75087,32.9016513389219,-96.4662070690658,0,90,0,0,0,90,0,(972) 551-7500,,,04/27/2021      ,12:29:52        ,,-96.466207,32.901651
158,"Sun Eye Care, PA",Medical Practice,,,El Paso,El Paso,5920 Cromo Dr,79912,31.819,-106.5413996,0,9,0,0,0,9,0,,,,04/27/2021      ,12:31:38        ,,-106.5414,31.819
159,DSHS - Mobile Nurse Corpus,Local Health Department,,5155 Flynn Parkway,Corpus Christi,Nueces,5155 Flynn Parkway,78411,27.7154617745968,-97.3930752637766,0,0,0,0,0,0,0,(361) 855-9924,http://www.hhs.gov/,,04/21/2021      ,22:29:49        ,Yes,-97.393075,27.715462
160,DSHS - Bee County / Beeville,Local Health Department,,1770 W Corpus Christi St,Beeville,Bee,"1770 West Corpus Christi Street, Beeville, TX, USA",78102,28.3944633,-97.7670573,0,0,0,200,0,0,200,,,,04/26/2021      ,16:05:28        ,Yes,-97.767057,28.394463
161,DSHS - Rio Grande City,Local Health Department,,608 North Garza Street,Rio Grande City,Starr,608 North Garza Street,78582,26.38189290235,-98.8142817348066,0,0,0,0,0,0,0,(956) 487-5556,https://www.dshs.texas.gov/region11/contact_us/rgc.shtm,,03/15/2021      ,09:06:05        ,Yes,-98.814282,26.381893
162,DSHS - Zapata,Local Health Department,,1305 Kennedy,Zapata,Zapata,1305 Kennedy,78076,26.9068213956928,-99.2739727437841,0,0,0,0,0,0,0,(956) 765-4851,https://www.dshs.texas.gov/region11/contact_us/zapata.shtm,,03/22/2021      ,11:01:53        ,Yes,-99.273973,26.906821
163,DSHS - Falfurrias,Other,,,Falfurrias,Brooks,1200 E HIGHWAY 285,78355,27.2284812,-98.1593032,0,0,0,0,0,0,0,(361) 325-5621,,,04/07/2021      ,15:47:10        ,Yes,-98.159303,27.228481
164,DSHS - Harlingen (RE),Local Health Department,,601 W Sesame Drive,Harlingen,Cameron,601 W Sesame Drive,78550,26.1658348358078,-97.6812145010016,5664,5020,0,2000,2950,13634,2000,(956) 689-5906,https://www.dshs.texas.gov/,,04/27/2021      ,16:07:57        ,Yes,-97.681215,26.165835
165,DSHS Elgin,Local Health Department,,218 S Main St Elgin,Elgin,,218 S Main St Elgin,78621,30.34528,-97.36982,0,0,0,0,0,0,0,,,,04/12/2021      ,07:14:23        ,Yes,-97.36982,30.34528
166,Dshs Navasota,Other,,,Navasota,Grimes,513 N La Salle St,77868,30.391250099751,-96.0919042585552,0,0,0,0,0,0,0,,,,04/14/2021      ,15:00:13        ,Yes,-96.091904,30.39125
167,DSHS - Mexia,Other,, Industrial Blvd,Mexia,Limestone,939 Industrial Blvd,76667,29.6409259786602,-95.6083606606739,0,0,0,0,0,0,0,,,,03/23/2021      ,07:54:33        ,Yes,-95.608361,29.640926
168,DSHS - Lampasas,Local Health Department,,205 Water Street,Lampasas,Lampasas,205 Water Street,76550,31.0578332492771,-98.1782133497194,0,0,0,0,0,0,0,(512) 556-8269,http://www.dfps.state.tx.us/Contact_Us/locations.asp?r=7,,04/14/2021      ,14:58:57        ,Yes,-98.178213,31.057833
169,Dshs Lockhart,Other,,Blackjack St,Lockhart,Caldwell,1403 Blackjack St,78644,29.8737366339573,-97.6540700606682,0,0,0,0,0,0,0,,,,04/14/2021      ,15:02:26        ,Yes,-97.65407,29.873737
170,"Texans People Pharmacy and Wellness Ctr, LLC",Federal Allocation,,,houston,TX - Texas,"6609 W Sam Houston Parkway S, Ste 98b",77072,29.706432,-95.5561622,0,200,0,0,0,200,0,(713) 995-8885,gm@sterlingpharmacyrx.com,,04/27/2021      ,11:42:33        ,,-95.556162,29.706432
171,Marfa Community Health Clinic,Community Clinic,J,406 South Summer St,Marfa,Presidio,406 S. Summer St,79843,30.30643,-104.02583,0,100,0,0,0,100,0,,,,04/13/2021      ,08:17:02        ,,-104.02583,30.30643
172,East Austin Medicine Shop,Other,,,Austin,Travis,1909 E 38 12 St,78723,30.2874956,-97.7065716,0,90,0,0,0,90,0,,,,04/27/2021      ,11:55:34        ,,-97.706572,30.287496
173,Walgreens Pharmacy 11340,Pharmacy,,,,,"4021 CROSS TIMBERS RD Flower Mound, TX 75028",,33.0400954277379,-97.0942701740569,0,80,0,0,135,215,0,(972) 355-8342,https://www.walgreens.com/locator/walgreens-4021+cross+timbers+rd-flower+mound-tx-75028/id=11340,,04/27/2021      ,20:04:29        ,,-97.09427,33.040095
174,Zarzamora Healthcare LLC,Community Clinic,,2716 Sw Military Dr,San Antonio,Bexar,2716 SW MILITARY DR STE 102 San Antonio 78224,78224,29.3563962114303,-98.5401200882084,0,50,0,0,0,50,0,,,,04/25/2021      ,08:53:26        ,,-98.54012,29.356396
175,Integrity Urgent Care Athens,Other,,1115 E Tyler St,Athens,Henderson,1115 E Tyler St , 75751,32.2065853585812,-95.8353227600643,0,20,0,20,0,20,20,(902)903-5015,www.intergrityuc.com,,04/27/2021      ,15:54:33        ,,-95.835323,32.206585
176,Sridhar Iyer Md,Medical Practice,,802 N Bonnie Brae St Ste 104,Denton,Denton,802 N BONNIE BRAE ST STE 104104 Denton 76201,76201,33.222286037891,-97.1608224286122,0,179,0,0,0,179,0,,,,04/27/2021      ,13:12:49        ,,-97.160822,33.222286
177,Youens And Duchicela Clinic,Community Clinic,,402 Youens Dr,Weimar,Colorado,402 Youens Dr Weimar 78962,78962,29.6939322414999,-96.7879661863489,0,150,0,0,0,150,0,,,,04/23/2021      ,09:41:58        ,,-96.787966,29.693932
178,Arroyo Vista Family Medicine,Other,,,Harlingen,,1821 S SESAME SQ STE 2,78550,26.16507,-97.68169,0,50,0,100,0,50,100,,,,04/23/2021      ,14:20:25        ,,-97.68169,26.16507
179,Liberty Dialysis Victoria,Other,,606 East Locust Avenue,Victoria,Victoria,606 East Locust Avenue,77901,28.8226077,-96.9810123,0,0,0,0,10,10,0,,,,04/27/2021      ,15:25:18        ,,-96.981012,28.822608
180,B Aaron Vaughn Dds Pa,Other,,1019 Shook Ave,San Antonio,Bexar,1019 Shook Ave,78212,29.46718,-98.48741,0,150,0,0,0,150,0,,,,04/27/2021      ,11:21:55        ,,-98.48741,29.46718
181,Kroger Pharmacy 734,Pharmacy,,,League City ,,250 S EGRET BAY BLVD ,77573,29.5198121653864,-95.0758447763251,80,0,0,0,0,80,0,,,,04/22/2021      ,08:05:00        ,,-95.075845,29.519812
182,IDEA Public Schools San Antonio Region,Other,,7035 San Pedro Ave,San Antonio,Bexar,7035 San Pedro Ave San Antonio 78216,78216,29.5092361715673,-98.5005051188958,720,0,0,0,0,720,0,,,,04/27/2021      ,11:05:57        ,,-98.500505,29.509236
183,Tower Medic Pharmacy,Federal Allocation,,607 West Magnolia,Fort Worth,Tarrant,607 West Magnolia,76104,,,0,300,0,0,445,745,0,,,,04/27/2021      ,07:17:29        ,,,
184,EAGLE LAKE DRUGSTORE,Pharmacy,,702 S MCCARTY AVE,Eagle Lake,Colorado,702 S MCCARTY AVE EAGLE LAKE 77434,77434,29.5842097340765,-96.3397843860478,0,100,0,100,30,130,100,,,,04/27/2021      ,18:11:20        ,,-96.339784,29.58421
185,Liberty Dialysis South Lewisville,Other,,101 E Southwest Pkwy,Lewisville,Denton,101 East Southwest Parkway #110,75067,33.02013,-96.9916851,0,0,0,0,10,10,0,,,,04/23/2021      ,00:00:00        ,,-96.991685,33.02013
186,EASTLAND HEALTH CLINIC,Other,,W Main Street ,Eastland ,Eastland ,711 W Main ST ,76448,32.40201,-98.82442,0,0,0,0,10,10,0,(254) 631-0111,,,04/27/2021      ,16:27:48        ,,-98.82442,32.40201
187,Lyford CISD,Other,,8240 Simon Gomez Rd,Lyford,Willacy,8240 Simon Gomez Rd. Lyford 78569,78569,26.4110498725324,-97.7967537845489,0,26,0,14,100,126,14,,,,04/27/2021      ,09:32:16        ,,-97.796754,26.41105
188,Trophyrx Pharmacy Az Health Systems Llc,Other,,,Azle,Tarrant,605 Nw Parkway,76020,32.8999526,-97.5471303,0,190,0,0,0,190,0,,,,04/27/2021      ,10:24:56        ,,-97.54713,32.899953
189,Palacios Family Medicine,Medical Practice,,,Edinburg,Hidalgo,2722 W. Canton Rd,78539,26.2796671,-98.1990468,0,130,0,200,0,130,200,,,,04/27/2021      ,10:43:38        ,,-98.199047,26.279667
190,"Lehealth, Llc - Cleveland",Medical Practice,,,Cleveland ,,210 E HOUSTON ST,77327,30.3415478417389,-95.0866939544597,0,190,0,0,0,190,0,,,,04/23/2021      ,14:51:19        ,,-95.086694,30.341548
191,LUBBOCK CARDIOLOGY CLINIC PA,Medical Practice,,,Lubbock,Lubbock,3819 24th St,79410,33.5720311,-101.900406,0,150,0,0,0,150,0,,,,04/23/2021      ,15:17:03        ,,-101.900406,33.572031
192,ADMT Solutions LLC,Other,,,San Antonio,,8645 FREDERICKSBURG RD ,78240,29.5232134653803,-98.5751921178595,0,110,0,0,0,110,0,,,,04/23/2021      ,15:28:30        ,,-98.575192,29.523213
