NAME,UFID,TYPE,TSA,PHONE,EMAIL,STREET,CITY,COUNTY,LATITUDE,LONGITUDE,LAST_UPDATE,PFIZER_DEPOSITS,PFIZER_ADMIND,PFIZER_WASTED,PFIZER_AVAILABLE,PFIZER_ALLOCATED,MODERNA_DEPOSITS,MODERNA_ADMIND,MODERNA_WASTED,MODERNA_AVAILABLE,MODERNA_ALLOCATED,VACCINES_DEPOSITS,VACCINES_ADMIND,VACCINES_WASTED,VACCINES_AVAILABLE,VACCINES_ALLOCATED,RECEIVED_VACCINE,RECEIVED_VACCINE_AMOUNT,RECEIVED_VACCINE_DATE,VACCINE_POC_TITLE,VACCINE_CHECK,VACCINE_PROGRAM_START_DATE,VACCINE_PROGRAM_COMPLETE_DATE,VACCINE_STORAGE,VACCINE_PRIORITY,VACCINE_POC,VACCINE_POC_CELL,VACCINE_EMAIL,VACCINE_247_POC,VACCINE_ENTITY_SHARE,VACCINE_OTHER_ENTITY_SHARE,VACCINE_POC_OFFICE,VACCINE_POC_BACKUP,FIELD_1,FIELD_2,FIELD_3,FIELD_4,ObjectId
Airline Doctors Family And Pediatric Cl,30009241,Doctors Office,,,,5990 Airline Drive,Houston,Harris,29.858525,-95.38178,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,86
Ahf Pharmacy,1502044001,Pharmacy,,,,7777 Forest Lane,Dallas,Dallas,32.901176,-96.79054,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,87
15rx Pharmacy2,1502083081,Pharmacy,,,,11212 State Hwy 151 Plaza2,San Antonio,Bexar,29.466061,-98.67004,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,88
Kroger Pharmacy 590,25205718,Nursing Home,,,,1004 S Crowley Rd,Crowley,Tarrant,32.573816,-97.38491,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,89
Kroger Pharmacy 536,25205691,Nursing Home,,,,6650 N Beach,Fort Worth,Tarrant,32.86814,-97.28566,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,90
Kroger Pharmacy 844,25205744,Nursing Home,,,,708 E Pipeline Rd,Hurst,Tarrant,32.821378,-97.181,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,91
Kroger Pharmacy 695,25205725,Nursing Home,,,,5701 W Pleasant Ridge Rd,Arlington,Tarrant,32.686863,-97.19234,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,92
Kroger Pharmacy 530,30035121,Nursing Home,,,,1653 Basswood Blvd,Fort Worth,Tarrant,32.873017,-97.34622,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,93
Kroger Pharmacy 512,25205682,Pharmacy,,,,2110 E Southlake Blvd,Southlake,Tarrant,32.946678,-97.14523,1609999200000,0,0,0,0,,100,30,0,20,,100,30,0,20,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,94
Kroger Pharmacy 576,30035086,Nursing Home,,,,4750 W Bailey Boswell Rd,Fort Worth,Tarrant,32.876475,-97.41249,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,95
Kroger Pharmacy 538,25205693,Nursing Home,,,,2350 Se Green Oaks Blvd,Arlington,Tarrant,32.65392,-97.08724,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,96
Kroger Pharmacy 594,25233219,Nursing Home,,,,3300 E Broad St,Mansfield,Tarrant,32.57701,-97.13485,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,97
Kroger Pharmacy 535,25295361,Nursing Home,,,,9150 N Tarrant Pkwy,North Richland Hills,Tarrant,32.771419,-97.291484,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,98
Kroger Pharmacy 543,25205695,Nursing Home,,,,945 W Lamar Blvd,Arlington,Tarrant,32.752048,-97.13514,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,99
Kroger Pharmacy 562,25287566,Nursing Home,,,,12600 N Beach St,Fort Worth,Tarrant,32.771419,-97.291484,1609999200000,0,0,0,0,,60,10,0,50,,60,10,0,50,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,100
Market Street Pharmacy 679,25306793,Nursing Home,,,,4450 Buffalo Gap Rd,Abilene,Taylor,32.360362,-99.79886,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,101
Market Street Pharmacy 675,25306790,Nursing Home,,,,4950 E 42nd St,Odessa,Ector,31.890374,-102.35398,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,102
Market Street Pharmacy 566,25306786,Nursing Home,,,,1929 Preston Rd,Plano,Collin,33.03505,-96.80492,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,103
Magenta Health,104,Nursing Home,P,(210) 673-0325,,17238 Bulverde Road,San Antonio,Bexar,29.581304,-98.40889,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,104
M And M Adult Clinic,25133914,Nursing Home,,,,4365 S Expressway 7783,Brownsville,Cameron,25.928274,-97.51618,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,105
Lufkin Adult Medicine Clinic,25240449,Nursing Home,,,,202 S Bynum St,Lufkin,Angelina,31.339891,-94.76295,1609999200000,0,0,0,0,,100,10,0,90,,100,10,0,90,,,0,1609826400000,Office Manager,Yes,1609912800000,1611036000000,refrigerator,"We have pulled a report for patient >65 with DX of CAD, HTN, DM and have started contacting them starting at the oldest. ",Briana Strait,9366329277,lufkinclinic@gmail.com,,,no,9366329277,Josefa Santiago,,,,,106
Louis Morgan Drugs 1,30035601,Pharmacy,,9037588286,lm1drug@swbell.net,1900 S High St,Longview,Gregg,32.474499,-94.712,1609999200000,0,0,0,0,,100,60,0,40,,100,60,0,40,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,lm1drug@swbell.net,,,,Louis Morgan Drug #1,,,,,,107
Los Fresnos Pharmacy,30040980,Nursing Home,,,,810 W Ocean Blvd,Los Fresnos,Cameron,26.099562,-97.43927,1609999200000,0,0,0,0,,72,0,0,0,,72,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,108
Longview Wellness Center,1502150011,Nursing Home,,,,705 E Marshall Ave,Longview,Gregg,32.505248,-94.73172,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,109
Longview Cancer Center,25242789,Nursing Home,,,,1400 N 4th Street,Longview,Gregg,32.505248,-94.73172,1609999200000,0,0,0,0,,100,0,0,0,,100,0,0,0,,,0,1609826400000,Pharmacist,Yes,1610085600000,1610690400000,Freezer and refrigerator if needed,Employees and healthcare first,Michael Hudgins,9032355322,michael.hudgins@usoncology.com,,,No,9032347060,Carrie Lewis,,,,,110
Linos Pharmacy 2,25308674,Nursing Home,,,,201 N Fm 3167 Ste 101102,Rio Grande City,Starr,26.445982,-98.69332,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,111
Lhd Texarkanabowie Co Fam Hlth Cntr Re,25016241,Other,,903-798-3250 ,Sherri.Warren@txkusa.org,902 W 12th Street,Texarkana,Bowie,33.414708,-94.08984,1609999200000,0,0,0,0,,100,24,0,80,,100,24,0,80,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,Sherri.Warren@txkusa.org,,,,Texarkana Bowie County Family Health Center,,,,,,112
Lhd Port Arthur City Health Dept Re,25004323,Other,,14099838880,ronnie.fisher@portarthurtx.gov,449 Austin Ave,Port Arthur,Jefferson,29.879796,-93.95575,1609999200000,0,0,0,0,,0,11,0,89,,0,11,0,89,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,ronnie.fisher@portarthurtx.gov,,,,City of Port Arthur Health Department,,,,,,113
Lhd Milam Co Health Dept Re,25004334,Nursing Home,,,,209 S Houston Ave,Cameron,Milam,30.851922,-96.96323,1609999200000,0,0,0,0,,0,0,0,200,,0,0,0,200,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,114
Lhd Jaspernewton Co Phealth Dist Re,25004320,Nursing Home,,,,139 W Lamar St,Jasper,Jasper,30.941282,-94.03455,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,Immunization Clerk,Yes,-2208967200000,-2208967200000,,,Sara Ortega,,sortega@jaspernewton.org,,,,409-384-6829 ex 233,,,,,,115
Lhd Hardin County Health Department Re,25004308,Other,,4092465188,amber.meredith@co.hardin.tx.us,1135 Redwood,Kountze,Hardin,30.372553,-94.33671,1609912800000,0,0,0,0,,100,116,0,0,,100,116,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,116
Lhd Cherokee County Health Department Re,25001252,Other,,903-586-6191,rsimon@cctxphd.org,803 College Ave,Jacksonville,Cherokee,31.953855,-95.25281,1609912800000,0,0,0,0,,200,0,0,200,,200,0,0,200,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,117
Lhd Brownwoodbrown County Health Depart,25001250,Nursing Home,,,,510 E Lee,Brownwood,Brown,31.73003,-99.00605,1609999200000,0,0,0,0,,100,102,0,0,,100,102,0,0,,,0,1609826400000,LVN,Yes,1609912800000,1609912800000,Refrigerator,Following the DSHS/CDC vaccine phase guidelines ,Kori Leach,,KLeach@brownwoodtexas.gov,,,yes,325-646-0554,Rosalinda Brown,,,,,118
Lhd Angelina County And Cities Health D,25004277,Nursing Home,,,,503 Hill Street,Lufkin,Angelina,31.339891,-94.76295,1609999200000,0,0,0,0,,0,43,0,40,,0,43,0,40,,,0,1609826400000,PHEP/Infectious Disease Director,Yes,1609912800000,1610604000000,Refrigerator and Freezer,We are following the Tiered schedule per DSHS,Sarah Adams,936-635-8958,sadams@acchd.us,,,yes,936-633-0606,Brenda Ramos,,,,,119
Legends Pharmacy,30002040,Pharmacy,,210-510-2692,ADIPAOLO@PARAMOUNTHC.COM,6601 Blanco Rd,San Antonio,Bexar,29.528515,-98.49219,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,120
Legacy Community Health Services,25146761,Nursing Home,,,,4301 Garth Rd,Baytown,Harris,29.784579,-94.97588,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,121
Legacy Community Health Pharmacy Montro,1502110036,Nursing Home,,,,1415 California Street,Houston,Harris,29.741878,-95.38944,1609999200000,0,0,0,0,,0,0,0,100,,0,0,0,100,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,122
Legacy Community Health Pharmacy Lyons,1502115003,Nursing Home,,,,3811 Lyons Ave,Houston,Harris,29.775927,-95.31836,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,123
Legacy Community Health Mapleridge,25240988,Nursing Home,,,,6550 Mapleridge St Ste 106,Houston,Harris,29.70828,-95.48361,1609999200000,0,0,0,0,,0,0,0,100,,0,0,0,100,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,124
Legacy Community Health Central Stagg L,25010735,Nursing Home,,,,3455 Stagg Dr,Beaumont,Jefferson,30.074112,-94.10358,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,125
Las Colinas Pharmacy,25175187,Pharmacy,,9729939700,lascolrx@aol.com,6420 N Macarthurblvd,Irving,Dallas,32.876474,-96.94129,1609912800000,0,0,0,0,,100,42,0,63,,100,42,0,63,,,0,1609912800000,Pharmacy owner,Yes,1609912800000,1610431200000,Freezer,"Pharmacy employees, healthcare workers, over 65, high risk medical condition",Jim Hrncir,972-717-2500,pharmacy@lcprx.com,,,No,972-993-9700,Haley Montanaro,,,,,126
Lamar Plaza Drug Store,25203598,Pharmacy,,512-442-6777,lynh@cpdwellness.com,1509 S Lamar Blvd 550,Austin,Travis,30.246309,-97.76087,1609912800000,0,0,0,0,,200,167,0,40,,200,167,0,40,,,0,1609912800000,Pharmacist,Yes,1609912800000,1610085600000,Freezer and refrigerator,"home health workers, 1 LTFC, online waitlist",Lynh Warnken,5126594568,lynh@cpdwellness.com,,,Nursing homes,5124426777,Jillian Blackwell,,,,,127
Lake June Medical Clinic,25168656,Nursing Home,,,,7716 Lake June Rd,Dallas,Dallas,32.72238,-96.67582,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,128
La Nueva Casa De Amigos Health Center,25106926,Nursing Home,,,,1809 N Main St Ste 101,Houston,Harris,29.79326,-95.36735,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,129
La Joyas Neighborhood Doctors,25089171,Other,,,,2121 E Griffin Pkwy,Mission,Hidalgo,26.234417,-98.34205,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,130
Kyle Communicare Health Center,25227909,Other,,,,2810 Dacy Ln,Kyle,Hays,29.996916,-97.84756,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,131
Kroger Texas Lp,1502129022,Other,,,,525 N Galloway,Mesquite,Dallas,32.767329,-96.60759,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,132
Kroger Pharmacy 990,25205755,Nursing Home,,,,1215 North St,Nacogdoches,Nacogdoches,31.626011,-94.60338,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,133
Kroger Pharmacy 959,25205753,Pharmacy,,,,701 W Marshall Ave,Longview,Gregg,32.505248,-94.73172,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,134
Kroger Pharmacy 953,25205751,Pharmacy,,,,300 E End Blvd Hwy 80,Marshall,Harrison,32.547424,-94.37958,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,135
Kroger Pharmacy 817,25205742,Nursing Home,,,,2525 W Interstate 20,Grand Prairie,Dallas,32.675604,-97.02346,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,136
Kroger Pharmacy 807,25205741,Nursing Home,,,,7201 Boulevard 26,North Richland Hills,Tarrant,32.855666,-97.21818,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,137
Kroger Pharmacy 748,25205740,Nursing Home,,,,10010 Cypresswood Dr,Houston,Harris,29.978801,-95.57655,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,138
Kroger Pharmacy 746,,,,,,11701 S Sam Houston Pkwy,Houston,Harris,29.589831,-95.22251,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,,-2208967200000,-2208967200000,,,,,,,,,,,,,,,139
Kroger Pharmacy 744,25205738,Nursing Home,,,,3135 Fm 528,Friendswood,Galveston,29.516873,-95.19472,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,140
Kroger Pharmacy 743,25205737,Nursing Home,,,,151 N Friendswood Dr,Friendswood,Galveston,29.516873,-95.19472,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,141
Kroger Pharmacy 740,25205734,Nursing Home,,,,7747 Kirby Dr,Houston,Harris,29.704584,-95.40466,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,142
Kroger Pharmacy 738,25205732,Nursing Home,,,,8745 Spring Cypress Rd,Spring,Harris,30.024749,-95.53215,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,143
Kroger Pharmacy 737,25205731,Nursing Home,,,,12400 Fm 1960 Rd W,Houston,Harris,29.927675,-95.60547,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,144
Kroger Pharmacy 735,25205729,Nursing Home,,,,12555 Briar Forest Dr,Houston,Harris,29.750897,-95.61255,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,145
Kroger Pharmacy 733,25205727,Nursing Home,,,,1550 W Grand Pkwy S,Katy,Fort Bend,29.760833,-95.81104,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,146
Kroger Pharmacy 688,25205722,Nursing Home,,,,301 S Bowen Rd,Arlington,Tarrant,32.721632,-97.14698,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,147
Kroger Pharmacy 607,25205721,Nursing Home,,,,2300 Gessner Rd,Houston,Harris,29.816866,-95.52309,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,148
Kroger Pharmacy 599,25295856,Nursing Home,,,,4620 State Highway 121,Lewisville,Denton,33.081421,-96.88957,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,149
Kroger Pharmacy 596,30035105,Nursing Home,,,,2200 Fm 663,Midlothian,Ellis,32.484094,-96.98672,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,150
Kroger Pharmacy 592,30035104,Nursing Home,,,,5101 W Sublett Rd,Arlington,Tarrant,32.659277,-97.16435,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,151
Kroger Pharmacy 591,25302213,Nursing Home,,,,1631 Sw Wilshire Blvd,Burleson,Johnson,32.535841,-97.30681,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,152
Kroger Pharmacy 588,25205717,Nursing Home,,,,9140 Forest Ln,Dallas,Dallas,32.912225,-96.73688,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,153
Kroger Pharmacy 582,25205711,Nursing Home,,,,9135 Grapevine Hwy,North Richland Hills,Tarrant,32.855666,-97.21818,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,154
Kroger Pharmacy 579,25287568,Nursing Home,,,,500 Marketplace Blvd,Forney,Kaufman,32.745373,-96.46038,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,155
Kroger Pharmacy 575,25205708,Nursing Home,,,,2935 Ridge Rd,Rockwall,Rockwall,32.867103,-96.44129,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,156
Kroger Pharmacy 574,30035085,Nursing Home,,,,1950 N Goliad St,Rockwall,Rockwall,32.93382,-96.45446,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,157
Kroger Pharmacy 573,25304961,Nursing Home,,,,1250 N Preston Road,Prosper,Collin,33.240766,-96.79944,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,158
Kroger Pharmacy 565,30035122,Nursing Home,,,,1801 N Lake Forest Dr,Mckinney,Collin,33.225107,-96.638614,1609999200000,0,0,0,0,,80,22,0,60,,80,22,0,60,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,159
Kroger Pharmacy 557,25205701,Nursing Home,,,,6850 North Shiloh Road,Garland,Dallas,32.960375,-96.66188,1609999200000,0,0,0,0,,70,30,0,40,,70,30,0,40,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,160
Kroger Pharmacy 547,25205699,Nursing Home,,,,3205 Main St,Frisco,Collin,33.143792,-96.83938,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,161
Kroger Pharmacy 545,25205697,Nursing Home,,,,1001 N Beckley Ste 500,Desoto,Dallas,32.599286,-96.85882,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,162
Kroger Pharmacy 544,25205696,Nursing Home,,,,1212 E Bethany Dr,Allen,Collin,33.092846,-96.62447,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,163
Kroger Pharmacy 540,25205694,Nursing Home,,,,3305 N Dallas Parkway,Plano,Collin,33.03505,-96.80492,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,164
Kroger Pharmacy 537,25205692,Nursing Home,,,,2061 Rufe Snow Dr,Keller,Tarrant,32.92704,-97.2506,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,165
Kroger Pharmacy 532,30035084,Nursing Home,,,,5241 North Tarrant Pkwy,Fort Worth,Tarrant,32.771419,-97.291484,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,166
Kroger Pharmacy 527,25205689,Pharmacy,,,,200 W Camp Wisdom Rd,Duncanville,Dallas,32.658384,-96.91265,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,167
Kroger Pharmacy 526,25205688,Pharmacy,,,,536 Centennial Blvd,Richardson,Dallas,32.948974,-96.70916,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,168
Kroger Pharmacy 522,25205687,Pharmacy,,,,7100 Independence Pkwy,Plano,Collin,33.086868,-96.74504,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,169
Kroger Pharmacy 521,25205686,Pharmacy,,,,2109 Harwood Rd,Bedford,Tarrant,32.851678,-97.13849,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,170
Kroger Pharmacy 520,25287564,Pharmacy,,,,3120 S University Dr,Fort Worth,Tarrant,32.699565,-97.37808,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,171
Kroger Pharmacy 518,25205685,Pharmacy,,,,5665 E Mockingbird Ln,Dallas,Dallas,32.826128,-96.7712,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,172
Kroger Pharmacy 517,25205684,Pharmacy,,,,160 N Coit,Richardson,Dallas,32.969523,-96.74093,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,173
Kroger Pharmacy 516,25205683,Pharmacy,,,,976 Keller Pkwy,Keller,Tarrant,32.92704,-97.2506,1609999200000,0,0,0,0,,70,46,0,30,,70,46,0,30,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,174
Kroger Pharmacy 490,25205676,Pharmacy,,,,2415 Us Highway 79 S,Henderson,Rusk,32.104159,-94.85568,1609999200000,0,0,0,0,,100,11,0,90,,100,11,0,90,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,175
Kroger Pharmacy 456,25205670,Pharmacy,,972-356-1086,dena.boyd@stores.kroger.com,2709 Cross Timbers Road,Flower Mound,Denton,33.033214,-97.05965,1609999200000,0,0,0,0,,270,120,0,30,,270,120,0,30,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,176
Kroger Pharmacy 448,25205667,Pharmacy,,,,950 E Sandy Lake Rd,Coppell,Dallas,32.967341,-96.98656,1609999200000,0,0,0,0,,80,33,0,50,,80,33,0,50,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,177
Kroger Pharmacy 445,25205666,Pharmacy,,,,5330 S Cooper St,Arlington,Tarrant,32.659277,-97.16435,1609999200000,0,0,0,0,,80,15,0,70,,80,15,0,70,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,178
Kroger Pharmacy 439,25205665,Pharmacy,,,,9114 Camp Bowie West Blvd,Fort Worth,Tarrant,32.72228,-97.44409,1609999200000,0,0,0,0,,70,31,0,40,,70,31,0,40,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,179
